1,2,3,4,5,6,7,8
sphere2D_32.6_-31.4_60.0_8.csv,44,8,"[32.6, -31.4, 60.0]","[32.18299630729175, -31.306790611681897, 60.108924918511775]",20,5,465567.43628623604
sphere2D_33.9_12.0_95.0_9.csv,45,9,"[33.9, 12.0, 95.0]","[34.08287440547979, 12.211647134693406, 95.33557952572879]",27,5,582294.219581204
sphere2D_34.1_-39.7_77.0_6.csv,33,6,"[34.1, -39.7, 77.0]","[34.50698188521268, -39.712305752426104, 77.14826228731783]",24,6,940463.0159492634
sphere2D_34.4_30.1_68.0_2.csv,12,2,"[34.4, 30.1, 68.0]","[34.23514058334081, 29.101093159202474, 68.49952063566202]",19,5,21448.36020538611
sphere2D_34.7_27.6_168.0_4.csv,24,4,"[34.7, 27.6, 168.0]","[35.00523419301353, 27.668729618462635, 168.35380399367833]",24,5,1.857010300876421e6
sphere2D_35.3_-3.3_134.0_9.csv,45,9,"[35.3, -3.3, 134.0]","[35.17562691447197, -2.8123629110927926, 133.89005441694562]",24,5,2.219146420921511e6
sphere2D_35.6_-27.9_97.0_3.csv,19,3,"[35.6, -27.9, 97.0]","[35.01464168935913, -27.93931941625004, 96.41983453245528]",24,4,238082.84903007664
sphere2D_36.4_-15.3_118.0_4.csv,24,4,"[36.4, -15.3, 118.0]","[35.5875355147922, -14.919603680564858, 118.3513850797519]",24,5,1.257976909567082e6
sphere2D_36.4_-38.7_72.0_8.csv,42,8,"[36.4, -38.7, 72.0]","[36.1668351953628, -39.20512186699804, 72.14717723749106]",34,4,579947.4101139447
sphere2D_37.5_28.6_42.0_6.csv,30,6,"[37.5, 28.6, 42.0]","[37.66344412301153, 28.38048233627448, -42.055249571211974]",15,5,126076.66322267413
sphere2D_37.6_8.4_111.0_2.csv,11,2,"[37.6, 8.4, 111.0]","[36.84547961648788, 8.67212150276027, 111.14476632982114]",19,4,152851.03896359078
sphere2D_37.9_26.4_137.0_2.csv,13,2,"[37.9, 26.4, 137.0]","[38.17590926990736, 26.336176812040037, 137.08305981579613]",19,4,656152.5820563117
sphere2D_38.0_38.9_13.0_9.csv,49,9,"[38.0, 38.9, 13.0]","[38.23889543133213, 38.82905870923798, -13.018099664785641]",17,5,10027.744403271301
sphere2D_38.9_8.5_97.0_6.csv,33,6,"[38.9, 8.5, 97.0]","[39.32601998606547, 8.941111094941759, 97.06104539243024]",32,5,1.051901756704211e6
sphere2D_39.5_39.4_149.0_2.csv,12,2,"[39.5, 39.4, 149.0]","[39.02844023399676, 39.2379593940121, 149.42074691670723]",22,5,793542.220124044
sphere2D_39.8_25.0_98.0_6.csv,31,6,"[39.8, 25.0, 98.0]","[39.69886830963504, 24.874170849464914, 97.95385804015375]",27,5,681934.6278862833
sphere2D_4.4_32.3_115.0_5.csv,28,5,"[4.4, 32.3, 115.0]","[4.608788813032738, 32.12024919928273, 114.98541727827786]",20,4,1.4813255633921055e6
sphere2D_7.0_37.0_51.0_5.csv,26,5,"[7.0, 37.0, 51.0]","[6.667329684569457, 37.62872388801268, 51.04785330919624]",17,4,91955.10623981671
sphere2D_7.2_33.9_169.0_5.csv,25,5,"[7.2, 33.9, 169.0]","[7.207938452909647, 33.50266941222975, 169.09279885235907]",25,5,2.539370339445212e6
sphere2D_8.0_-16.4_53.0_7.csv,39,7,"[8.0, -16.4, 53.0]","[7.850445751345755, -16.546597962025178, 53.03221854015975]",20,4,257759.9000211211
sphere2D_9.7_-0.6_116.0_5.csv,29,5,"[9.7, -0.6, 116.0]","[9.358075371434229, -0.8848934051864382, 115.93281211423036]",33,5,408824.2485845838
