1,2,3,4,5,6,7
sphere2D_15.3_-7.7_101.0_6.csv,32,6,"[15.3, -7.7, 101.0]","[15.572725401659438, -7.712742644372819, 101.24995737140534]",6,641909.882497577
sphere2D_17.0_35.4_29.0_6.csv,31,6,"[17.0, 35.4, 29.0]","[16.51514495432367, 34.69134972904341, -29.43808237313488]",6,50596.378804672364
sphere2D_17.4_-25.1_39.0_1.csv,8,1,"[17.4, -25.1, 39.0]","[16.56957550001817, -24.06102896902649, 39.89807731862632]",5,45464.244476484644
sphere2D_17.7_-9.9_26.0_3.csv,17,3,"[17.7, -9.9, 26.0]","[17.59138802817324, -9.758743370277857, 26.64267784688081]",5,5308.040939281345
sphere2D_19.2_28.8_28.0_1.csv,9,1,"[19.2, 28.8, 28.0]","[19.222953598315083, 27.74327437005647, -28.645228120866765]",4,11401.160265802519
sphere2D_21.6_21.2_112.0_4.csv,23,4,"[21.6, 21.2, 112.0]","[21.640613667121045, 21.13637716049776, 112.09641727015197]",6,708821.4696302552
sphere2D_21.9_5.9_69.0_7.csv,37,7,"[21.9, 5.9, 69.0]","[22.03144028243735, 5.769347218249566, 69.1266121559804]",6,309014.86831206793
sphere2D_22.5_11.1_160.0_5.csv,28,5,"[22.5, 11.1, 160.0]","[22.519645800556063, 10.939948811732231, 159.73053884767222]",7,2.1626355361322165e6
sphere2D_22.6_-23.2_48.0_5.csv,27,5,"[22.6, -23.2, 48.0]","[22.488562105823746, -23.1810192762136, 47.90294265743803]",6,114184.55103587726
sphere2D_23.9_-20.4_106.0_2.csv,14,2,"[23.9, -20.4, 106.0]","[23.3444772301818, -20.959010772770064, 105.7223208999956]",6,544742.0314335079
sphere2D_24.0_-25.5_13.0_8.csv,40,8,"[24.0, -25.5, 13.0]","[24.487009911809785, -24.918726384425252, -13.05483898453589]",6,12761.369510871471
sphere2D_24.1_17.8_122.0_6.csv,34,6,"[24.1, 17.8, 122.0]","[24.471785959576582, 18.301202416061656, 122.29490524442757]",6,1.8145062151833512e6
sphere2D_24.6_19.0_75.0_6.csv,31,6,"[24.6, 19.0, 75.0]","[25.26406341449937, 19.1106837130692, 74.97628350570129]",6,575066.9110656952
sphere2D_25.6_6.4_150.0_9.csv,48,9,"[25.6, 6.4, 150.0]","[25.6977929142549, 6.675475522765251, 149.81000115139267]",6,3.7645020229873937e6
sphere2D_28.2_18.1_98.0_9.csv,48,9,"[28.2, 18.1, 98.0]","[28.561010296740022, 18.418598999668628, 97.65953119857383]",7,792447.3388316811
sphere2D_29.2_3.6_68.0_7.csv,39,7,"[29.2, 3.6, 68.0]","[29.17449634362801, 3.971131927187449, 68.0566562485226]",6,456613.08034511545
sphere2D_29.5_-36.4_124.0_9.csv,49,9,"[29.5, -36.4, 124.0]","[29.38342214651261, -36.502082883546144, 123.97781771885784]",6,2.1062831607666346e6
sphere2D_3.5_6.6_142.0_3.csv,17,3,"[3.5, 6.6, 142.0]","[3.8221287591593227, 6.521218245252693, 142.2895259106489]",6,496370.98052619305
sphere2D_3.6_-39.6_164.0_9.csv,48,9,"[3.6, -39.6, 164.0]","[3.4082710696628, -39.852023645185994, 163.89082356843153]",7,2.4011262996564317e6
sphere2D_3.7_22.4_129.0_8.csv,44,8,"[3.7, 22.4, 129.0]","[3.813719064925819, 22.757175061206265, 129.19446839648026]",7,2.0224904316025127e6
sphere2D_30.4_11.6_24.0_3.csv,19,3,"[30.4, 11.6, 24.0]","[30.75153448730616, 11.315614540635583, -23.851262740244348]",7,12664.256693896452
sphere2D_31.3_-35.5_134.0_6.csv,30,6,"[31.3, -35.5, 134.0]","[31.70634409669504, -35.723338847880584, 133.7859547657249]",7,2.446044538428426e6
sphere2D_32.6_-31.4_60.0_8.csv,44,8,"[32.6, -31.4, 60.0]","[32.374811484150385, -31.37927716048587, 60.213569988188056]",6,448704.0806776244
sphere2D_33.9_12.0_95.0_9.csv,45,9,"[33.9, 12.0, 95.0]","[34.08287440547946, 12.211647134694962, 95.33557952573513]",7,582294.2195812037
sphere2D_34.1_-39.7_77.0_6.csv,33,6,"[34.1, -39.7, 77.0]","[34.50698188519174, -39.71230575241262, 77.14826228730247]",6,940463.015949265
sphere2D_34.4_30.1_68.0_2.csv,12,2,"[34.4, 30.1, 68.0]","[34.03459711170009, 29.329005681138906, 68.36014366140316]",6,33340.665875731065
sphere2D_34.7_27.6_168.0_4.csv,24,4,"[34.7, 27.6, 168.0]","[35.00523419304949, 27.668729618446072, 168.35380399367375]",6,1.8570103008764237e6
sphere2D_35.3_-3.3_134.0_9.csv,45,9,"[35.3, -3.3, 134.0]","[35.17562691447188, -2.8123629110927797, 133.89005441694573]",6,2.2191464209215157e6
sphere2D_35.6_-27.9_97.0_3.csv,19,3,"[35.6, -27.9, 97.0]","[35.473434154610956, -28.18654759734029, 96.66143434899469]",6,247444.58317374036
sphere2D_36.4_-15.3_118.0_4.csv,24,4,"[36.4, -15.3, 118.0]","[35.58753551479195, -14.919603680564363, 118.3513850797522]",6,1.2579769095670779e6
sphere2D_36.4_-38.7_72.0_8.csv,42,8,"[36.4, -38.7, 72.0]","[36.166835195348646, -39.205121866990886, 72.14717723704506]",6,579947.4101139458
sphere2D_37.5_28.6_42.0_6.csv,30,6,"[37.5, 28.6, 42.0]","[38.07230917658588, 28.321140634391252, -42.37866727238377]",50,104800.21291555652
sphere2D_37.6_8.4_111.0_2.csv,11,2,"[37.6, 8.4, 111.0]","[36.845479616570366, 8.67212150296973, 111.14476632972242]",6,152851.03896358822
sphere2D_37.9_26.4_137.0_2.csv,13,2,"[37.9, 26.4, 137.0]","[38.17590926990746, 26.33617681204005, 137.0830598157961]",6,656152.5820563105
sphere2D_38.0_38.9_13.0_9.csv,49,9,"[38.0, 38.9, 13.0]","[38.23889543127132, 38.8290587092591, -13.018099666643487]",8,10027.7444032713
sphere2D_38.9_8.5_97.0_6.csv,33,6,"[38.9, 8.5, 97.0]","[39.32601998606435, 8.941111094938103, 97.06104539242985]",7,1.051901756704211e6
sphere2D_39.5_39.4_149.0_2.csv,12,2,"[39.5, 39.4, 149.0]","[39.028440233972866, 39.237959394055345, 149.42074691659238]",6,793542.2201240357
sphere2D_39.8_25.0_98.0_6.csv,31,6,"[39.8, 25.0, 98.0]","[39.69886830958115, 24.874170849549344, 97.9538580400094]",6,681934.6278862838
sphere2D_4.4_32.3_115.0_5.csv,28,5,"[4.4, 32.3, 115.0]","[4.608788813032887, 32.12024919928279, 114.98541727827735]",6,1.4813255633921062e6
sphere2D_7.0_37.0_51.0_5.csv,26,5,"[7.0, 37.0, 51.0]","[6.667329684577022, 37.628723888007606, 51.047853309190046]",6,91955.10623981636
sphere2D_7.2_33.9_169.0_5.csv,25,5,"[7.2, 33.9, 169.0]","[7.207938452909726, 33.50266941222978, 169.092798852359]",7,2.5393703394452166e6
sphere2D_8.0_-16.4_53.0_7.csv,39,7,"[8.0, -16.4, 53.0]","[7.850445751341546, -16.546597962039762, 53.03221854015134]",7,257759.90002112117
sphere2D_9.7_-0.6_116.0_5.csv,29,5,"[9.7, -0.6, 116.0]","[9.358075371443418, -0.8848934052282902, 115.9328121140198]",6,408824.2485845851
