1,2,3,4,5,6,7,8
cubic_13.6_12.0_22.0_3.csv,10,3,"[13.6, 12.0, 22.0, 3.7]","[17.41254115370796, 40.46437398174035, 71.77973431482653, 9.377017833126615]",6,3,57.74951546249933
cubic_13.8_-4.4_13.0_20.csv,68,20,"[13.8, -4.4, 13.0, -1.0]","[13.793712072528315, -4.409419524398551, 13.167388998097385, -0.7977150661147813]",10,5,0.2628051305297858
cubic_15.1_-14.9_-3.2_13.csv,44,13,"[15.1, -14.9, -3.2, 5.4]","[15.096511611373908, -14.916847235481777, -3.151935158567561, 5.688493779322405]",10,5,0.2929759169082588
cubic_15.2_-13.9_-14.8_18.csv,60,18,"[15.2, -13.9, -14.8, 20.5]","[15.199571647616326, -13.90099583814398, -14.764213809859072, 20.596234060947978]",10,5,0.10267824049288865
cubic_15.3_4.9_-3.9_3.csv,10,3,"[15.3, 4.9, -3.9, 8.2]","[12.963043286610093, 22.188308927483597, -33.55023187248783, 10.872473596947422]",6,3,34.50543953452907
cubic_15.4_-21.8_-7.3_21.csv,70,21,"[15.4, -21.8, -7.3, -20.7]","[15.40026704887907, -21.79453694056765, -7.245179765215974, -20.742164610224847]",13,6,0.06937599606963671
cubic_15.7_-19.2_23.4_18.csv,60,18,"[15.7, -19.2, 23.4, -17.1]","[15.692465962217234, -19.163443363198024, 23.5641606325748, -17.538932442194557]",10,5,0.4701101482821022
cubic_16.2_-2.9_-7.6_7.csv,24,7,"[16.2, -2.9, -7.6, 18.7]","[16.20383061210032, -2.936544660701792, -7.600407093821207, 19.01064173934296]",13,5,0.3128076753570354
cubic_16.5_-19.0_-11.1_17.csv,58,17,"[16.5, -19.0, -11.1, -3.1]","[16.49944972117354, -18.98587526724439, -11.132973213254344, -3.0408236847122647]",12,6,0.06920173383343954
cubic_16.6_-22.0_16.0_12.csv,43,12,"[16.6, -22.0, 16.0, -0.1]","[16.57439464730582, -22.006858575254082, 16.410681119338665, -0.2738115414698392]",12,5,0.446734941403166
cubic_17.8_-14.8_15.4_21.csv,72,21,"[17.8, -14.8, 15.4, 16.6]","[17.800217344125247, -14.807593527344784, 15.35731534525759, 16.633836580731465]",14,6,0.0549963893549425
cubic_18.2_-8.8_-1.1_15.csv,50,15,"[18.2, -8.8, -1.1, 19.2]","[18.199471530022077, -8.809953509409713, -1.1656552914919454, 19.183652322343256]",11,5,0.0683901710463416
cubic_18.6_-18.8_0.7_23.csv,77,23,"[18.6, -18.8, 0.7, -9.0]","[18.60730735993643, -18.79903216529547, 0.5720554427100334, -9.050946083947547]",10,5,0.13791173779984034
cubic_19.2_17.8_17.7_22.csv,76,22,"[19.2, 17.8, 17.7, -23.7]","[19.20418290580581, 17.826192117105506, 17.652706513580725, -23.6878824806711]",11,5,0.05556106399111841
cubic_19.6_-0.4_2.2_6.csv,22,6,"[19.6, -0.4, 2.2, -4.9]","[19.592973961376355, -0.3683318979763682, 2.325445974776534, -5.180512945187178]",13,5,0.3089926195069054
cubic_19.9_-22.7_11.7_17.csv,58,17,"[19.9, -22.7, 11.7, 0.7]","[19.9009363522507, -22.703510851317468, 11.571797265166836, 1.2295574974776524]",11,5,0.5448672197756138
cubic_2.4_-12.9_-15.2_13.csv,44,13,"[2.4, -12.9, -15.2, 1.1]","[2.384667106709016, -12.87771578383074, -14.9567575559733, 0.696548773377882]",11,5,0.4718807717484622
cubic_2.9_-10.9_8.4_4.csv,16,4,"[2.9, -10.9, 8.4, 10.8]","[2.1180523277870797, -13.854086599669957, 13.600128301324112, 20.92162785055584]",8,4,11.782476585837479
cubic_22.2_11.2_1.1_10.csv,35,10,"[22.2, 11.2, 1.1, 22.4]","[22.179394256828356, 11.19756922254464, 1.4274164697908567, 22.125218180531775]",8,4,0.42794520482331344
cubic_22.5_21.4_12.9_18.csv,62,18,"[22.5, 21.4, 12.9, -24.6]","[22.492591939777995, 21.38101159667765, 13.066866346867565, -24.182460649326657]",11,5,0.4501099042396528
cubic_24.1_15.6_19.1_22.csv,74,22,"[24.1, 15.6, 19.1, 4.7]","[24.105709090840755, 15.583436245373639, 19.011370212821404, 4.949815088801824]",13,6,0.2656497119402479
cubic_24.6_18.3_20.8_17.csv,59,17,"[24.6, 18.3, 20.8, 18.3]","[24.589592733547402, 18.262093702879696, 20.85099311377336, 18.642771008261988]",11,5,0.34876562375559667
cubic_3.5_21.2_22.4_5.csv,18,5,"[3.5, 21.2, 22.4, -17.0]","[3.486937021627598, 21.165887983995205, 22.666491619215005, -16.615275757135798]",8,4,0.46943029003158576
cubic_3.7_-11.8_2.7_5.csv,19,5,"[3.7, -11.8, 2.7, 24.4]","[3.7148381409262043, -11.775837417342794, 2.532995231981722, 23.81566404820373]",5,3,0.6083938674323596
cubic_4.0_-8.1_-21.2_5.csv,18,5,"[4.0, -8.1, -21.2, -6.2]","[3.997186970333248, -8.06049770225017, -21.077814806598152, -5.966509475962697]",16,6,0.26648713095623106
cubic_4.4_4.9_-12.7_10.csv,35,10,"[4.4, 4.9, -12.7, -12.6]","[4.422055411623104, 4.863394770384479, -13.02180281869736, -12.18233006255962]",8,4,0.5289911292073681
cubic_4.8_18.3_2.1_19.csv,65,19,"[4.8, 18.3, 2.1, -20.8]","[4.795564097853491, 18.3191921066801, 2.1148519155671996, -20.535788948589786]",9,5,0.26536027070754165
cubic_5.2_19.3_-0.9_9.csv,31,9,"[5.2, 19.3, -0.9, 24.9]","[5.1908342291825615, 19.285534735610376, -0.8889319688847928, 25.036148467810737]",16,6,0.13766685087020158
cubic_5.7_5.7_3.1_15.csv,51,15,"[5.7, 5.7, 3.1, -3.0]","[5.693733790442871, 5.669998503547993, 3.1880635231765577, -2.553137420038535]",10,5,0.45648735432173626
cubic_6.6_13.3_-22.0_20.csv,67,20,"[6.6, 13.3, -22.0, -19.6]","[6.617775026983929, 13.263016833100782, -22.26636896476392, -19.398816455391696]",13,6,0.3363197143028335
cubic_7.6_-19.9_-21.6_18.csv,61,18,"[7.6, -19.9, -21.6, 22.6]","[7.6039439976818075, -19.895112067997996, -21.602653625997164, 22.760476361151674]",11,5,0.1606211418723741
cubic_8.8_-0.1_1.2_20.csv,67,20,"[8.8, -0.1, 1.2, 2.8]","[8.78928083167244, -0.08901021419552262, 1.3529653247011535, 2.499196219692365]",7,4,0.337812049474195
cubic_9.1_11.3_-24.9_10.csv,35,10,"[9.1, 11.3, -24.9, -1.6]","[9.098833965669886, 11.24598639495313, -24.96568497072648, -1.4820457404483127]",11,5,0.14541854039957788
