1,2,3,4,5,6,7,8,9
cubic_11.0_-17.2_-7.9_15.csv,50,15,"[11.0, -17.2, -7.9, 20.6]","[0.3511463546044958, 0.3076981757482663, 38.17359832099458, -19.15773141883406]",4,3,327124.19843809935,2.81e-5
cubic_11.5_24.5_-17.8_6.csv,21,6,"[11.5, 24.5, -17.8, -15.3]","[-0.43627926916873283, -7.559129404571107, 22.216460683900035, 32.74831395204766]",4,3,168467.40700009197,1.78e-5
cubic_11.6_3.4_0.8_18.csv,62,18,"[11.6, 3.4, 0.8, 10.6]","[6.765011806263646, 26.032026996095052, 4.8483073220114745, -30.892556148053153]",25,9,73806.26453966634,0.00021095
cubic_11.7_-5.9_21.5_3.csv,12,3,"[11.7, -5.9, 21.5, 11.3]","[-0.13354510292190874, -16.606937357428613, 92.40810483011292, 26.949201507575957]",4,3,107915.63065463633,1.305e-5
cubic_12.1_-10.8_7.6_19.csv,66,19,"[12.1, -10.8, 7.6, -9.5]","[12.091920174387159, -10.844094113373176, 7.773463552353775, -9.269312962396063]",25,9,33.24271957904976,0.0002185
cubic_12.3_24.5_-4.9_12.csv,40,12,"[12.3, 24.5, -4.9, -22.3]","[-1.9494440078979922, -3.180064417099477, 47.97006222060821, 16.559814463022626]",4,3,135137.82670550467,2.76e-5
cubic_13.1_-12.2_-24.9_18.csv,63,18,"[13.1, -12.2, -24.9, 19.7]","[2.1596286168314873, 0.7065113772236459, 30.56415648178922, -7.720408816690518]",4,3,535543.8386040275,4.11e-5
cubic_13.6_12.0_22.0_3.csv,10,3,"[13.6, 12.0, 22.0, 3.7]","[3.2351600458049115, -26.63942254677218, 38.86151288137966, 73.30606110530167]",5,3,11732.154855792418,1.505e-5
cubic_13.8_-4.4_13.0_20.csv,68,20,"[13.8, -4.4, 13.0, -1.0]","[-4.170809215225369, 2.6767499512799935, 100.41983762180192, -15.902955447452268]",4,3,435291.8844084098,4.29e-5
cubic_15.1_-14.9_-3.2_13.csv,44,13,"[15.1, -14.9, -3.2, 5.4]","[7.797655231061625, 22.444841957226473, -12.412368257626378, -41.72174034692093]",16,6,83358.47616544708,0.0001067
cubic_15.2_-13.9_-14.8_18.csv,60,18,"[15.2, -13.9, -14.8, 20.5]","[-3.4143288458029426, 2.1932827842418647, 75.05469918920421, -5.219418999523864]",4,3,343461.5102637462,3.72e-5
cubic_15.3_4.9_-3.9_3.csv,10,3,"[15.3, 4.9, -3.9, 8.2]","[4.567836556336396, 25.24054891337798, 26.649359069921253, -16.304739868602766]",5,3,4186.071184030514,1.51e-5
cubic_15.4_-21.8_-7.3_21.csv,70,21,"[15.4, -21.8, -7.3, -20.7]","[5.72037283000262, 25.71626061805633, -13.046783136650873, -89.60918910626036]",13,6,205822.57676555676,0.00013155
cubic_15.7_-19.2_23.4_18.csv,60,18,"[15.7, -19.2, 23.4, -17.1]","[-3.8779674428631923, 5.745595715671416, 103.7160024468731, -46.89291433679865]",4,3,727102.5787542844,3.78e-5
cubic_16.2_-2.9_-7.6_7.csv,24,7,"[16.2, -2.9, -7.6, 18.7]","[-5.068765011083764, 0.7650351747068324, 135.53385670589492, 17.011246204417905]",4,3,499974.9021234516,1.96e-5
cubic_16.5_-19.0_-11.1_17.csv,58,17,"[16.5, -19.0, -11.1, -3.1]","[-2.3302106370210525, 4.898192667112605, 71.80045122326007, -30.76544192154416]",4,3,505668.88578513544,3.64e-5
cubic_16.6_-22.0_16.0_12.csv,43,12,"[16.6, -22.0, 16.0, -0.1]","[-5.153597514660369, 11.610325515752894, 108.089276819423, -54.81805773365375]",4,3,678658.7697076363,2.45e-5
cubic_17.8_-14.8_15.4_21.csv,72,21,"[17.8, -14.8, 15.4, 16.6]","[-3.6474874358400484, 4.915683325687618, 106.23691269450968, -24.932195028151412]",4,3,1.3983357043355484e6,4.72e-5
cubic_18.2_-8.8_-1.1_15.csv,50,15,"[18.2, -8.8, -1.1, 19.2]","[-1.4623341027951204, 12.115033806881234, 84.01400409430997, -16.54382576951749]",4,3,445026.0530901338,2.74e-5
cubic_18.6_-18.8_0.7_23.csv,77,23,"[18.6, -18.8, 0.7, -9.0]","[11.164797422751406, -52.40982335882708, 10.538763773579875, 53.55228868823458]",35,12,197945.34028461284,0.0003383
cubic_19.2_17.8_17.7_22.csv,76,22,"[19.2, 17.8, 17.7, -23.7]","[-5.731647865684798, 3.9697003832662303, 139.96196288386184, 10.576014120399327]",4,3,1.2135314917842234e6,4.795e-5
cubic_19.6_-0.4_2.2_6.csv,22,6,"[19.6, -0.4, 2.2, -4.9]","[-7.926507374063621, 10.186120345817663, 135.6514050564943, -10.96989085340801]",4,3,321309.461806879,1.9e-5
cubic_19.9_-22.7_11.7_17.csv,58,17,"[19.9, -22.7, 11.7, 0.7]","[-0.6977258046071251, 16.08359058742618, 68.82176656042111, -52.086121511259606]",8,4,789751.7069962935,6.455e-5
cubic_2.4_-12.9_-15.2_13.csv,44,13,"[2.4, -12.9, -15.2, 1.1]","[0.5453509823980531, -4.866738906172993, -9.457033026039774, -20.719137355221314]",8,4,19647.26370200154,4.965e-5
cubic_2.9_-10.9_8.4_4.csv,16,4,"[2.9, -10.9, 8.4, 10.8]","[1.0023997775215134, -7.3060706213523625, 16.429849740672147, 12.357855912530656]",4,3,7342.37840182109,1.475e-5
cubic_22.2_11.2_1.1_10.csv,35,10,"[22.2, 11.2, 1.1, 22.4]","[10.384524549186503, 55.98803453836599, 39.72251734662324, -62.191483462688]",24,8,261964.28308401376,0.0001364
cubic_22.5_21.4_12.9_18.csv,62,18,"[22.5, 21.4, 12.9, -24.6]","[-3.110566498263459, -4.084504390159554, 145.18073702189724, 44.544763957959276]",4,3,2.353366711170865e6,3.945e-5
cubic_24.1_15.6_19.1_22.csv,74,22,"[24.1, 15.6, 19.1, 4.7]","[10.172420014451715, -51.61411448970307, 10.782337861886427, 113.00722061396458]",19,7,480567.8722383301,0.0001784
cubic_24.6_18.3_20.8_17.csv,59,17,"[24.6, 18.3, 20.8, 18.3]","[9.466293988208182, -53.00386179239151, 29.15251329838549, 142.17419668886654]",19,7,759422.8232084974,0.00014945
cubic_3.5_21.2_22.4_5.csv,18,5,"[3.5, 21.2, 22.4, -17.0]","[3.486936410051761, 21.165895156802517, 22.66650500931544, -16.615404472323537]",19,7,9.986191882456803,7.545e-5
cubic_3.7_-11.8_2.7_5.csv,19,5,"[3.7, -11.8, 2.7, 24.4]","[1.8015994089025804, -12.332202878129703, 14.723821748524008, 30.040216142747912]",4,3,2195.442642229116,1.73e-5
cubic_4.0_-8.1_-21.2_5.csv,18,5,"[4.0, -8.1, -21.2, -6.2]","[0.9418793446961712, 2.7177924875296107, -8.829808237214408, -36.12475364170189]",4,3,11644.06551162585,1.49e-5
cubic_4.4_4.9_-12.7_10.csv,35,10,"[4.4, 4.9, -12.7, -12.6]","[-0.429740331253263, -0.01806877139966942, 12.627142289952094, -6.012263457896614]",7,4,16770.96801389128,4.155e-5
cubic_4.8_18.3_2.1_19.csv,65,19,"[4.8, 18.3, 2.1, -20.8]","[4.805352403308537, 18.292315856839934, 2.0503190432137606, -20.536566791471806]",15,7,30.922428320079387,0.00014185
cubic_5.2_19.3_-0.9_9.csv,31,9,"[5.2, 19.3, -0.9, 24.9]","[1.6770704261937752, -1.6097004885169357, -19.781204683333463, 47.261641134359714]",8,4,35691.903568093745,4.15e-5
cubic_5.7_5.7_3.1_15.csv,51,15,"[5.7, 5.7, 3.1, -3.0]","[2.161612229061219, -11.047541266278586, 6.541660257795186, 33.30750557544007]",16,7,38187.64568229992,0.00011495
cubic_6.6_13.3_-22.0_20.csv,67,20,"[6.6, 13.3, -22.0, -19.6]","[0.054530087118024165, -0.9192376237667552, 7.655327054449127, 6.044137744668648]",6,4,77466.35355398347,6.165e-5
cubic_7.6_-19.9_-21.6_18.csv,61,18,"[7.6, -19.9, -21.6, 22.6]","[4.039253542247517, -2.0313798410823742, -26.59457698856517, -4.743166642741331]",6,4,46263.44385354564,5.91e-5
cubic_8.8_-0.1_1.2_20.csv,67,20,"[8.8, -0.1, 1.2, 2.8]","[2.8177798797057436, 17.954205166282144, 24.307210781727342, -25.031006391042574]",16,7,60395.902088267445,0.0001479
cubic_9.1_11.3_-24.9_10.csv,35,10,"[9.1, 11.3, -24.9, -1.6]","[4.866634147289896, 23.14496229087774, -5.895375445624003, -29.109496730063622]",20,7,22702.695261560686,0.00010945
