1,2,3,4,5,6,7,8
sphere3D_-94.3_-93.4_-116.2_170.0_314.csv,1496,314,"[-94.3, -93.4, -116.2, 170.0]","[-94.41076038332025, -93.460781892364, -116.14786586169808, -169.95241164786776]",100,1.228191712420344e8,136
sphere3D_-94.3_54.5_-24.1_19.0_32.csv,154,32,"[-94.3, 54.5, -24.1, 19.0]","[-94.55415531376859, 54.677273040163115, -23.952782669957628, -18.99435314711302]",7,87623.44227580928,7
sphere3D_-96.7_-51.3_-30.6_80.0_186.csv,890,186,"[-96.7, -51.3, -30.6, 80.0]","[-96.66054408837944, -51.1296621851225, -30.78079772341169, -79.97996242257678]",21,1.5293977543943558e7,56
sphere3D_-97.7_-41.3_91.0_96.0_34.csv,165,34,"[-97.7, -41.3, 91.0, 96.0]","[-97.64696342010639, -41.407382879613316, 91.08782765503031, -96.10281999766474]",5,4.345579471639749e6,5
sphere3D_0.6_-8.9_-84.3_19.0_331.csv,1579,331,"[0.6, -8.9, -84.3, 19.0]","[0.37063020141802044, -9.04116584819378, -84.25498470014863, -18.90009543037965]",10,1.074180068217605e6,24
sphere3D_0.8_9.9_114.6_14.0_301.csv,1436,301,"[0.8, 9.9, 114.6, 14.0]","[0.7781365073906017, 10.073059928132885, 114.58963156980228, -14.021092463256316]",8,520485.8458515118,11
sphere3D_100.9_-33.0_100.2_37.0_257.csv,1227,257,"[100.9, -33.0, 100.2, 37.0]","[100.63431024822493, -33.06510790960654, 100.21351146326549, -37.24233252937528]",0,4.1191237359209284e6,0
sphere3D_105.5_-3.8_6.8_21.0_104.csv,498,104,"[105.5, -3.8, 6.8, 21.0]","[105.14616383161828, -3.6156642043801837, 6.652043300328605, -20.886128902466716]",11,418698.6313599851,25
sphere3D_108.2_-4.8_-76.6_26.0_338.csv,1614,338,"[108.2, -4.8, -76.6, 26.0]","[108.08988200873733, -4.77547504812366, -76.66854051709917, -26.0083460403118]",8,2.3434430371856173e6,8
sphere3D_108.6_53.5_75.2_79.0_104.csv,497,104,"[108.6, 53.5, 75.2, 79.0]","[108.49339408673083, 53.795502534587975, 74.9878183132071, -79.04488643590003]",6,8.69017849504533e6,6
sphere3D_111.7_-69.1_118.3_138.0_266.csv,1268,266,"[111.7, -69.1, 118.3, 138.0]","[111.65095640750246, -69.21981731326157, 118.45918945743026, -138.0181272345215]",100,6.428072868437631e7,221
sphere3D_112.4_40.9_-45.2_85.0_42.csv,202,42,"[112.4, 40.9, -45.2, 85.0]","[112.52307270404222, 41.29061782627847, -45.30987799240096, -85.12857557676274]",6,3.226113265136747e6,14
sphere3D_115.7_-75.6_104.4_49.0_270.csv,1289,270,"[115.7, -75.6, 104.4, 49.0]","[115.59872200508589, -75.64950485688601, 104.39602389642123, -49.0543916688527]",8,7.401251246777732e6,8
sphere3D_117.9_-21.8_83.3_5.0_303.csv,1444,303,"[117.9, -21.8, 83.3, 5.0]","[117.73941863712659, -21.88061803494942, 83.44869071544012, -5.063379489946599]",9,50526.1809314167,22
sphere3D_13.9_76.9_-51.3_102.0_360.csv,1717,360,"[13.9, 76.9, -51.3, 102.0]","[13.939506189191032, 76.86550385017904, -51.31953148460335, 102.02106149771357]",7,4.840654731185846e7,7
sphere3D_15.6_-107.3_42.2_126.0_305.csv,1455,305,"[15.6, -107.3, 42.2, 126.0]","[15.585971318669543, -107.14483528638291, 42.02828469061313, 126.04706244048057]",100,6.533680351206888e7,231
sphere3D_22.3_-107.3_-43.9_15.0_324.csv,1543,324,"[22.3, -107.3, -43.9, 15.0]","[22.22004703574406, -107.36426747885046, -43.887664503747246, -15.011720543036837]",6,630178.9501712674,8
sphere3D_23.6_115.7_14.0_163.0_169.csv,807,169,"[23.6, 115.7, 14.0, 163.0]","[23.626742610359422, 115.63271609005201, 14.060093129104143, 162.957387120624]",100,6.196174322295191e7,227
sphere3D_24.1_-5.8_-35.2_131.0_189.csv,903,189,"[24.1, -5.8, -35.2, 131.0]","[24.27440736668258, -5.770010264893825, -35.175164355097024, 131.0608707238574]",100,4.6371226056049645e7,220
sphere3D_26.7_30.2_-60.1_78.0_7.csv,37,7,"[26.7, 30.2, -60.1, 78.0]","[27.240637256152883, 30.485005297418695, -59.904580534260305, 78.07068882691713]",5,340229.8438982465,6
sphere3D_27.3_-72.9_29.0_115.0_331.csv,1579,331,"[27.3, -72.9, 29.0, 115.0]","[27.38863273009189, -72.92462756262023, 28.984195384928526, 115.07045350231604]",100,5.638943336699079e7,224
sphere3D_28.6_-76.0_-7.3_168.0_96.csv,460,96,"[28.6, -76.0, -7.3, 168.0]","[28.663530355634038, -76.08309533231395, -7.241898714906969, 167.94660348862172]",100,3.887412978209952e7,228
sphere3D_29.7_-67.5_31.6_112.0_245.csv,1169,245,"[29.7, -67.5, 31.6, 112.0]","[29.674045170987274, -67.38836908086728, 31.545089427377647, 112.04985744084497]",100,3.893733837628746e7,218
sphere3D_3.9_93.6_-57.2_74.0_406.csv,1937,406,"[3.9, 93.6, -57.2, 74.0]","[3.9327509564675247, 93.52920773511383, -57.1859845069832, -74.05933643814954]",100,2.808507099349144e7,223
sphere3D_30.4_-66.8_-11.0_68.0_377.csv,1796,377,"[30.4, -66.8, -11.0, 68.0]","[30.328973537917257, -67.36188354682376, -10.843645258254844, -68.51696187896931]",0,2.7903008630344078e7,0
sphere3D_32.3_91.5_-82.7_50.0_22.csv,109,22,"[32.3, 91.5, -82.7, 50.0]","[32.5133247784713, 91.29434019044217, -82.5437277876111, -50.084420302691825]",11,617949.2084265673,34
sphere3D_34.0_40.9_-14.1_23.0_262.csv,1252,262,"[34.0, 40.9, -14.1, 23.0]","[33.88367414747879, 40.91290938769921, -14.103276762183265, -22.960888414589657]",11,1.417792902349755e6,32
sphere3D_35.1_105.2_-74.8_92.0_57.csv,272,57,"[35.1, 105.2, -74.8, 92.0]","[34.97243232480413, 105.11530244239775, -74.61727814993078, -92.03670311234889]",100,5.391364341793164e6,233
sphere3D_38.0_84.0_-32.3_87.0_388.csv,1848,388,"[38.0, 84.0, -32.3, 87.0]","[37.95425293910461, 83.86927832388744, -32.30947740675041, -87.01975215740345]",100,3.46380557344657e7,100
sphere3D_39.5_-53.6_-52.3_154.0_294.csv,1404,294,"[39.5, -53.6, -52.3, 154.0]","[39.53723469411209, -53.717781745970946, -52.20064951148906, 154.06130004265842]",100,9.187291939007343e7,100
sphere3D_4.4_-41.8_119.2_53.0_54.csv,261,54,"[4.4, -41.8, 119.2, 53.0]","[4.440924458838108, -41.82930119965746, 119.04542237508446, -53.07905166812005]",6,1.6874320898426336e6,21
sphere3D_43.7_-76.4_-50.9_154.0_20.csv,99,20,"[43.7, -76.4, -50.9, 154.0]","[43.73358026454916, -76.4685063751997, -50.88329892063558, 154.07550690286868]",6,7.604724375313276e6,6
sphere3D_43.9_-100.4_63.5_97.0_306.csv,1461,306,"[43.9, -100.4, 63.5, 97.0]","[43.872126958887, -100.5050938895164, 63.55876916672176, -97.02396251787836]",100,3.609036442302654e7,215
sphere3D_44.7_91.8_-26.6_129.0_149.csv,713,149,"[44.7, 91.8, -26.6, 129.0]","[44.761043957340604, 91.72471325504752, -26.588275723508353, 128.9952402543232]",100,3.2487629831722707e7,222
sphere3D_44.9_-107.6_-109.6_26.0_415.csv,1977,415,"[44.9, -107.6, -109.6, 26.0]","[44.80309373062289, -107.74316577471355, -109.51213008459831, -26.001271849986942]",8,2.7877874159540106e6,28
sphere3D_48.7_109.9_-106.6_63.0_233.csv,1111,233,"[48.7, 109.9, -106.6, 63.0]","[48.77656498531287, 110.0699488672546, -106.71508454572277, -63.05114831059953]",11,1.0260694366854085e7,34
sphere3D_54.1_-111.3_23.4_77.0_381.csv,1817,381,"[54.1, -111.3, 23.4, 77.0]","[54.163674561986035, -111.18474153799504, 23.30505285152102, -77.03670570560473]",8,2.5732878246682078e7,36
sphere3D_54.6_-44.4_-2.4_90.0_206.csv,983,206,"[54.6, -44.4, -2.4, 90.0]","[54.68600410304261, -44.371647110005505, -2.372161425022259, 90.07449534294757]",9,2.031240705889075e7,38
sphere3D_6.8_15.0_-110.3_16.0_65.csv,313,65,"[6.8, 15.0, -110.3, 16.0]","[6.683377280819858, 15.130743150629161, -110.37567122499978, -15.92495156466648]",7,159985.37947342495,7
sphere3D_61.1_38.4_-82.8_134.0_70.csv,334,70,"[61.1, 38.4, -82.8, 134.0]","[61.02206006038507, 38.53381695667975, -82.67618800774588, 134.09532210000305]",100,1.6099091658968037e7,135
sphere3D_66.4_111.1_115.4_106.0_125.csv,599,125,"[66.4, 111.1, 115.4, 106.0]","[66.4135957838284, 111.05199111210761, 115.41912401664007, -105.98458495906665]",100,1.804907502529396e7,100
sphere3D_67.1_49.8_70.3_140.0_242.csv,1154,242,"[67.1, 49.8, 70.3, 140.0]","[67.19990730281795, 49.60420817120123, 70.42974088010662, 139.99667278378746]",100,6.043227330910722e7,220
sphere3D_70.6_100.0_2.6_63.0_9.csv,44,9,"[70.6, 100.0, 2.6, 63.0]","[70.55274904676278, 100.91076140750734, 1.9008088576960935, -63.157718488980464]",5,371385.619225646,6
sphere3D_71.9_21.1_-98.3_140.0_11.csv,57,11,"[71.9, 21.1, -98.3, 140.0]","[71.67387085529353, 20.420089671587565, -98.11840565882692, 140.1153459508685]",5,3.3152357754928507e6,5
sphere3D_73.4_-95.3_-92.0_115.0_370.csv,1765,370,"[73.4, -95.3, -92.0, 115.0]","[73.33636997096534, -95.183720481981, -92.03052410511148, -115.03878143155039]",100,6.344483310986067e7,126
sphere3D_77.7_78.5_-41.0_96.0_279.csv,1330,279,"[77.7, 78.5, -41.0, 96.0]","[77.64278072085547, 78.49896353765038, -40.97204682730159, -95.96096601902214]",100,3.1867269403064884e7,224
sphere3D_79.9_-50.8_-102.2_66.0_292.csv,1392,292,"[79.9, -50.8, -102.2, 66.0]","[79.77014377206612, -50.88284728945371, -102.12589612050175, -66.07028278154809]",100,1.6319376529847853e7,218
sphere3D_8.8_50.4_-1.8_40.0_124.csv,594,124,"[8.8, 50.4, -1.8, 40.0]","[8.809135956493186, 50.529999909115865, -1.7489410548953281, -40.01816974427074]",8,2.522770256227215e6,21
sphere3D_81.6_114.0_61.6_16.0_83.csv,399,83,"[81.6, 114.0, 61.6, 16.0]","[81.57838312326975, 113.9506826687532, 61.65593795986295, -15.989539081368598]",10,205913.6610710686,10
sphere3D_84.5_-110.4_-46.1_98.0_166.csv,795,166,"[84.5, -110.4, -46.1, 98.0]","[84.3853068928755, -110.52014545677704, -45.97345956317326, -97.96929420923644]",12,1.971002947006762e7,35
sphere3D_89.2_104.7_-27.8_76.0_402.csv,1916,402,"[89.2, 104.7, -27.8, 76.0]","[89.2337273587859, 104.64797951888833, -27.728710151377282, -75.97579754779854]",6,3.0739037227753356e7,6
sphere3D_9.2_7.5_-75.3_122.0_64.csv,309,64,"[9.2, 7.5, -75.3, 122.0]","[9.486253330512206, 7.449524664014722, -75.23386805427134, 122.25051675003202]",6,1.1701631866312325e7,13
sphere3D_9.7_-6.8_47.9_158.0_133.csv,635,133,"[9.7, -6.8, 47.9, 158.0]","[9.780195181372159, -6.912994097697456, 47.882360620448594, 158.0105364308434]",100,4.345431480613453e7,247
sphere3D_91.7_-114.1_-37.3_53.0_77.csv,371,77,"[91.7, -114.1, -37.3, 53.0]","[91.63207801150705, -114.0065174690452, -37.47541239217925, -52.94858628379165]",18,2.427948651134973e6,46
sphere3D_93.6_-27.3_-23.9_94.0_376.csv,1791,376,"[93.6, -27.3, -23.9, 94.0]","[93.49483222089603, -27.309473035007162, -23.886116576731794, -93.98388544763421]",100,4.0725281427688114e7,230
sphere3D_94.8_-44.1_64.5_147.0_294.csv,1403,294,"[94.8, -44.1, 64.5, 147.0]","[94.84133410966206, -44.22190234992016, 64.56970613723826, 146.99914873438254]",100,8.020115048581003e7,219
