1,2,3,4,5,6,7,8
sphere3D_-81.4_41.5_-60.3_57.0_123.csv,589,123,"[-81.4, 41.5, -60.3, 57.0]","[-81.47781130425588, 41.494310601838166, -60.40188146789498, -57.05393601018333]",8,5.450399865834672e6,20
sphere3D_-81.6_-20.3_-2.8_135.0_65.csv,311,65,"[-81.6, -20.3, -2.8, 135.0]","[-81.3776058165013, -20.16241046772413, -2.8240155962292497, 135.0931146602713]",9,1.352252816719799e7,23
sphere3D_-82.8_-81.0_5.7_13.0_138.csv,659,138,"[-82.8, -81.0, 5.7, 13.0]","[-82.814332106656, -81.01285323062191, 5.791939507075223, -12.972172533512586]",12,194878.51912615454,25
sphere3D_-84.1_84.0_67.1_82.0_144.csv,687,144,"[-84.1, 84.0, 67.1, 82.0]","[-84.2494038984044, 84.01538653147993, 67.01479943543865, -81.989428837325]",9,1.2483680571988948e7,22
sphere3D_-84.7_58.7_-72.8_46.0_412.csv,1965,412,"[-84.7, 58.7, -72.8, 46.0]","[-84.75453225194516, 58.62394778987395, -72.74646428339776, -46.00737657889276]",8,9.79529054877333e6,21
sphere3D_-94.3_-93.4_-116.2_170.0_314.csv,1496,314,"[-94.3, -93.4, -116.2, 170.0]","[-94.41076038332073, -93.46078189236488, -116.14786586169753, -169.95241164786697]",7,1.2281917124203438e8,19
sphere3D_-94.3_54.5_-24.1_19.0_32.csv,154,32,"[-94.3, 54.5, -24.1, 19.0]","[-94.55415531383282, 54.67727303999409, -23.95278266985498, -18.994353147097954]",11,87623.44227580927,25
sphere3D_-96.7_-51.3_-30.6_80.0_186.csv,890,186,"[-96.7, -51.3, -30.6, 80.0]","[-96.66054408837944, -51.1296621851225, -30.78079772341169, -79.97996242257678]",8,1.5293977543943558e7,22
sphere3D_-97.7_-41.3_91.0_96.0_34.csv,165,34,"[-97.7, -41.3, 91.0, 96.0]","[-97.6469634201064, -41.40738287961322, 91.08782765503027, -96.10281999766474]",7,4.345579471639753e6,18
sphere3D_0.6_-8.9_-84.3_19.0_331.csv,1579,331,"[0.6, -8.9, -84.3, 19.0]","[0.3706302014161652, -9.041165848197549, -84.25498470014621, -18.900095430377963]",11,1.0741800682176054e6,23
sphere3D_0.8_9.9_114.6_14.0_301.csv,1436,301,"[0.8, 9.9, 114.6, 14.0]","[0.7681145869156666, 10.07340460164693, 114.57992688864557, -14.013457261376455]",13,520442.72586806165,29
sphere3D_100.9_-33.0_100.2_37.0_257.csv,1227,257,"[100.9, -33.0, 100.2, 37.0]","[100.83401662553243, -32.93029299637655, 100.27258202511672, -36.97573407515899]",11,3.7566032936932775e6,23
sphere3D_105.5_-3.8_6.8_21.0_104.csv,498,104,"[105.5, -3.8, 6.8, 21.0]","[105.1461638316178, -3.6156642043802436, 6.652043300328641, -20.88612890246689]",15,418698.6313599851,25
sphere3D_108.2_-4.8_-76.6_26.0_338.csv,1614,338,"[108.2, -4.8, -76.6, 26.0]","[108.09778830793213, -4.7551005839199645, -76.67338012138526, 26.00746226282437]",15,2.34363783125925e6,32
sphere3D_108.6_53.5_75.2_79.0_104.csv,497,104,"[108.6, 53.5, 75.2, 79.0]","[108.48785189105419, 53.76920608335136, 74.98661937522884, -79.03334061121014]",8,8.69303288758499e6,25
sphere3D_111.7_-69.1_118.3_138.0_266.csv,1268,266,"[111.7, -69.1, 118.3, 138.0]","[111.65095640750246, -69.21981731326153, 118.45918945743024, -138.0181272345215]",8,6.428072868437637e7,28
sphere3D_112.4_40.9_-45.2_85.0_42.csv,202,42,"[112.4, 40.9, -45.2, 85.0]","[112.4717659093833, 41.25851311827212, -45.241583443737895, -85.08881244254775]",7,3.227623807831548e6,18
sphere3D_115.7_-75.6_104.4_49.0_270.csv,1289,270,"[115.7, -75.6, 104.4, 49.0]","[115.61499897311232, -75.56550958266604, 104.30659221834742, -49.0649906873575]",10,7.4042825571114365e6,28
sphere3D_117.9_-21.8_83.3_5.0_303.csv,1444,303,"[117.9, -21.8, 83.3, 5.0]","[117.73941863712645, -21.880618034949393, 83.44869071544011, -5.063379489947174]",15,50526.18093141671,22
sphere3D_13.9_76.9_-51.3_102.0_360.csv,1717,360,"[13.9, 76.9, -51.3, 102.0]","[13.939506189190768, 76.86550385017921, -51.31953148460345, 102.02106149771325]",9,4.840654731185843e7,21
sphere3D_15.6_-107.3_42.2_126.0_305.csv,1455,305,"[15.6, -107.3, 42.2, 126.0]","[15.585971318669547, -107.14483528638291, 42.02828469061313, 126.04706244048057]",8,6.533680351206889e7,20
sphere3D_22.3_-107.3_-43.9_15.0_324.csv,1543,324,"[22.3, -107.3, -43.9, 15.0]","[22.226112158205552, -107.36930541969137, -43.889850621395446, -15.00803914526401]",15,630146.0293542966,34
sphere3D_23.6_115.7_14.0_163.0_169.csv,807,169,"[23.6, 115.7, 14.0, 163.0]","[23.626742610359425, 115.632716090052, 14.060093129104146, 162.957387120624]",9,6.196174322295187e7,27
sphere3D_24.1_-5.8_-35.2_131.0_189.csv,903,189,"[24.1, -5.8, -35.2, 131.0]","[24.274407366682574, -5.770010264893802, -35.17516435509703, 131.0608707238574]",10,4.637122605604964e7,27
sphere3D_26.7_30.2_-60.1_78.0_7.csv,37,7,"[26.7, 30.2, -60.1, 78.0]","[27.240637256152795, 30.485005297418684, -59.9045805342603, 78.0706888269171]",6,340229.8438982474,12
sphere3D_27.3_-72.9_29.0_115.0_331.csv,1579,331,"[27.3, -72.9, 29.0, 115.0]","[27.388632730091892, -72.92462756262024, 28.98419538492854, 115.07045350231604]",8,5.6389433366990805e7,25
sphere3D_28.6_-76.0_-7.3_168.0_96.csv,460,96,"[28.6, -76.0, -7.3, 168.0]","[28.66353035563395, -76.08309533231547, -7.2418987149060525, 167.9466034886217]",7,3.8874129782099545e7,22
sphere3D_29.7_-67.5_31.6_112.0_245.csv,1169,245,"[29.7, -67.5, 31.6, 112.0]","[29.674045170987274, -67.3883690808673, 31.54508942737767, 112.04985744084497]",8,3.8937338376287475e7,23
sphere3D_3.9_93.6_-57.2_74.0_406.csv,1937,406,"[3.9, 93.6, -57.2, 74.0]","[3.9327509564683343, 93.52920773511303, -57.18598450698252, -74.05933643815077]",8,2.808507099349144e7,21
sphere3D_30.4_-66.8_-11.0_68.0_377.csv,1796,377,"[30.4, -66.8, -11.0, 68.0]","[30.39327301543817, -66.98042935772592, -10.927951186827581, -68.01921131975351]",9,2.2182333678957425e7,28
sphere3D_32.3_91.5_-82.7_50.0_22.csv,109,22,"[32.3, 91.5, -82.7, 50.0]","[32.51332477847114, 91.29434019044217, -82.5437277876111, -50.08442030269176]",8,617949.2084265668,17
sphere3D_34.0_40.9_-14.1_23.0_262.csv,1252,262,"[34.0, 40.9, -14.1, 23.0]","[33.88763384935511, 40.910168157249736, -14.102356764329643, -22.958448476057658]",11,1.4178008618204764e6,26
sphere3D_35.1_105.2_-74.8_92.0_57.csv,272,57,"[35.1, 105.2, -74.8, 92.0]","[34.97243232481819, 105.1153024424837, -74.61727814998252, -92.03670311235155]",6,5.391364341793172e6,18
sphere3D_38.0_84.0_-32.3_87.0_388.csv,1848,388,"[38.0, 84.0, -32.3, 87.0]","[37.9542529391046, 83.86927832388712, -32.30947740675022, -87.0197521574033]",8,3.463805573446568e7,20
sphere3D_39.5_-53.6_-52.3_154.0_294.csv,1404,294,"[39.5, -53.6, -52.3, 154.0]","[39.53723469411207, -53.71778174597098, -52.20064951148904, 154.06130004265842]",9,9.18729193900734e7,27
sphere3D_4.4_-41.8_119.2_53.0_54.csv,261,54,"[4.4, -41.8, 119.2, 53.0]","[4.440924458838183, -41.829301199656946, 119.04542237508413, -53.07905166812007]",11,1.6874320898426336e6,27
sphere3D_43.7_-76.4_-50.9_154.0_20.csv,99,20,"[43.7, -76.4, -50.9, 154.0]","[43.733580264548856, -76.46850637520086, -50.88329892063485, 154.0755069028686]",8,7.604724375313269e6,21
sphere3D_43.9_-100.4_63.5_97.0_306.csv,1461,306,"[43.9, -100.4, 63.5, 97.0]","[43.87212695888543, -100.50509388951211, 63.558769166719124, -97.02396251787692]",8,3.609036442302655e7,21
sphere3D_44.7_91.8_-26.6_129.0_149.csv,713,149,"[44.7, 91.8, -26.6, 129.0]","[44.76104395733902, 91.72471325504736, -26.588275723508225, 128.99524025432254]",8,3.2487629831722688e7,21
sphere3D_44.9_-107.6_-109.6_26.0_415.csv,1977,415,"[44.9, -107.6, -109.6, 26.0]","[44.803093730622386, -107.74316577471434, -109.51213008459784, -26.001271849986246]",12,2.7877874159540115e6,25
sphere3D_48.7_109.9_-106.6_63.0_233.csv,1111,233,"[48.7, 109.9, -106.6, 63.0]","[48.776564985301924, 110.06994886719694, -106.71508454568632, -63.05114831059625]",9,1.0260694366854083e7,27
sphere3D_54.1_-111.3_23.4_77.0_381.csv,1817,381,"[54.1, -111.3, 23.4, 77.0]","[54.16031634589131, -111.19323027359633, 23.310110784247122, -77.0330833760006]",8,2.5732876346099123e7,22
sphere3D_54.6_-44.4_-2.4_90.0_206.csv,983,206,"[54.6, -44.4, -2.4, 90.0]","[54.68600410304261, -44.3716471100055, -2.372161425022264, 90.07449534294757]",8,2.031240705889074e7,22
sphere3D_6.8_15.0_-110.3_16.0_65.csv,313,65,"[6.8, 15.0, -110.3, 16.0]","[6.683377280817411, 15.130743150716434, -110.37567122505115, 15.924951564664811]",13,159985.37947342495,29
sphere3D_61.1_38.4_-82.8_134.0_70.csv,334,70,"[61.1, 38.4, -82.8, 134.0]","[61.02206006038506, 38.53381695667997, -82.67618800774602, 134.09532210000302]",7,1.6099091658968044e7,20
sphere3D_66.4_111.1_115.4_106.0_125.csv,599,125,"[66.4, 111.1, 115.4, 106.0]","[66.41359578382836, 111.05199111210327, 115.41912401664267, -105.98458495906657]",9,1.804907502529393e7,30
sphere3D_67.1_49.8_70.3_140.0_242.csv,1154,242,"[67.1, 49.8, 70.3, 140.0]","[67.24224853176803, 49.65042762840219, 70.41247802930627, 139.9966711581389]",8,6.044431656385126e7,25
sphere3D_70.6_100.0_2.6_63.0_9.csv,44,9,"[70.6, 100.0, 2.6, 63.0]","[70.35519554242927, 100.64629817285449, 1.9202160514361977, -63.11321452330626]",9,362741.9005332188,23
sphere3D_71.9_21.1_-98.3_140.0_11.csv,57,11,"[71.9, 21.1, -98.3, 140.0]","[71.67387085513751, 20.420089671637086, -98.11840565887341, 140.1153459508269]",6,3.3152357754928563e6,23
sphere3D_73.4_-95.3_-92.0_115.0_370.csv,1765,370,"[73.4, -95.3, -92.0, 115.0]","[73.33408495310066, -95.1945757838319, -92.03328958273899, -115.03188940827314]",9,6.344313778475717e7,25
sphere3D_77.7_78.5_-41.0_96.0_279.csv,1330,279,"[77.7, 78.5, -41.0, 96.0]","[77.64278072085547, 78.49896353765043, -40.972046827301625, -95.96096601902214]",8,3.1867269403064914e7,21
sphere3D_79.9_-50.8_-102.2_66.0_292.csv,1392,292,"[79.9, -50.8, -102.2, 66.0]","[79.77014377206609, -50.88284728945385, -102.12589612050165, -66.07028278154809]",8,1.631937652984785e7,23
sphere3D_8.8_50.4_-1.8_40.0_124.csv,594,124,"[8.8, 50.4, -1.8, 40.0]","[8.809135956485221, 50.52999990911452, -1.7489410548945754, -40.01816974426316]",10,2.522770256227215e6,20
sphere3D_81.6_114.0_61.6_16.0_83.csv,399,83,"[81.6, 114.0, 61.6, 16.0]","[81.57838312326878, 113.95068266875327, 61.65593795986294, -15.989539081370697]",15,205913.6610710686,24
sphere3D_84.5_-110.4_-46.1_98.0_166.csv,795,166,"[84.5, -110.4, -46.1, 98.0]","[84.42200841494567, -110.51572183126089, -45.95773164928626, -97.96366898608798]",8,1.9715408877632376e7,23
sphere3D_89.2_104.7_-27.8_76.0_402.csv,1916,402,"[89.2, 104.7, -27.8, 76.0]","[89.2337273587859, 104.64797951888833, -27.728710151377282, -75.97579754779854]",9,3.0739037227753356e7,23
sphere3D_9.2_7.5_-75.3_122.0_64.csv,309,64,"[9.2, 7.5, -75.3, 122.0]","[9.525336051486935, 7.468324150859133, -75.2727365373389, 122.27563079658762]",8,1.1695757076954931e7,23
sphere3D_9.7_-6.8_47.9_158.0_133.csv,635,133,"[9.7, -6.8, 47.9, 158.0]","[9.780195180920646, -6.912994118857488, 47.88236063384372, 158.01053643066658]",10,4.345431480613465e7,30
sphere3D_91.7_-114.1_-37.3_53.0_77.csv,371,77,"[91.7, -114.1, -37.3, 53.0]","[91.63207801150432, -114.00651746902311, -37.475412392193725, -52.948586283790725]",10,2.4279486511349734e6,26
sphere3D_93.6_-27.3_-23.9_94.0_376.csv,1791,376,"[93.6, -27.3, -23.9, 94.0]","[93.49483222089586, -27.30947303501245, -23.886116576728558, -93.98388544763387]",7,4.0725281427688114e7,20
sphere3D_94.8_-44.1_64.5_147.0_294.csv,1403,294,"[94.8, -44.1, 64.5, 147.0]","[94.85593371945754, -44.23027383490924, 64.57270041498631, 146.99813910330226]",8,8.020213882481857e7,27
