1,2,3,4,5,6,7,8,9
sphere3D_77.7_78.5_-41.0_96.0_279.csv,1330,279,"[77.7, 78.5, -41.0, 96.0]","[77.64278072085546, 78.49896353765043, -40.97204682730162, -95.96096601902211]",120,7,3.186726940306489e7,0.0125252
sphere3D_79.9_-50.8_-102.2_66.0_292.csv,1392,292,"[79.9, -50.8, -102.2, 66.0]","[79.77448982632612, -50.89505812849807, -102.12294479552729, -66.07124675440126]",65,9,1.6319669228870478e7,0.0154009
sphere3D_8.8_50.4_-1.8_40.0_124.csv,594,124,"[8.8, 50.4, -1.8, 40.0]","[8.80913595649132, 50.5299999091157, -1.7489410548952407, -40.01816974427015]",32,7,2.522770256227216e6,0.0026926
sphere3D_81.6_114.0_61.6_16.0_83.csv,399,83,"[81.6, 114.0, 61.6, 16.0]","[81.55894316260492, 113.97796359188634, 61.62511350278237, -15.975963564969504]",34,12,205901.9308470334,0.0022882
sphere3D_84.5_-110.4_-46.1_98.0_166.csv,795,166,"[84.5, -110.4, -46.1, 98.0]","[84.38530689287546, -110.52014545677704, -45.973459563173265, -97.96929420923641]",39,7,1.971002947006761e7,0.004234
sphere3D_89.2_104.7_-27.8_76.0_402.csv,1916,402,"[89.2, 104.7, -27.8, 76.0]","[89.23372735878587, 104.64797951888833, -27.728710151377282, -75.97579754779854]",30,7,3.0739037227753367e7,0.0202732
sphere3D_9.2_7.5_-75.3_122.0_64.csv,309,64,"[9.2, 7.5, -75.3, 122.0]","[9.486253330512199, 7.44952466401473, -75.23386805427134, 122.25051675003203]",47,6,1.170163186631233e7,0.00100165
sphere3D_9.7_-6.8_47.9_158.0_133.csv,635,133,"[9.7, -6.8, 47.9, 158.0]","[9.780195180920485, -6.912994118857414, 47.882360633843675, 158.0105364306673]",67,7,4.34543148061346e7,0.0034763
sphere3D_91.7_-114.1_-37.3_53.0_77.csv,371,77,"[91.7, -114.1, -37.3, 53.0]","[91.63207801150566, -114.00651746904505, -37.475412392179386, -52.948586283790725]",76,8,2.4279486511349734e6,0.0017532
sphere3D_93.6_-27.3_-23.9_94.0_376.csv,1791,376,"[93.6, -27.3, -23.9, 94.0]","[93.49483222089601, -27.309473035006594, -23.88611657673214, -93.9838854476342]",52,8,4.072528142768813e7,0.02060465
sphere3D_94.8_-44.1_64.5_147.0_294.csv,1403,294,"[94.8, -44.1, 64.5, 147.0]","[94.84133410966204, -44.22190234992016, 64.56970613723826, 146.99914873438257]",93,7,8.020115048581009e7,0.0134013
