1,2,3,4,5,6,7,8
sphere3D_-68.9_94.8_-85.5_120.0_7.csv,36,7,"[-68.9, 94.8, -85.5, 120.0]","[-68.90000000000038, 94.79999999999924, -85.4999999999996, -119.99999999999982]",6,1.7053025658242404e-12,6.795e-5
sphere3D_-7.9_83.6_-81.9_88.0_7.csv,37,7,"[-7.9, 83.6, -81.9, 88.0]","[-7.900000000000073, 83.6, -81.9, -87.99999999999997]",7,1.0125233984581428e-13,7.27e-5
sphere3D_-72.0_54.2_-30.1_119.0_1.csv,8,1,"[-72.0, 54.2, -30.1, 119.0]","[-79.9461015953024, 46.618976407831134, -19.77937587529222, 113.85301416225737]",6,30.994735149921677,2.99e-5
sphere3D_-72.9_63.2_4.1_131.0_4.csv,21,4,"[-72.9, 63.2, 4.1, 131.0]","[-72.90000000000366, 63.19999999999917, 4.100000000000568, 130.99999999999926]",6,5.7909232964448165e-12,5.135e-5
sphere3D_-73.8_65.9_110.0_109.0_4.csv,22,4,"[-73.8, 65.9, 110.0, 109.0]","[-73.80000000000001, 65.90000000000008, 109.99999999999996, -109.0]",6,1.2789769243681803e-13,5.34e-5
sphere3D_-74.1_61.5_-18.4_68.0_7.csv,38,7,"[-74.1, 61.5, -18.4, 68.0]","[-74.10000000000143, 61.50000000000036, -18.400000000000066, -68.00000000000007]",6,1.936228954946273e-12,6.09e-5
sphere3D_-74.4_-117.4_-95.7_106.0_2.csv,10,2,"[-74.4, -117.4, -95.7, 106.0]","[-74.39999999999992, -117.40000000000002, -95.7, -106.00000000000004]",6,1.4210854715202004e-13,3.205e-5
sphere3D_-76.2_-113.5_45.9_96.0_9.csv,47,9,"[-76.2, -113.5, 45.9, 96.0]","[-76.20000000000017, -113.49999999999986, 45.89999999999989, -96.00000000000021]",7,6.323830348264892e-13,9.025e-5
sphere3D_-77.3_110.6_-109.5_39.0_8.csv,42,8,"[-77.3, 110.6, -109.5, 39.0]","[-77.30000000001381, 110.60000000000176, -109.50000000000476, -38.999999999989306]",10,3.1029401270643575e-11,9.73e-5
sphere3D_-77.9_-59.2_-65.1_13.0_4.csv,21,4,"[-77.9, -59.2, -65.1, 13.0]","[-77.89999999999894, -59.199999999732896, -65.10000000011959, 12.999999999991658]",9,3.9611336433154065e-10,6.845e-5
sphere3D_-83.9_-36.5_27.8_32.0_3.csv,19,3,"[-83.9, -36.5, 27.8, 32.0]","[-83.89999999999006, -36.49999999999915, 27.799999999998494, -32.00000000000498]",6,1.7287504761043238e-11,4.06e-5
sphere3D_-90.2_-44.0_3.3_115.0_7.csv,39,7,"[-90.2, -44.0, 3.3, 115.0]","[-90.20000000000005, -44.0000000000001, 3.3000000000000598, 114.99999999999999]",6,2.162714451969805e-13,6.605e-5
sphere3D_-91.7_-27.7_55.7_6.0_9.csv,46,9,"[-91.7, -27.7, 55.7, 6.0]","[-91.70000000231458, -27.69999999855224, 55.69999999945453, -6.000000001044213]",7,5.352020160387383e-9,6.65e-5
sphere3D_-94.1_85.3_-113.4_53.0_9.csv,47,9,"[-94.1, 85.3, -113.4, 53.0]","[-94.09999999994508, 85.30000000035197, -113.40000000019752, -53.000000000015255]",8,6.196572144290258e-10,0.00011735
sphere3D_-95.9_106.6_63.9_155.0_9.csv,48,9,"[-95.9, 106.6, 63.9, 155.0]","[-95.90000000000002, 106.59999999999998, 63.90000000000001, -155.0]",6,4.263256414560601e-14,7.47e-5
sphere3D_-97.6_-26.0_-12.6_56.0_6.csv,32,6,"[-97.6, -26.0, -12.6, 56.0]","[-93.39749938681885, -26.735661666371445, -7.662677913083822, -59.87149826224737]",6,13.746982628716138,5.805e-5
sphere3D_-98.8_32.5_48.0_38.0_9.csv,48,9,"[-98.8, 32.5, 48.0, 38.0]","[-98.80000000000007, 32.49999999999966, 48.0000000000002, -37.99999999999997]",7,6.394884621840902e-13,8.88e-5
sphere3D_0.7_81.7_119.1_49.0_2.csv,12,2,"[0.7, 81.7, 119.1, 49.0]","[0.7000000002797936, 81.69999999955725, 119.100000000394, -49.00000000017528]",6,1.291833862104852e-9,3.635e-5
sphere3D_1.5_-70.3_33.5_122.0_5.csv,28,5,"[1.5, -70.3, 33.5, 122.0]","[1.500000000056611, -70.3000000001088, 33.50000000005892, 122.00000000000637]",11,2.3069390842067605e-10,0.0001215
sphere3D_10.2_-86.8_58.5_121.0_9.csv,48,9,"[10.2, -86.8, 58.5, 121.0]","[19.07314071663318, -90.31076170938132, 69.60283690731696, 128.17239165378152]",5,30.65913098711298,7.06e-5
sphere3D_101.0_46.3_-37.6_21.0_9.csv,46,9,"[101.0, 46.3, -37.6, 21.0]","[100.99999999998205, 46.29999999996861, -37.59999999997918, -20.99999999999484]",9,7.531042456321302e-11,0.000122
sphere3D_102.9_-40.5_32.7_60.0_6.csv,30,6,"[102.9, -40.5, 32.7, 60.0]","[102.899999999851, -40.50000000059607, 32.70000000043795, -59.99999999994757]",8,1.2354490763755166e-9,8.89e-5
sphere3D_103.5_-102.3_54.0_129.0_8.csv,44,8,"[103.5, -102.3, 54.0, 129.0]","[103.50000000000013, -102.29999999999987, 53.99999999999977, -129.00000000000153]",6,2.0179413695586845e-12,7.77e-5
sphere3D_11.7_85.1_75.9_6.0_5.csv,28,5,"[11.7, 85.1, 75.9, 6.0]","[11.699999999931006, 85.09999999971367, 75.900000000158, 5.999999999998211]",6,5.150990745050876e-10,4.395e-5
sphere3D_116.8_28.6_-113.3_122.0_2.csv,11,2,"[116.8, 28.6, -113.3, 122.0]","[113.54795880752766, 26.97579155420515, -109.70627588831562, -119.69363033080143]",7,10.776343419150141,5.085e-5
sphere3D_117.1_-38.3_-101.4_75.0_6.csv,33,6,"[117.1, -38.3, -101.4, 75.0]","[117.09999999998647, -38.3000000000496, -101.39999999996829, -74.99999999999527]",8,9.958256441677804e-11,9.365e-5
sphere3D_12.8_-34.7_102.2_62.0_3.csv,19,3,"[12.8, -34.7, 102.2, 62.0]","[12.799999999993949, -34.70000000001539, 102.20000000000867, -61.99999999999863]",9,3.148237226469064e-11,7.565e-5
sphere3D_19.7_82.1_46.7_25.0_6.csv,31,6,"[19.7, 82.1, 46.7, 25.0]","[19.699999999984193, 82.10000000006616, 46.69999999996857, 24.99999999999769]",10,1.1571543723221112e-10,0.00010045
sphere3D_20.4_-60.8_81.9_166.0_9.csv,45,9,"[20.4, -60.8, 81.9, 166.0]","[20.399999999942818, -60.799999999916274, 81.89999999995, 165.99999999999443]",6,1.964828300060617e-10,8.78e-5
sphere3D_20.6_-109.5_-107.1_37.0_9.csv,49,9,"[20.6, -109.5, -107.1, 37.0]","[20.599999999992676, -109.49999999998738, -107.100000000007, -36.999999999998344]",7,2.8606450541701633e-11,9.33e-5
sphere3D_21.9_95.9_24.6_139.0_6.csv,33,6,"[21.9, 95.9, 24.6, 139.0]","[21.9000000000025, 95.90000000001046, 24.59999999999609, 139.0000000000184]",7,3.526068326209497e-11,7.63e-5
sphere3D_22.4_5.8_110.3_166.0_9.csv,45,9,"[22.4, 5.8, 110.3, 166.0]","[22.399999999996087, 5.800000000013077, 110.29999999999292, 165.99999999999946]",6,2.460609493937227e-11,8.68e-5
sphere3D_27.1_-79.3_28.7_129.0_6.csv,33,6,"[27.1, -79.3, 28.7, 129.0]","[27.100000000000634, -79.30000000000038, 28.70000000000024, 129.00000000000023]",6,1.4850343177386094e-12,6.92e-5
sphere3D_29.5_51.8_-10.7_163.0_5.csv,27,5,"[29.5, 51.8, -10.7, 163.0]","[29.49999999999907, 51.79999999999404, -10.699999999996367, 162.99999999999955]",8,1.0972556196975347e-11,8.98e-5
sphere3D_29.5_53.3_-11.5_82.0_2.csv,12,2,"[29.5, 53.3, -11.5, 82.0]","[27.099283929469955, 62.59883398769133, -12.424334289408048, 80.67573451752436]",5,13.948149830105063,3.045e-5
sphere3D_32.4_43.5_-60.8_154.0_8.csv,43,8,"[32.4, 43.5, -60.8, 154.0]","[32.399999999898185, 43.50000000013634, -60.80000000007632, 153.99999999996373]",8,3.5073810522590065e-10,0.00011505
sphere3D_32.8_72.8_-58.1_15.0_4.csv,22,4,"[32.8, 72.8, -58.1, 15.0]","[32.799999997988365, 72.80000000397531, -58.100000002080826, -14.9999999996475]",9,8.420272479270352e-9,7.235e-5
sphere3D_33.2_85.0_56.8_37.0_6.csv,33,6,"[33.2, 85.0, 56.8, 37.0]","[33.199999999998326, 84.99999999999682, 56.800000000001724, -36.99999999999956]",10,7.027267656667391e-12,9.985e-5
sphere3D_35.4_-73.4_-88.3_121.0_9.csv,45,9,"[35.4, -73.4, -88.3, 121.0]","[35.39999999999999, -73.39999999999999, -88.3, 121.0]",6,2.1316282072803006e-14,7.2e-5
sphere3D_36.9_-72.7_-65.4_106.0_10.csv,50,10,"[36.9, -72.7, -65.4, 106.0]","[36.899999999968465, -72.69999999995473, -65.40000000001065, 105.99999999994064]",5,1.468123400627519e-10,6.63e-5
sphere3D_37.0_86.1_-105.1_72.0_3.csv,19,3,"[37.0, 86.1, -105.1, 72.0]","[37.00000000000434, 86.09999999995563, -105.09999999997444, -72.00000000000277]",8,7.702993798375246e-11,7.055e-5
sphere3D_37.2_-96.5_-73.1_139.0_8.csv,40,8,"[37.2, -96.5, -73.1, 139.0]","[45.0310428796644, -105.66470556743288, -60.3121756160993, 145.1617584437468]",5,35.94533127474477,6.095e-5
sphere3D_42.3_2.8_19.8_146.0_9.csv,45,9,"[42.3, 2.8, 19.8, 146.0]","[42.299999999999976, 2.799999999999682, 19.8000000000002, 146.0]",7,5.382361223382759e-13,0.0001045
sphere3D_47.2_77.2_64.6_170.0_4.csv,21,4,"[47.2, 77.2, 64.6, 170.0]","[47.20000000000001, 77.19999999999999, 64.60000000000001, 170.0]",8,3.552713678800501e-14,6.91e-5
sphere3D_53.5_34.0_0.1_84.0_7.csv,38,7,"[53.5, 34.0, 0.1, 84.0]","[53.49999999998655, 34.000000000027796, 0.09999999998623109, 83.99999999999558]",7,5.943549818976379e-11,8.11e-5
sphere3D_58.0_-26.2_-7.5_70.0_6.csv,30,6,"[58.0, -26.2, -7.5, 70.0]","[57.99999999999993, -26.20000000000023, -7.499999999999847, 69.99999999999997]",6,4.831690603168681e-13,5.865e-5
sphere3D_61.8_-3.6_72.1_162.0_6.csv,32,6,"[61.8, -3.6, 72.1, 162.0]","[61.79999999999569, -3.599999999986526, 72.09999999999309, 161.9999999999984]",7,2.6278090814457755e-11,7.68e-5
sphere3D_61.8_26.0_-66.2_39.0_7.csv,39,7,"[61.8, 26.0, -66.2, 39.0]","[61.80000000000102, 25.999999999986873, -66.19999999999136, -39.00000000000114]",9,2.3927526626721374e-11,0.00010625
sphere3D_64.5_-93.3_3.7_112.0_7.csv,35,7,"[64.5, -93.3, 3.7, 112.0]","[64.5, -93.3, 3.700000000000006, -112.0]",8,5.773159728050814e-15,5.19e-5
sphere3D_66.4_12.5_-102.5_105.0_9.csv,48,9,"[66.4, 12.5, -102.5, 105.0]","[72.93334963362689, 11.45898447226004, -94.12481905494099, -110.50921771214482]",5,21.458763818570674,7.78e-5
sphere3D_67.7_33.4_15.6_122.0_7.csv,38,7,"[67.7, 33.4, 15.6, 122.0]","[67.69999999999997, 33.400000000000205, 15.59999999999988, 121.99999999999999]",7,3.6770586575585185e-13,8.5e-5
sphere3D_68.7_-14.9_-48.3_139.0_7.csv,36,7,"[68.7, -14.9, -48.3, 139.0]","[68.69999999999993, -14.899999999994236, -48.30000000000269, 139.00000000000023]",12,8.755662861403835e-12,0.0001563
sphere3D_72.8_-78.0_-49.4_91.0_5.csv,25,5,"[72.8, -78.0, -49.4, 91.0]","[70.118543883632, -82.57475428577513, -44.17936962446578, -89.43713809563423]",6,14.03970268204312,6.15e-5
sphere3D_74.4_-96.6_-106.8_71.0_5.csv,27,5,"[74.4, -96.6, -106.8, 71.0]","[74.39999999998847, -96.60000000000687, -106.79999999999484, -70.99999999999653]",7,2.7043256523029413e-11,6.605e-5
sphere3D_75.2_2.4_94.5_59.0_8.csv,42,8,"[75.2, 2.4, 94.5, 59.0]","[75.20000000000668, 2.400000000089673, 94.49999999994591, -59.00000000000063]",8,1.51071155585214e-10,0.0001067
sphere3D_76.1_80.4_77.8_163.0_1.csv,9,1,"[76.1, 80.4, 77.8, 163.0]","[76.10000000000011, 80.40000000000005, 77.79999999999995, 163.00000000000006]",6,2.5579538487363607e-13,3.645e-5
sphere3D_79.3_-95.7_70.6_24.0_6.csv,33,6,"[79.3, -95.7, 70.6, 24.0]","[81.52050401856796, -96.88315946384628, 73.68376534608909, -25.99742660591663]",7,8.48485543441997,5.765e-5
sphere3D_8.2_9.3_-118.9_49.0_8.csv,43,8,"[8.2, 9.3, -118.9, 49.0]","[8.199999999988526, 9.300000000130362, -118.90000000006467, -48.999999999998714]",8,2.077804595046473e-10,0.0001047
sphere3D_80.0_-54.8_-55.6_159.0_10.csv,50,10,"[80.0, -54.8, -55.6, 159.0]","[79.99999999999997, -54.80000000000014, -55.5999999999999, 158.99999999999997]",7,2.984279490192421e-13,0.0001085
sphere3D_88.3_-92.7_16.1_16.0_3.csv,19,3,"[88.3, -92.7, 16.1, 16.0]","[88.30000000157358, -92.70000000881338, 16.10000000507746, -16.000000000919496]",9,1.6383911116690797e-8,7.325e-5
sphere3D_88.8_32.9_47.6_139.0_9.csv,47,9,"[88.8, 32.9, 47.6, 139.0]","[88.79999999999892, 32.90000000000313, 47.59999999999825, 138.99999999999955]",7,6.416200903913705e-12,0.0001012
sphere3D_91.2_-6.2_-43.4_155.0_6.csv,30,6,"[91.2, -6.2, -43.4, 155.0]","[91.19999999999982, -6.199999999998482, -43.400000000000865, 155.0]",7,2.5695001681924623e-12,7.375e-5
sphere3D_91.3_88.0_27.7_159.0_9.csv,45,9,"[91.3, 88.0, 27.7, 159.0]","[91.29999999999997, 88.00000000000018, 27.699999999999886, 158.99999999999997]",7,3.552713678800501e-13,9.43e-5
sphere3D_93.3_-23.3_19.9_68.0_4.csv,23,4,"[93.3, -23.3, 19.9, 68.0]","[93.2999999999657, -23.29999999860569, 19.89999999924218, -67.99999999993379]",7,2.252630082466567e-9,6.965e-5
sphere3D_96.7_106.1_93.6_168.0_3.csv,16,3,"[96.7, 106.1, 93.6, 168.0]","[96.69999999999983, 106.0999999999999, 93.60000000000002, -167.99999999999997]",6,3.268496584496461e-13,4.015e-5
