1,2,3,4,5,6,7,8,9
sphere3D_-68.7_110.1_-84.6_160.0_7.csv,36,7,"[-68.7, 110.1, -84.6, 160.0]","[-68.7, 110.09999999999998, -84.6, 160.0]",18,6,1.4210854715202004e-14,8.91e-5
sphere3D_-68.9_94.8_-85.5_120.0_7.csv,36,7,"[-68.9, 94.8, -85.5, 120.0]","[-68.90000000004535, 94.7999999999744, -85.49999999998892, -120.00000000009479]",17,6,1.7681145436654333e-10,8.52e-5
sphere3D_-7.9_83.6_-81.9_88.0_7.csv,37,7,"[-7.9, 83.6, -81.9, 88.0]","[-7.900000000121931, 83.59999999997834, -81.89999999998716, -88.00000000027764]",58,6,4.340723336326846e-10,0.0002091
sphere3D_-72.0_54.2_-30.1_119.0_1.csv,8,1,"[-72.0, 54.2, -30.1, 119.0]","[-72.0, 54.2, -30.099999999999998, 119.0]",13,4,3.552713678800501e-15,3.185e-5
sphere3D_-72.9_63.2_4.1_131.0_4.csv,21,4,"[-72.9, 63.2, 4.1, 131.0]","[-72.89999999999985, 63.200000000000045, 4.099999999999968, 131.00000000000017]",13,4,4.014566457044566e-13,4.59e-5
sphere3D_-73.8_65.9_110.0_109.0_4.csv,22,4,"[-73.8, 65.9, 110.0, 109.0]","[-73.79999999999671, 65.90000000000005, 109.99999999999932, -109.0000000000043]",13,4,8.313350008393172e-12,4.39e-5
sphere3D_-74.1_61.5_-18.4_68.0_7.csv,38,7,"[-74.1, 61.5, -18.4, 68.0]","[-74.09999999999992, 61.50000000000003, -18.40000000000002, -68.0000000000001]",15,5,2.2026824808563106e-13,6.86e-5
sphere3D_-74.4_-117.4_-95.7_106.0_2.csv,10,2,"[-74.4, -117.4, -95.7, 106.0]","[-74.39999999996724, -117.39999999998624, -95.70000000000789, -106.00000000003905]",16,5,9.347900231659878e-11,3.725e-5
sphere3D_-76.2_-113.5_45.9_96.0_9.csv,47,9,"[-76.2, -113.5, 45.9, 96.0]","[-76.19999999999999, -113.50000000000001, 45.900000000000006, -96.00000000000001]",56,5,4.973799150320701e-14,0.0002123
sphere3D_-77.3_110.6_-109.5_39.0_8.csv,42,8,"[-77.3, 110.6, -109.5, 39.0]","[-77.30000000003032, 110.59999999997801, -109.49999999999682, -38.99999999995912]",23,8,9.637091125114239e-11,0.00012535
sphere3D_-77.9_-59.2_-65.1_13.0_4.csv,21,4,"[-77.9, -59.2, -65.1, 13.0]","[-77.89999999996304, -59.19999999998175, -65.10000000001989, -13.000000000075097]",13,5,1.5020873433968518e-10,5.05e-5
sphere3D_-83.9_-36.5_27.8_32.0_3.csv,19,3,"[-83.9, -36.5, 27.8, 32.0]","[-83.90000000236951, -36.50000000081473, 27.800000000858702, -31.99999999922248]",14,5,4.820453369802635e-9,5.055e-5
sphere3D_-90.2_-44.0_3.3_115.0_7.csv,39,7,"[-90.2, -44.0, 3.3, 115.0]","[-90.20000000001747, -44.00000000000585, 3.3000000000047662, 115.0000000000036]",14,5,3.1674662892555716e-11,6.36e-5
sphere3D_-91.7_-27.7_55.7_6.0_9.csv,46,9,"[-91.7, -27.7, 55.7, 6.0]","[-91.700000011993, -27.700000042979774, 55.70000002646824, -5.999999990315391]",14,5,9.112561372148775e-8,7.94e-5
sphere3D_-94.1_85.3_-113.4_53.0_9.csv,47,9,"[-94.1, 85.3, -113.4, 53.0]","[-94.09999999999998, 85.3, -113.4, -53.00000000000003]",56,5,4.263256414560601e-14,0.0002104
sphere3D_-95.9_106.6_63.9_155.0_9.csv,48,9,"[-95.9, 106.6, 63.9, 155.0]","[-95.90000000000002, 106.59999999999998, 63.9, -155.0]",21,5,2.842170943040401e-14,0.00010505
sphere3D_-97.6_-26.0_-12.6_56.0_6.csv,32,6,"[-97.6, -26.0, -12.6, 56.0]","[-97.59999999999368, -26.000000000001258, -12.599999999996552, -56.00000000000886]",56,5,1.9875656676049402e-11,0.00018345
sphere3D_-98.8_32.5_48.0_38.0_9.csv,48,9,"[-98.8, 32.5, 48.0, 38.0]","[-98.80000000031484, 32.50000000005265, 47.99999999995616, -38.000000000022645]",15,5,4.339781867201964e-10,8.37e-5
sphere3D_0.7_81.7_119.1_49.0_2.csv,12,2,"[0.7, 81.7, 119.1, 49.0]","[0.6999999993782178, 81.70000000145286, 119.09999999880372, -48.999999999598806]",17,3,3.6721066187794804e-9,3.875e-5
sphere3D_1.5_-70.3_33.5_122.0_5.csv,28,5,"[1.5, -70.3, 33.5, 122.0]","[1.4999999999999902, -70.3, 33.5, 122.0]",17,5,9.769962616701378e-15,7.03e-5
sphere3D_10.2_-86.8_58.5_121.0_9.csv,48,9,"[10.2, -86.8, 58.5, 121.0]","[10.199999999993489, -86.79999999999978, 58.4999999999992, 120.99999999999714]",17,5,1.0382805726294464e-11,8.905e-5
sphere3D_101.0_46.3_-37.6_21.0_9.csv,46,9,"[101.0, 46.3, -37.6, 21.0]","[100.99999999953226, 46.29999999971475, -37.59999999978282, 20.999999999613248]",25,6,1.3569199097673845e-9,0.00012515
sphere3D_102.9_-40.5_32.7_60.0_6.csv,30,6,"[102.9, -40.5, 32.7, 60.0]","[102.89999999913007, -40.500000000131124, 32.70000000016582, -60.00000000167639]",14,5,2.8432651788534713e-9,5.95e-5
sphere3D_103.5_-102.3_54.0_129.0_8.csv,44,8,"[103.5, -102.3, 54.0, 129.0]","[103.49999999999999, -102.3, 53.99999999999999, -129.0]",19,5,2.1316282072803006e-14,9.295e-5
sphere3D_11.7_85.1_75.9_6.0_5.csv,28,5,"[11.7, 85.1, 75.9, 6.0]","[11.699999964119373, 85.100000078633, 75.89999995989966, 5.999999978315528]",15,5,1.7629845228128715e-7,6.34e-5
sphere3D_116.8_28.6_-113.3_122.0_2.csv,11,2,"[116.8, 28.6, -113.3, 122.0]","[113.54795880755306, 26.97579155425611, -109.70627588836004, -119.69363033081562]",13,3,10.776343419015166,2.84e-5
sphere3D_117.1_-38.3_-101.4_75.0_6.csv,33,6,"[117.1, -38.3, -101.4, 75.0]","[117.09999999999948, -38.299999999999265, -101.40000000000045, -74.99999999999955]",26,8,2.1387336346379016e-12,0.0001234
sphere3D_12.8_-34.7_102.2_62.0_3.csv,19,3,"[12.8, -34.7, 102.2, 62.0]","[12.799999998630389, -34.69999999973982, 102.20000000032132, -62.000000002168164]",15,5,4.119277363656693e-9,5.3e-5
