1,2,3,4,5,6,7,8,9,10
sphere2D_-37.7_-26.0_135.0_0.csv,638,"[-37.722328161050214, -25.94817462049804, 135.04310525595935]",4.958691153492254e7,523.9620279180817,1.752242622299179e6,31.38926783306591,0.0001279,0.0001582,0.0666958
sphere2D_-39.7_-50.3_26.0_0.csv,514,"[-39.75987726204564, -50.37429785111249, 26.019613858049432]",1.3330466004935126e6,395.5889306223827,107200.67760101578,72.88888062920134,0.0001042,0.000128,0.000187
sphere2D_-4.5_-78.2_126.0_0.csv,773,"[-4.48334393759145, -78.15963771686175, 126.04852668182099]",5.303290840277698e7,648.2243387003882,3.224305697829027e6,72.64777322919684,0.0001534,0.0001848,0.0631107
sphere2D_-4.8_80.1_88.0_0.csv,19,"[-4.664362310883458, 80.3914010531854, 87.96208958824653]",371178.9512611641,12.44644502077729,138933.03223693845,7.078978691456942,1.36e-5,1.55e-5,7.3e-5
sphere2D_-40.8_-26.2_60.0_0.csv,678,"[-40.72917478044394, -26.073444696075033, 60.183170361382395]",1.0906641015650073e7,570.1682619555194,2.6081772862284565e6,277.40960147648025,0.0001352,0.0001718,0.2560982
sphere2D_-41.1_19.2_63.0_0.csv,78,"[-41.055521293753905, 19.045035712646516, 63.07623727550474]",1.3479143889098505e6,60.65930980353569,216285.3030448051,19.08067829200883,2.43e-5,2.84e-5,0.0001205
sphere2D_-41.2_-38.9_69.0_0.csv,31,"[-41.01702075356292, -38.08123350514268, 69.03939343711085]",614739.8804466381,25.771169813345296,133069.15005823487,10.497447753934058,1.56e-5,1.81e-5,6.68e-5
sphere2D_-42.7_27.6_78.0_0.csv,346,"[-42.74940081250633, 27.693454007406878, 78.03041541075328]",8.053471671316456e6,271.96650559885904,858179.6392648994,49.42317333658243,7.35e-5,8.8e-5,0.000155
sphere2D_-43.5_-81.8_33.0_0.csv,351,"[-43.460145923160376, -81.80549612634198, 33.00417197511048]",1.793115203471034e6,300.37221604197015,94112.1813313765,35.8464761331385,7.4e-5,8.87e-5,0.0001507
sphere2D_-43.8_-73.2_67.0_0.csv,477,"[-43.903620036566124, -73.31608170035706, 67.0005427011663]",9.160606467511011e6,399.3628883203918,1.4095756519320516e6,131.06268596145577,9.72e-5,0.0001193,0.0003353
sphere2D_-43.9_8.1_118.0_0.csv,751,"[-43.819642098736935, 8.10289773273443, 118.06490896111994]",4.04993813515716e7,592.07005563007,1.7101001557437326e6,39.84784450563587,0.0001494,0.0001916,0.0716499
sphere2D_-44.5_-39.9_34.0_0.csv,469,"[-44.57495148878184, -39.812008238215206, 34.038176033089265]",2.0573174066526357e6,362.57842604297855,234103.1409050373,83.98118325063864,9.55e-5,0.0001174,0.0002195
sphere2D_-44.5_50.4_75.0_0.csv,528,"[-44.39915997107573, 50.24958322736402, 75.10515776999677]",1.27787125051779e7,431.2840226644366,4.432364180602174e6,306.5113385307991,0.0001074,0.0001321,0.0002026
sphere2D_-45.1_84.8_82.0_0.csv,801,"[-45.12650583071858, 84.9883176837564, 82.01736229876477]",2.137894172553458e7,635.9531914145224,4.2467459199194275e6,256.4353415351476,0.0001585,0.0001943,0.0684953
sphere2D_-45.4_-97.3_136.0_0.csv,347,"[-45.32133540666838, -97.03069794122823, 136.0826153788637]",2.2244592416110136e7,261.5285918747427,2.183474704461962e6,44.15980721626095,7.37e-5,8.8e-5,0.0001776
sphere2D_-47.1_-91.6_54.0_0.csv,698,"[-47.11959485156196, -91.61075623835129, 53.99110214529364]",7.688088630773784e6,552.7392698101665,464414.92137905775,68.77573516214343,0.0001389,0.000168,0.0639577
sphere2D_-48.2_32.9_25.0_0.csv,362,"[-48.32872443759772, 32.99783571357776, 24.961867611072893]",778007.7187127883,275.1958927261114,70594.17211162903,54.950359136771326,7.68e-5,9.22e-5,0.0001676
sphere2D_-48.7_-83.8_5.0_0.csv,745,"[-48.777968358829796, -83.79110073489379, 5.195929417839488]",81300.15089048992,611.9313895253637,3367.908700081104,161.6589109768527,0.0001481,0.0001777,0.0633917
sphere2D_-49.8_-24.2_119.0_0.csv,177,"[-49.81698089469545, -24.110751637061902, 119.05593795572821]",9.387619562338818e6,139.28859399942954,443640.18879909784,10.43988800082885,4.41e-5,4.94e-5,0.0001068
sphere2D_-52.1_-95.1_18.0_0.csv,870,"[-52.125412745127534, -95.12367879035808, 18.009593149207863]",1.1346428482059084e6,692.9114785499771,43608.985492448475,66.69418703108853,0.0001825,0.0002247,0.078063
sphere2D_-52.5_37.8_129.0_0.csv,733,"[-52.48851583935927, 37.798405955382876, 129.06675186572033]",4.787816471258673e7,580.9518783560568,2.2160754475315586e6,47.02223925789868,0.0001458,0.0001766,0.0792927
sphere2D_-53.6_-7.2_95.0_0.csv,507,"[-53.49328142299874, -7.246556651900017, 94.98804116712377]",1.6975710958018e7,388.3050197943055,1.2139850527911033e6,46.86215825414491,0.0001028,0.0001259,0.0002039
sphere2D_-53.8_98.7_43.0_0.csv,120,"[-53.78855954788202, 98.79860186260812, 42.98606379807167]",751842.8308403748,88.04176686430556,33504.07381259919,6.791478931913446,3.34e-5,3.75e-5,9.27e-5
sphere2D_-54.4_-14.3_95.0_0.csv,377,"[-54.4053835003467, -14.386458441934426, 95.1657454476151]",1.1872842529023916e7,272.9091130958612,891104.1587346423,33.548630474571766,7.95e-5,9.58e-5,0.0001759
sphere2D_-55.4_-77.3_61.0_0.csv,269,"[-55.54118862260535, -77.31990617450082, 61.01294594200442]",3.97671203866652e6,214.47082550578747,336449.69267494953,38.94310479480125,5.97e-5,6.77e-5,0.0001291
sphere2D_-55.7_28.6_49.0_0.csv,326,"[-55.92355442517192, 28.773949557278126, 49.062598118709246]",3.5081193253441555e6,274.32290101282103,718786.7640735335,124.97031763228661,6.99e-5,8.28e-5,0.0001502
sphere2D_-55.8_-86.4_30.0_0.csv,881,"[-55.95030684111581, -86.52400205741355, 29.981208376422217]",3.1232391158690862e6,701.0728382710137,137918.44346532342,68.78029828575984,0.0001738,0.0002138,0.0665295
sphere2D_-57.7_30.9_22.0_0.csv,717,"[-57.78948056265177, 30.823402388720766, 22.029742559391504]",1.312411807102487e6,552.4582976799155,95284.4675202701,84.15164582196063,0.0001423,0.00018045,0.0633517
sphere2D_-58.8_6.0_121.0_0.csv,923,"[-58.77051765019229, 5.998759226892501, 121.09405707327878]",5.422244526879571e7,729.5006138368224,2.6149124670714755e6,62.93289300053963,0.0001819,0.000223,0.0652654
sphere2D_-60.5_-49.3_130.0_0.csv,183,"[-60.46733831758669, -49.292848496098735, 130.01230368290618]",1.456245231978049e7,158.40474997374895,816270.5874366777,16.783994790031876,4.52e-5,5.09e-5,0.0001194
sphere2D_-60.8_-78.2_24.0_0.csv,635,"[-60.786622499605166, -78.14851780301714, 24.06615128215411]",1.4924822675966583e6,504.9381540972589,65934.41936075744,66.25802578875776,0.0001269,0.0001585,0.0705318
sphere2D_-60.9_97.0_9.0_0.csv,994,"[-60.91872859437713, 97.05168776600247, 9.099696505721976]",298974.11649907584,757.3008847007347,10534.259962567437,109.11366830381348,0.0001961,0.00024615,0.066837
sphere2D_-61.6_-19.7_74.0_0.csv,320,"[-61.557172131777776, -19.64186529936009, 74.18692928966294]",7.018766397171412e6,258.25006992041915,2.0580723452894227e6,144.0811434959816,6.92e-5,8.09e-5,0.0001581
sphere2D_-62.8_-42.3_79.0_0.csv,143,"[-62.23490430858203, -41.89093851481812, 79.26924771827508]",4.1663071989191966e6,123.85626151357276,2.6325060954351015e6,165.842146129579,3.62e-5,4.19e-5,0.0001085
sphere2D_-63.3_99.1_118.0_0.csv,748,"[-61.75981199464394, 96.50911133639218, 119.57800295777146]",3.2601462517503285e8,1721.7408554324868,1.7753548750135505e8,5015.26601941211,0.0001483,0.0001819,0.0717625
sphere2D_-64.4_-3.3_94.0_0.csv,673,"[-64.23959877176064, -3.2212165797012564, 94.05215683262284]",2.49692974120489e7,547.9135983888608,2.41472623291464e6,99.07224386234165,0.0001342,0.0001636,0.2685798
sphere2D_-65.0_-41.0_42.0_0.csv,371,"[-65.11184519660291, -41.08947270569626, 41.9262803816463]",2.3434475664300057e6,274.5593291887826,196870.735932867,48.365911157165606,7.79e-5,9.39e-5,0.000171
sphere2D_-65.5_73.1_5.0_0.csv,261,"[-65.54253890684805, 73.23440883881287, 5.223913297635491]",31017.261717219775,202.807023348584,1267.4926932608873,74.80172968293206,5.8e-5,6.61e-5,0.000171
sphere2D_-66.8_91.9_81.0_0.csv,737,"[-66.86657820891838, 91.92767459548845, 80.962401079327]",1.9016927634968318e7,585.1999506864212,1.6655811923257168e6,108.11736525523261,0.0001462,0.0001848,0.0638435
sphere2D_-66.9_-15.2_31.0_0.csv,551,"[-66.97982285612707, -15.10728897320488, 31.049733536430736]",2.1343236146413996e6,448.62414032258414,171383.62022936682,75.62874418258362,0.0001118,0.0001375,0.000226
sphere2D_-67.5_53.4_89.0_0.csv,549,"[-67.01409059309441, 52.92091596835163, 89.29528748313135]",2.25673676051939e7,508.90360183996023,1.536404723755421e7,758.6105496594017,0.0001112,0.0001372,0.0002475
sphere2D_-68.7_63.1_149.0_0.csv,47,"[-68.86817666474273, 63.006496129526546, 149.26860307622914]",4.259667725315588e6,37.72547338608783,221025.15940429617,3.54672834478656,1.81e-5,2.19e-5,7.12e-5
sphere2D_-69.7_-35.1_27.0_0.csv,286,"[-69.8694699216041, -35.082499627339054, 27.005396037303864]",764846.3744011383,219.74002788167275,46984.48949078632,37.20468712208183,6.27e-5,7.17e-5,0.0001477
sphere2D_-70.5_1.0_105.0_0.csv,856,"[-70.41237189477054, 1.0233689911597366, 105.06527020806571]",3.727366749505681e7,672.5229130012546,3.099748660673537e6,102.4518714862612,0.0001699,0.0002065,0.0663573
sphere2D_-70.8_-66.9_29.0_0.csv,664,"[-70.85650719585001, -67.01595942992864, 28.99390360261403]",2.279791223531443e6,529.6079927536908,106972.57925735308,62.34697302580343,0.0001334,0.0001645,0.0655647
sphere2D_-71.4_-65.4_27.0_0.csv,251,"[-71.38424497090408, -65.24835316319067, 26.9879341336978]",713142.1394984927,198.32519405033125,33199.16891168647,24.301411649328486,5.67e-5,6.49e-5,0.0004435
sphere2D_-72.3_71.5_102.0_0.csv,30,"[-70.41414414379001, 69.66380204711031, 103.39448754600461]",7.659588737772699e6,61.12936580528864,4.7432827756763585e6,179.75776733854678,1.52e-5,1.76e-5,6.72e-5
sphere2D_-72.8_85.6_13.0_0.csv,694,"[-72.8205914571922, 85.5793957129206, 13.074073508849306]",492981.13492362143,560.1314017995027,17906.573674961786,67.92170720008743,0.0001386,0.0001683,0.0652017
sphere2D_-73.0_-22.6_50.0_0.csv,281,"[-72.93847003858515, -22.431220083196518, 50.035909338708535]",2.41324727673144e6,210.13190008671708,264899.89394932985,44.68897254750663,6.16e-5,7.1e-5,0.0001481
sphere2D_-76.3_-81.6_102.0_0.csv,206,"[-76.59906213557072, -81.75059778712847, 102.02699425471003]",8.272801022526125e6,159.8392820186026,2.3177138469031868e6,89.13755489926523,4.92e-5,5.56e-5,0.0001128
sphere2D_-76.3_38.4_146.0_0.csv,764,"[-76.27265715412906, 38.322022296662205, 146.03423636807162]",6.738311228524707e7,629.3539044395397,3.246697412989397e6,55.101073326653875,0.0001519,0.0001834,0.0670997
sphere2D_-77.3_-36.5_64.0_0.csv,137,"[-77.53457711195445, -36.636265128313006, 63.99495572195322]",2.2196730075978287e6,103.6185545693457,290865.15824701363,29.60100095320316,3.52e-5,4.09e-5,0.0001047
sphere2D_-79.0_66.0_136.0_0.csv,590,"[-78.9117366126307, 65.95716543029395, 136.0438761339366]",4.808561685309844e7,496.79358638575104,4.133123366734071e6,84.04159762610608,0.000119,0.0001472,0.0681586
sphere2D_-79.7_69.2_49.0_0.csv,100,"[-79.76313236801393, 69.36251724397911, 49.06992633691851]",947701.5864974511,81.39947053112455,50379.58218974222,9.837348273033117,2.86e-5,3.3e-5,8.62e-5
sphere2D_-8.2_-67.7_59.0_0.csv,684,"[-8.24413863585186, -67.81286555238208, 58.93566275658438]",8.780970954418652e6,531.7399615924624,2.6241070616870173e6,305.0669680211055,0.0001368,0.0001744,0.0671623
sphere2D_-80.8_1.1_143.0_0.csv,118,"[-80.68369609459359, 1.2509234449391013, 143.01136158932474]",1.045515562144283e7,101.31115016839294,492513.64015569515,8.521840430649258,3.2e-5,3.7e-5,9.72e-5
sphere2D_-81.2_-1.5_105.0_0.csv,996,"[-81.12296411819547, -1.5204198806166493, 105.0903627806307]",4.294334324288252e7,786.0231058780537,5.104980379637751e6,173.41839834120424,0.0001961,0.0002461,0.0699672
sphere2D_-81.6_89.2_128.0_0.csv,307,"[-81.34921939855982, 89.05204322225207, 128.06142714075258]",1.9316437344781704e7,237.53185254204092,7.214155511118181e6,172.1751243234271,6.63e-5,7.695e-5,0.0001458
sphere2D_-83.0_-96.0_115.0_0.csv,401,"[-83.10013647260848, -96.05020178660729, 114.9410145480613]",2.029930246736383e7,320.7530571583045,4.729566495503232e6,143.67764958315928,8.34e-5,0.00010115,0.0002115
sphere2D_-83.0_22.8_74.0_0.csv,904,"[-83.12188067992582, 22.836151898633673, 73.94733007398338]",1.9766842566729635e7,717.3840741281222,4.543327745416618e6,337.174022400868,0.0001776,0.0002217,0.0713916
sphere2D_-83.9_45.6_43.0_0.csv,657,"[-83.88928024057788, 45.69955392462023, 43.041838328780365]",4.589593445932625e6,503.85053363771465,264347.630757332,63.219025352750876,0.0001316,0.0001625,0.0657406
sphere2D_-87.8_-48.0_24.0_0.csv,901,"[-87.79842569070267, -48.025067470883414, 24.047675734557703]",2.209660606376689e6,735.0850278882338,96376.87710981125,76.79263512571269,0.0001776,0.0002211,0.0710802
sphere2D_-87.9_-79.6_97.0_0.csv,900,"[-87.97525100239466, -79.67307205047294, 96.9102908379205]",3.3905057815998346e7,722.5973225500543,4.41523726687087e6,193.18383722348355,0.0001773,0.0002214,0.0719316
sphere2D_-88.4_34.1_135.0_0.csv,553,"[-88.33722428255068, 34.01232824223249, 134.9608882191412]",3.896019674681406e7,435.4360254501187,2.7746948423887924e6,55.594252914487114,0.0001125,0.0001381,0.0002396
sphere2D_-89.3_96.3_44.0_0.csv,289,"[-89.24113693877845, 96.1128141367534, 44.03173692083599]",2.150217695574385e6,231.46284734765905,77948.08165394817,19.80237363223849,6.32e-5,7.275e-5,0.0001418
sphere2D_-89.6_-67.3_117.0_0.csv,766,"[-89.35622837441684, -67.02354642467407, 117.22555613801825]",4.9992444826148316e7,665.2752461479349,2.4800907163929414e7,709.7073449531657,0.0001518,0.000183,0.0662324
sphere2D_-90.4_58.9_5.0_0.csv,546,"[-90.54309231355025, 58.83803502497315, 5.178010386240644]",49657.49340090876,415.1044882195971,1845.5233358845746,108.67859656556492,0.0001106,0.0001359,0.0002221
sphere2D_-92.2_-76.2_97.0_0.csv,116,"[-92.30319876283485, -76.49353447651752, 97.06557406269977]",3.8808237972275945e6,87.19332451391827,482771.21762244223,20.64107931472392,3.13e-5,3.61e-5,9.0e-5
sphere2D_-93.4_21.7_70.0_0.csv,540,"[-93.50387298248127, 21.776236158269235, 70.01091030680911]",1.1706736338702433e7,452.26395180425914,1.2871210177537876e6,111.25439182588568,0.0001093,0.0001364,0.0002822
sphere2D_-93.9_-92.2_66.0_0.csv,935,"[-93.9033606624928, -92.2337261844698, 66.01815219275927]",1.6114033416026736e7,741.6104946632686,731776.6169877247,77.2912254857544,0.0001831,0.0002259,0.0667865
sphere2D_-94.6_73.4_58.0_0.csv,348,"[-94.70403890931759, 73.44963943594676, 58.056698440030424]",4.91961952298603e6,285.91077392020003,238305.88028133474,28.96700515686758,7.39e-5,8.81e-5,0.0001557
sphere2D_-95.5_31.6_31.0_0.csv,58,"[-95.56397133571187, 31.51969270737047, 30.79258965680998]",240770.67559978052,52.322611056370135,11039.738984299158,4.191153261436419,2.08e-5,2.48e-5,7.36e-5
sphere2D_-99.0_-59.5_65.0_0.csv,632,"[-98.93779154431354, -59.508698930138976, 65.05014698995804]",1.0178057882903872e7,494.89262173606085,592694.6479385619,59.915222567647675,0.0001265,0.0001567,0.0805276
sphere2D_1.0_5.1_106.0_0.csv,748,"[1.0009039950983813, 5.082671252937521, 105.96867786601312]",3.224846006948251e7,580.6955341796737,1.2216541980586795e6,33.95269829868638,0.0001485,0.0001814,0.0725724
sphere2D_1.7_-62.2_44.0_0.csv,26,"[1.4722516090294093, -62.33624403418986, 43.76490820190259]",178920.54822946613,20.591680858264702,27547.411489071972,5.217961330431249,1.43e-5,1.65e-5,7.03e-5
sphere2D_1.7_18.6_102.0_0.csv,858,"[1.707559690002184, 18.608308222994236, 102.05308025011715]",3.5178847573364034e7,675.5933818410967,1.4503683036069872e6,44.85948661511744,0.0001695,0.0002063,0.0669555
sphere2D_1.8_72.1_6.0_0.csv,688,"[1.8411132261122674, 72.17746975112837, 6.233367888514936]",110089.9781108967,551.6959642534931,6165.309926815777,145.93420691130933,0.0001374,0.0001674,0.0656432
sphere2D_10.0_86.1_57.0_0.csv,688,"[10.090448748303407, 86.21307889179859, 57.02079779752904]",8.8182874941538e6,554.8098839165052,854158.432287778,112.37417059139742,0.0001374,0.0001678,0.0686333
sphere2D_11.0_-94.5_42.0_0.csv,994,"[11.037788485038385, -94.5376980757387, 42.05116999199644]",6.78481018221959e6,768.8386109517344,387154.25805534056,104.13378581500827,0.0001956,0.000245,0.0698514
sphere2D_11.4_33.0_149.0_0.csv,578,"[11.415931635553395, 32.91603644867965, 148.99725981336195]",5.229685987059485e7,467.41001942048734,1.5252055817017592e6,22.267929225363886,0.0001183,0.0001506,0.0663541
sphere2D_12.6_75.5_128.0_0.csv,785,"[12.532847196082106, 75.52730124625347, 128.10347507522755]",5.3284149896634184e7,638.6301670092364,3.014465994067608e6,63.56017114106102,0.0001561,0.0001874,0.0690686
sphere2D_14.1_12.7_5.0_0.csv,289,"[14.34975196040483, 12.655733822485933, 5.201998245969059]",31351.998608959173,237.9253400438252,7281.810441694822,136.27123070725307,6.3e-5,7.24e-5,0.0001377
sphere2D_14.2_59.3_72.0_0.csv,113,"[14.40705748354127, 59.014735727846386, 71.93941310558012]",2.333398495556064e6,90.2486321606426,587545.0300681244,42.88511396751448,3.04e-5,3.53e-5,9.22e-5
sphere2D_14.9_35.0_20.0_0.csv,428,"[14.889934037451964, 35.09793263520662, 20.031093599389717]",635031.9681096396,334.5388216184823,103567.8665996302,120.85064598828357,8.87e-5,0.0001083,0.0001805
sphere2D_17.4_-41.8_103.0_0.csv,23,"[17.364000710297834, -41.89240491008415, 103.25455170504966]",723514.3286411037,15.992872821166003,37922.746721625146,1.0932609102513122,1.39e-5,1.59e-5,6.61e-5
sphere2D_17.9_15.0_18.0_0.csv,611,"[18.19442638359458, 15.29604635435808, 18.016931219118185]",825269.4813940203,488.7386008406488,396216.00213658065,499.31433632723133,0.0001226,0.0001545,0.0663394
sphere2D_20.1_95.3_120.0_0.csv,250,"[20.230534266604135, 95.05208261202775, 120.05580777074613]",1.5039725915574336e7,207.30554791528044,1.8667720148057104e6,48.227328116136256,5.62e-5,6.38e-5,0.0001421
sphere2D_20.4_64.0_136.0_0.csv,164,"[20.357847776261224, 64.00716691652049, 136.12714038969767]",1.3006963179382654e7,135.73991534364313,563273.2658377829,10.637851676519372,4.17e-5,4.69e-5,0.0002045
sphere2D_20.9_92.5_133.0_0.csv,843,"[20.98373853628719, 92.51629140808008, 133.0760668854724]",6.223256784121556e7,696.529574341883,4.66835951479353e6,97.43586286985162,0.0001672,0.00020595,0.0842346
