1,2,3,4,5
sphere2D_59.0_-30.1_109.0_0.csv,951,"[59.0, -30.1, 109.0]",4.335659848645479e7,"[58.93646770093633, -30.124057394331818, 109.01897950223788]"
sphere2D_6.2_-44.2_53.0_0.csv,653,"[6.2, -44.2, 53.0]",6.035202979742209e6,"[6.1504854040322225, -44.206624538568654, 53.054257600505295]"
sphere2D_60.2_-70.2_105.0_0.csv,222,"[60.2, -70.2, 105.0]",9.744375695452688e6,"[60.256271391067024, -70.11927000432837, 104.95078463789658]"
sphere2D_61.7_-32.6_80.0_0.csv,515,"[61.7, -32.6, 80.0]",1.236287961977152e7,"[61.59439018933479, -32.684965779291176, 80.0503708270842]"
sphere2D_63.5_-64.3_15.0_0.csv,547,"[63.5, -64.3, 15.0]",489499.47651660687,"[63.48296571245682, -64.2969376465221, 15.133404601393988]"
sphere2D_63.7_-7.4_60.0_0.csv,758,"[63.7, -7.4, 60.0]",1.1234695295775827e7,"[63.670973130897174, -7.376954427187676, 60.031315984085694]"
sphere2D_64.6_-24.8_77.0_0.csv,547,"[64.6, -24.8, 77.0]",1.3208530996371578e7,"[64.68418236286396, -24.692765792682454, 76.94307056558262]"
sphere2D_66.3_-12.6_97.0_0.csv,712,"[66.3, -12.6, 97.0]",2.564623378501556e7,"[66.27825315048167, -12.606242108427553, 96.97899317774477]"
sphere2D_7.5_-47.7_43.0_0.csv,832,"[7.5, -47.7, 43.0]",6.396696521197421e6,"[7.490140749899145, -47.602041928430495, 43.02651641272998]"
sphere2D_71.0_91.9_137.0_0.csv,340,"[71.0, 91.9, 137.0]",2.454191069546847e7,"[70.86455545172322, 91.92515544874804, 137.05479925534075]"
sphere2D_73.3_-12.6_41.0_0.csv,370,"[73.3, -12.6, 41.0]",2.6307097068094118e6,"[73.30273687295104, -12.635727453703785, 40.99493754342718]"
sphere2D_74.5_-80.9_67.0_0.csv,413,"[74.5, -80.9, 67.0]",7.509416102178662e6,"[74.32211846421059, -80.89250716541476, 66.95557698418452]"
sphere2D_74.7_27.1_63.0_0.csv,132,"[74.7, 27.1, 63.0]",2.277378302621198e6,"[74.87468619425889, 26.80312594618805, 62.92577880822137]"
sphere2D_77.3_-25.7_42.0_0.csv,962,"[77.3, -25.7, 42.0]",7.284325015918806e6,"[77.33304673583444, -25.678352959723846, 42.02896993279149]"
sphere2D_79.0_-4.0_33.0_0.csv,664,"[79.0, -4.0, 33.0]",2.934360355360605e6,"[79.03417646553578, -3.947030116152767, 33.02038634666572]"
sphere2D_8.5_12.3_115.0_0.csv,579,"[8.5, 12.3, 115.0]",2.8136527426192634e7,"[8.427398694594492, 12.182517742083272, 115.07070922279593]"
sphere2D_81.3_69.3_142.0_0.csv,985,"[81.3, 69.3, 142.0]",7.91678367656024e7,"[81.32556116621768, 69.27492215850877, 141.973719835165]"
sphere2D_82.0_50.7_66.0_0.csv,78,"[82.0, 50.7, 66.0]",1.1064862058080458e6,"[82.11984025948884, 51.044686128619844, 66.20231255484674]"
sphere2D_85.0_-62.0_130.0_0.csv,235,"[85.0, -62.0, 130.0]",1.792989116577117e7,"[84.9601568424464, -61.94198754679362, 130.04698325820004]"
sphere2D_85.1_10.1_141.0_0.csv,281,"[85.1, 10.1, 141.0]",2.0460088532773796e7,"[85.05228378570743, 10.025520219470431, 140.96375136781546]"
sphere2D_85.3_-79.8_131.0_0.csv,740,"[85.3, -79.8, 131.0]",4.48209703043666e7,"[85.36458533872904, -79.81000379956072, 130.93638378381004]"
sphere2D_85.9_64.6_82.0_0.csv,345,"[85.9, 64.6, 82.0]",1.0657670103350505e7,"[85.95106826919223, 64.62983493024275, 81.9409055049954]"
sphere2D_86.4_-97.9_59.0_0.csv,690,"[86.4, -97.9, 59.0]",9.54340904187768e6,"[86.43014933711953, -97.82298103337732, 59.101318393999954]"
sphere2D_88.9_84.8_17.0_0.csv,629,"[88.9, 84.8, 17.0]",725801.6491151293,"[88.93513974548857, 84.84009235059155, 17.120007542118568]"
sphere2D_90.3_-26.0_110.0_0.csv,679,"[90.3, -26.0, 110.0]",3.4949850821446024e7,"[90.28076016109836, -26.00585030401924, 110.00529046433655]"
sphere2D_90.9_29.4_64.0_0.csv,111,"[90.9, 29.4, 64.0]",1.6774592207487968e6,"[90.83561178823194, 29.41517275516337, 64.10024343848643]"
sphere2D_91.0_26.7_108.0_0.csv,378,"[91.0, 26.7, 108.0]",1.7189670788185332e7,"[90.95245958286955, 26.715773771585816, 108.00883913835948]"
sphere2D_92.4_-65.9_61.0_0.csv,641,"[92.4, -65.9, 61.0]",9.86156790166868e6,"[92.50827629230828, -65.87015010162688, 61.02868452114489]"
sphere2D_92.6_87.3_112.0_0.csv,618,"[92.6, 87.3, 112.0]",2.9415427817688856e7,"[92.60987344364028, 87.21799252361713, 112.02420517303153]"
sphere2D_93.1_66.6_52.0_0.csv,92,"[93.1, 66.6, 52.0]",1.0595318280713519e6,"[93.16373433433901, 66.37215081465254, 51.928704962105556]"
sphere2D_93.4_46.0_142.0_0.csv,668,"[93.4, 46.0, 142.0]",5.2596275099122874e7,"[93.49436697709538, 46.04521366316691, 142.05408663403523]"
sphere2D_93.4_94.4_20.0_0.csv,944,"[93.4, 94.4, 20.0]",1.510530467609906e6,"[93.39056258522635, 94.3881725102069, 20.04085347121615]"
sphere2D_96.0_-86.1_86.0_0.csv,932,"[96.0, -86.1, 86.0]",2.8122971919137344e7,"[96.02890615763121, -86.10905564379323, 86.04711310657775]"
sphere2D_98.2_74.2_134.0_0.csv,159,"[98.2, 74.2, 134.0]",1.194437032706972e7,"[98.2571134731535, 74.21509441711132, 134.0691843292281]"
sphere2D_98.3_41.6_110.0_0.csv,756,"[98.3, 41.6, 110.0]",3.733367837108748e7,"[98.29912824134013, 41.60188901744477, 109.99872334297753]"
