1,2,3,4,5,6,7,8,9
sphere2D_-8.6_-15.8_128.0_5.csv,18,5,"[-8.6, -15.8, 128.0]","[-8.600000000000467, -15.800000000000619, 128.00000000001265]",18,4,1.3733014725403336e-11,4.555e-5
sphere2D_-9.0_9.9_23.0_3.csv,10,3,"[-9.0, 9.9, 23.0]","[-9.000000000001439, 9.90000000000073, 23.000000000016946]",12,4,1.9115375948786095e-11,2.71e-5
sphere2D_-9.1_-16.4_116.0_12.csv,42,12,"[-9.1, -16.4, 116.0]","[-9.09999999999999, -16.4, 115.99999999999999]",18,5,2.3092638912203256e-14,7.265e-5
sphere2D_-9.7_39.3_5.0_3.csv,10,3,"[-9.7, 39.3, 5.0]","[-9.699999385951946, 39.299999623725775, 4.999999246360735]",13,4,1.7439615405123732e-6,2.96e-5
sphere2D_0.9_16.5_152.0_4.csv,16,4,"[0.9, 16.5, 152.0]","[0.8999999999999421, 16.500000000000007, 152.0000000000002]",22,6,2.6401103525586223e-13,6.04e-5
sphere2D_1.3_-13.5_8.0_9.csv,31,9,"[1.3, -13.5, 8.0]","[1.3000000000454446, -13.50000000014025, -8.000000000005434]",14,6,1.9112889049210935e-10,5.72e-5
sphere2D_1.4_7.1_117.0_14.csv,48,14,"[1.4, 7.1, 117.0]","[1.4000000000000121, 7.100000000000048, 116.99999999999977]",19,6,2.8754776337791554e-13,8.795e-5
sphere2D_1.6_29.1_145.0_2.csv,8,2,"[1.6, 29.1, 145.0]","[1.6000000000150334, 29.100000000021797, 145.00000000001788]",11,3,5.4706461583009514e-11,2.175e-5
sphere2D_10.0_-23.8_17.0_12.csv,40,12,"[10.0, -23.8, 17.0]","[10.000000000088077, -23.79999999993479, -16.999999999315154]",14,5,8.38133118463702e-10,6.38e-5
sphere2D_10.9_-17.1_54.0_4.csv,14,4,"[10.9, -17.1, 54.0]","[10.900000000008701, -17.10000000000265, 53.99999999991767]",20,6,9.368150699629041e-11,5.01e-5
sphere2D_11.3_2.4_52.0_12.csv,43,12,"[11.3, 2.4, 52.0]","[11.299999999999997, 2.3999999999999977, 52.0]",56,5,5.773159728050814e-15,0.00017885
sphere2D_11.4_5.6_170.0_13.csv,46,13,"[11.4, 5.6, 170.0]","[11.40000000000092, 5.600000000001668, 170.00000000002973]",63,5,3.2317259979208757e-11,0.0001925
sphere2D_12.1_-21.1_112.0_10.csv,35,10,"[12.1, -21.1, 112.0]","[12.09999999999987, -21.100000000000207, 111.99999999999817]",17,5,2.168931700907706e-12,6.545e-5
sphere2D_16.7_38.5_132.0_3.csv,12,3,"[16.7, 38.5, 132.0]","[16.69999999999999, 38.50000000000002, 132.00000000000003]",14,4,6.039613253960852e-14,3.47e-5
sphere2D_18.0_-20.9_96.0_12.csv,40,12,"[18.0, -20.9, 96.0]","[18.000000000000025, -20.900000000000027, 95.99999999999979]",21,5,2.6645352591003757e-13,8.31e-5
sphere2D_19.1_-19.8_34.0_12.csv,43,12,"[19.1, -19.8, 34.0]","[19.099999999968464, -19.800000000102976, 34.000000000238295]",18,6,3.7280756259860937e-10,7.915e-5
sphere2D_19.5_-37.6_5.0_3.csv,12,3,"[19.5, -37.6, 5.0]","[19.499999676289455, -37.59999900527405, -4.999999553915039]",10,4,1.764521456948387e-6,2.71e-5
sphere2D_19.7_-12.5_150.0_8.csv,27,8,"[19.7, -12.5, 150.0]","[19.69999999999724, -12.499999999998808, 150.00000000001916]",17,5,2.3108626123757858e-11,5.745e-5
sphere2D_19.7_-13.3_98.0_3.csv,11,3,"[19.7, -13.3, 98.0]","[19.700000000000006, -13.30000000000004, 98.00000000000007]",14,4,1.1723955140041653e-13,3.46e-5
sphere2D_20.7_-8.5_17.0_2.csv,8,2,"[20.7, -8.5, 17.0]","[20.700000000002042, -8.499999999994532, -17.000000000004125]",13,5,1.163513729807164e-11,3.01e-5
sphere2D_21.8_-3.0_141.0_8.csv,29,8,"[21.8, -3.0, 141.0]","[21.800000000000004, -2.999999999999999, 141.0]",18,5,4.440892098500626e-15,6.39e-5
sphere2D_22.3_-24.6_34.0_15.csv,50,15,"[22.3, -24.6, 34.0]","[22.3, -24.6, 34.00000000000001]",11,5,7.105427357601002e-15,5.755e-5
sphere2D_23.7_23.1_15.0_14.csv,48,14,"[23.7, 23.1, 15.0]","[23.700000000002632, 23.09999999999796, -14.99999999999886]",16,6,5.81579229219642e-12,7.805e-5
sphere2D_25.4_-10.8_54.0_3.csv,12,3,"[25.4, -10.8, 54.0]","[25.399999999999807, -10.800000000000345, 54.000000000000945]",13,4,1.4814816040598089e-12,3.265e-5
sphere2D_26.7_32.2_12.0_15.csv,50,15,"[26.7, 32.2, 12.0]","[26.69999999999909, 32.20000000000714, -11.999999999997877]",19,5,1.0166090191887633e-11,8.245e-5
sphere2D_27.8_0.1_72.0_7.csv,24,7,"[27.8, 0.1, 72.0]","[27.8, 0.09999999999999477, 72.00000000000001]",20,6,1.9442780718748054e-14,6.63e-5
sphere2D_28.0_-4.1_161.0_8.csv,29,8,"[28.0, -4.1, 161.0]","[27.999999999999996, -4.100000000000001, 161.0]",21,5,5.329070518200751e-15,7.215e-5
sphere2D_28.3_30.7_95.0_4.csv,15,4,"[28.3, 30.7, 95.0]","[28.29999999999997, 30.700000000000017, 95.00000000000014]",17,5,1.9184653865522705e-13,4.225e-5
sphere2D_29.0_16.9_30.0_3.csv,11,3,"[29.0, 16.9, 30.0]","[28.999999999935586, 16.90000000011526, -30.00000000035809]",8,4,5.377636114189954e-10,2.25e-5
sphere2D_29.3_-27.5_39.0_9.csv,32,9,"[29.3, -27.5, 39.0]","[29.300000000076974, -27.499999999885386, -38.99999999983558]",18,5,3.560067796115618e-10,6.45e-5
sphere2D_29.4_30.5_41.0_5.csv,19,5,"[29.4, 30.5, 41.0]","[29.399999999999956, 30.500000000000078, -41.00000000000021]",9,4,3.339550858072471e-13,2.375e-5
sphere2D_3.5_-11.2_143.0_12.csv,41,12,"[3.5, -11.2, 143.0]","[3.5000000000021507, -11.199999999995747, 143.00000000007822]",22,5,8.461986666929988e-11,8.795e-5
sphere2D_3.9_-16.0_13.0_4.csv,16,4,"[3.9, -16.0, 13.0]","[3.9000000005712834, -16.00000000074934, -12.9999999989326]",12,5,2.3880222244088145e-9,3.01e-5
sphere2D_30.5_21.6_83.0_3.csv,10,3,"[30.5, 21.6, 83.0]","[27.116674483893874, 19.52438716187897, 80.68453706222431]",12,3,7.77440129200285,2.58e-5
sphere2D_31.2_-26.1_59.0_7.csv,26,7,"[31.2, -26.1, 59.0]","[31.199999999996937, -26.099999999982842, 58.99999999993175]",17,5,8.846967602949007e-11,5.82e-5
sphere2D_32.9_31.0_16.0_6.csv,23,6,"[32.9, 31.0, 16.0]","[32.89999999995134, 30.999999999863398, -15.999999999609352]",19,5,5.75907321831437e-10,5.885e-5
sphere2D_33.7_-0.2_96.0_2.csv,9,2,"[33.7, -0.2, 96.0]","[33.700000000465394, -0.2000000003108539, 96.00000000024967]",17,5,1.0259156857372886e-9,4.02e-5
sphere2D_35.0_26.7_115.0_2.csv,9,2,"[35.0, 26.7, 115.0]","[35.0, 26.699999999999996, 115.0]",15,4,3.552713678800501e-15,3.38e-5
sphere2D_35.2_-32.0_56.0_9.csv,30,9,"[35.2, -32.0, 56.0]","[35.2, -31.999999999999996, 56.00000000000002]",17,5,2.4868995751603507e-14,6.06e-5
sphere2D_35.2_28.0_127.0_14.csv,47,14,"[35.2, 28.0, 127.0]","[35.20000000000003, 28.000000000000018, 127.00000000000206]",28,6,2.106759211528697e-12,0.00011085
sphere2D_35.3_-26.3_103.0_9.csv,33,9,"[35.3, -26.3, 103.0]","[35.30000000002652, -26.300000000010595, 103.00000000096915]",18,5,1.0062706223834539e-9,6.75e-5
sphere2D_35.8_25.0_56.0_7.csv,26,7,"[35.8, 25.0, 56.0]","[35.79999999999447, 24.99999999999656, 56.00000000002694]",13,4,3.590372443795786e-11,4.31e-5
sphere2D_36.3_-31.6_54.0_8.csv,29,8,"[36.3, -31.6, 54.0]","[36.3, -31.600000000000005, 54.00000000000001]",12,4,1.0658141036401503e-14,4.35e-5
sphere2D_36.6_11.6_47.0_7.csv,26,7,"[36.6, 11.6, 47.0]","[36.59999999997839, 11.600000000018095, 46.99999999995735]",18,6,8.235723214511381e-11,6.47e-5
sphere2D_36.7_-8.2_103.0_2.csv,9,2,"[36.7, -8.2, 103.0]","[36.69999999999998, -8.20000000000002, 103.00000000000009]",56,5,1.2789769243681803e-13,0.000106
sphere2D_37.4_-15.1_99.0_12.csv,41,12,"[37.4, -15.1, 99.0]","[37.40000000000029, -15.100000000000158, 98.99999999999854]",27,6,1.9131363160340698e-12,0.000109
sphere2D_37.6_28.1_25.0_3.csv,11,3,"[37.6, 28.1, 25.0]","[36.697891511754115, 26.876451887743773, -24.059287658299368]",10,3,3.0663689422027467,2.405e-5
sphere2D_38.4_-3.9_33.0_9.csv,33,9,"[38.4, -3.9, 33.0]","[38.40000000000613, -3.9000000000002406, -32.99999999998627]",14,5,2.0100365816233534e-11,5.585e-5
sphere2D_39.2_13.1_142.0_14.csv,48,14,"[39.2, 13.1, 142.0]","[39.199999999999015, 13.10000000000082, 142.00000000000531]",55,5,7.123190925995004e-12,0.0001744
sphere2D_39.3_-12.3_131.0_13.csv,45,13,"[39.3, -12.3, 131.0]","[39.29999999999999, -12.299999999999999, 131.0]",20,6,8.881784197001252e-15,8.545e-5
sphere2D_39.9_-29.2_106.0_6.csv,23,6,"[39.9, -29.2, 106.0]","[39.900000000000006, -29.20000000000001, 106.0]",20,5,1.7763568394002505e-14,6.035e-5
sphere2D_4.2_9.2_98.0_14.csv,49,14,"[4.2, 9.2, 98.0]","[4.200000000000005, 9.200000000000001, 98.00000000000003]",20,4,3.4638958368304884e-14,7.54e-5
sphere2D_4.6_6.0_82.0_12.csv,43,12,"[4.6, 6.0, 82.0]","[4.600000000000147, 5.999999999999998, 81.99999999999963]",24,6,5.186961971048731e-13,9.7e-5
sphere2D_5.2_-33.9_23.0_4.csv,15,4,"[5.2, -33.9, 23.0]","[5.200000000305026, -33.899999999141194, -22.999999997630404]",14,5,3.5334268844167127e-9,3.525e-5
sphere2D_5.9_5.7_14.0_12.csv,42,12,"[5.9, 5.7, 14.0]","[5.899999999866719, 5.699999999627106, 13.999999999266384]",14,5,1.2397913806694305e-9,5.99e-5
sphere2D_8.4_15.7_103.0_4.csv,15,4,"[8.4, 15.7, 103.0]","[8.40000000007806, 15.69999999985881, 103.00000000115868]",18,5,1.37793243482065e-9,4.405e-5
