1,2,3,4,5,6,7,8
sphere2D_-8.5_-2.9_135.0_4.csv,14,4,"[-8.5, -2.9, 135.0]","[-8.500000000000018, -2.900000000000002, 135.0]",7,1.9984014443252818e-14,4.57e-5
sphere2D_-8.6_-15.8_128.0_5.csv,18,5,"[-8.6, -15.8, 128.0]","[-8.600000000000065, -15.799999999999951, 127.99999999999994]",6,1.723066134218243e-13,4.715e-5
sphere2D_-9.0_9.9_23.0_3.csv,10,3,"[-9.0, 9.9, 23.0]","[-10.063149059173728, 12.04561708615803, 24.01611589724119]",5,4.224882042572947,2.825e-5
sphere2D_-9.1_-16.4_116.0_12.csv,42,12,"[-9.1, -16.4, 116.0]","[-9.099999999998284, -16.399999999997902, 115.9999999999991]",6,4.707345624410664e-12,7.765e-5
sphere2D_-9.7_39.3_5.0_3.csv,10,3,"[-9.7, 39.3, 5.0]","[-9.70000000000045, 39.30000000000093, -5.000000000007185]",8,8.567369036427408e-12,2.49e-5
sphere2D_0.9_16.5_152.0_4.csv,16,4,"[0.9, 16.5, 152.0]","[0.9000000000000133, 16.499999999999964, 151.99999999999997]",7,7.72715225139109e-14,5.285e-5
sphere2D_1.3_-13.5_8.0_9.csv,31,9,"[1.3, -13.5, 8.0]","[1.3000000009909496, -13.50000000226958, -8.000000000004437]",6,3.2649669634565726e-9,4.76e-5
sphere2D_1.4_7.1_117.0_14.csv,48,14,"[1.4, 7.1, 117.0]","[1.4000000000000465, 7.099999999999993, 117.0]",8,5.284661597215745e-14,9.925e-5
sphere2D_1.6_29.1_145.0_2.csv,8,2,"[1.6, 29.1, 145.0]","[3.102895964839597, 34.077680237245374, 147.83378559258787]",6,9.314361794672843,3.965e-5
sphere2D_10.0_-23.8_17.0_12.csv,40,12,"[10.0, -23.8, 17.0]","[9.999999999976213, -23.799999999982628, -16.999999999968907]",6,7.225331444260519e-11,6.15e-5
sphere2D_10.9_-17.1_54.0_4.csv,14,4,"[10.9, -17.1, 54.0]","[10.899999999880357, -17.100000000055985, 54.00000000000927]",6,1.8489920705633267e-10,3.99e-5
sphere2D_11.3_2.4_52.0_12.csv,43,12,"[11.3, 2.4, 52.0]","[11.299999999920432, 2.4000000000501065, 52.00000000001446]",6,1.4413448212735602e-10,7.17e-5
sphere2D_11.4_5.6_170.0_13.csv,46,13,"[11.4, 5.6, 170.0]","[11.399999999996806, 5.60000000000435, 169.999999999999]",6,8.538947326997004e-12,7.88e-5
sphere2D_12.1_-21.1_112.0_10.csv,35,10,"[12.1, -21.1, 112.0]","[12.100000000001609, -21.100000000000882, 111.99999999999986]",7,2.632560835991171e-12,7.585e-5
sphere2D_16.7_38.5_132.0_3.csv,12,3,"[16.7, 38.5, 132.0]","[16.700000000000248, 38.49999999999963, 131.99999999999986]",6,7.602807272633072e-13,4.36e-5
sphere2D_18.0_-20.9_96.0_12.csv,40,12,"[18.0, -20.9, 96.0]","[17.999999999999776, -20.89999999999973, 96.00000000000009]",7,5.790923296444817e-13,8.32e-5
sphere2D_19.1_-19.8_34.0_12.csv,43,12,"[19.1, -19.8, 34.0]","[19.099999999948594, -19.80000000005978, 34.000000000139195]",5,2.503810492271441e-10,5.92e-5
sphere2D_19.5_-37.6_5.0_3.csv,12,3,"[19.5, -37.6, 5.0]","[19.499999994242035, -37.59999998484166, -4.999999987689384]",7,3.322692254670301e-8,4.575e-5
sphere2D_19.7_-12.5_150.0_8.csv,27,8,"[19.7, -12.5, 150.0]","[19.699999999995846, -12.50000000000236, 149.99999999999912]",6,7.394973522423243e-12,6.195e-5
sphere2D_19.7_-13.3_98.0_3.csv,11,3,"[19.7, -13.3, 98.0]","[19.699999999999108, -13.30000000000486, 98.00000000000082]",7,6.576073019459727e-12,4.47e-5
sphere2D_20.7_-8.5_17.0_2.csv,8,2,"[20.7, -8.5, 17.0]","[20.765394964353824, -8.052276528782798, -17.13044875449571]",5,0.6435671900667366,2.12e-5
sphere2D_21.8_-3.0_141.0_8.csv,29,8,"[21.8, -3.0, 141.0]","[21.800000000003415, -3.000000000006452, 140.99999999999173]",7,1.8137047419486407e-11,6.945e-5
sphere2D_22.3_-24.6_34.0_15.csv,50,15,"[22.3, -24.6, 34.0]","[22.3, -24.6, 34.000000000000014]",6,1.4210854715202004e-14,4.555e-5
sphere2D_23.7_23.1_15.0_14.csv,48,14,"[23.7, 23.1, 15.0]","[23.700000000851247, 23.0999999993615, -14.999999999832463]",8,1.6572858640984123e-9,8.72e-5
sphere2D_25.4_-10.8_54.0_3.csv,12,3,"[25.4, -10.8, 54.0]","[25.40000000024874, -10.800000000395265, 53.999999999779654]",6,8.643503690564103e-10,3.89e-5
sphere2D_26.7_32.2_12.0_15.csv,50,15,"[26.7, 32.2, 12.0]","[26.699999999998216, 32.2000000000099, -11.999999999999657]",9,1.2024159445900295e-11,0.00010395
sphere2D_27.8_0.1_72.0_7.csv,24,7,"[27.8, 0.1, 72.0]","[27.7999999999993, 0.1000000000005872, 71.99999999999984]",6,1.443400954315166e-12,5.515e-5
sphere2D_28.0_-4.1_161.0_8.csv,29,8,"[28.0, -4.1, 161.0]","[27.999999999999968, -4.099999999999989, 160.99999999999997]",7,7.105427357601002e-14,7.225e-5
sphere2D_28.3_30.7_95.0_4.csv,15,4,"[28.3, 30.7, 95.0]","[28.300000000016222, 30.700000000160944, 94.99999999997749]",6,1.9967671960330335e-10,4.25e-5
sphere2D_29.0_16.9_30.0_3.csv,11,3,"[29.0, 16.9, 30.0]","[28.99999999999765, 16.90000000000565, -30.00000000001229]",5,2.028954781962966e-11,1.545e-5
sphere2D_29.3_-27.5_39.0_9.csv,32,9,"[29.3, -27.5, 39.0]","[29.299999999929675, -27.500000000138275, -39.00000000002868]",9,2.3727864117972786e-10,8.64e-5
sphere2D_29.4_30.5_41.0_5.csv,19,5,"[29.4, 30.5, 41.0]","[29.400000000001132, 30.50000000000775, -40.99999999999226]",7,1.6619594589428743e-11,4.585e-5
sphere2D_3.5_-11.2_143.0_12.csv,41,12,"[3.5, -11.2, 143.0]","[3.4999999999597606, -11.199999999972007, 142.9999999999802]",6,8.804112994198476e-11,8.205e-5
sphere2D_3.9_-16.0_13.0_4.csv,16,4,"[3.9, -16.0, 13.0]","[3.900000000003064, -15.999999999993147, -12.999999999997678]",6,1.2239098623467726e-11,2.945e-5
sphere2D_30.5_21.6_83.0_3.csv,10,3,"[30.5, 21.6, 83.0]","[30.691393277813393, 21.835180332679677, 83.17880504900556]",6,0.6053786594986299,3.69e-5
sphere2D_31.2_-26.1_59.0_7.csv,26,7,"[31.2, -26.1, 59.0]","[31.200000000000234, -26.100000000000133, 58.99999999999982]",6,5.435651928564766e-13,5.625e-5
sphere2D_32.9_31.0_16.0_6.csv,23,6,"[32.9, 31.0, 16.0]","[32.900000000185535, 31.000000000591232, -15.999999999984427]",9,7.923421918576423e-10,6.905e-5
sphere2D_33.7_-0.2_96.0_2.csv,9,2,"[33.7, -0.2, 96.0]","[33.70000000012137, -0.200000000099634, 95.99999999991907]",6,3.019326177966519e-10,3.77e-5
sphere2D_35.0_26.7_115.0_2.csv,9,2,"[35.0, 26.7, 115.0]","[35.00000000000005, 26.699999999999992, 114.99999999999555]",7,4.504840944719035e-12,4.095e-5
sphere2D_35.2_-32.0_56.0_9.csv,30,9,"[35.2, -32.0, 56.0]","[35.19999999996055, -31.999999999985803, 55.99999999998945]",5,6.419753617592505e-11,5.0e-5
sphere2D_35.2_28.0_127.0_14.csv,47,14,"[35.2, 28.0, 127.0]","[35.1999999999995, 27.999999999997225, 126.99999999999966]",7,3.6202152386977104e-12,8.695e-5
sphere2D_35.3_-26.3_103.0_9.csv,33,9,"[35.3, -26.3, 103.0]","[35.30000000001157, -26.3000000000068, 103.00000000001047]",6,2.8848035071860068e-11,6.92e-5
sphere2D_35.8_25.0_56.0_7.csv,26,7,"[35.8, 25.0, 56.0]","[35.800000000012155, 25.000000000009745, 55.999999999993406]",6,2.8496316417658818e-11,5.335e-5
sphere2D_36.3_-31.6_54.0_8.csv,29,8,"[36.3, -31.6, 54.0]","[36.30000000000001, -31.599999999999998, 53.99999999999995]",7,6.750155989720952e-14,5.6e-5
sphere2D_36.6_11.6_47.0_7.csv,26,7,"[36.6, 11.6, 47.0]","[36.60000000000088, 11.60000000000014, 46.99999999999903]",6,1.9948487306464813e-12,5.1e-5
sphere2D_36.7_-8.2_103.0_2.csv,9,2,"[36.7, -8.2, 103.0]","[36.69999999998176, -8.199999999990258, 102.99999999989676]",6,1.312230324401753e-10,3.79e-5
sphere2D_37.4_-15.1_99.0_12.csv,41,12,"[37.4, -15.1, 99.0]","[37.40000000000557, -15.100000000000682, 98.99999999999892]",6,7.332801033044234e-12,7.745e-5
sphere2D_37.6_28.1_25.0_3.csv,11,3,"[37.6, 28.1, 25.0]","[37.515497360558925, 27.392584181562256, -24.590453765911423]",5,1.2014646919673986,2.9e-5
sphere2D_38.4_-3.9_33.0_9.csv,33,9,"[38.4, -3.9, 33.0]","[38.400000000000425, -3.8999999999998445, -32.999999999999694]",6,8.872902412804251e-13,5.425e-5
sphere2D_39.2_13.1_142.0_14.csv,48,14,"[39.2, 13.1, 142.0]","[39.20000000000001, 13.09999999999999, 141.99999999999997]",7,4.440892098500626e-14,8.76e-5
sphere2D_39.3_-12.3_131.0_13.csv,45,13,"[39.3, -12.3, 131.0]","[39.300000000066575, -12.300000000016396, 130.99999999997868]",6,1.042899100411887e-10,7.555e-5
sphere2D_39.9_-29.2_106.0_6.csv,23,6,"[39.9, -29.2, 106.0]","[39.89999999999994, -29.20000000000944, 106.00000000000372]",6,1.3219647598816664e-11,5.5e-5
sphere2D_4.2_9.2_98.0_14.csv,49,14,"[4.2, 9.2, 98.0]","[4.200000000080534, 9.199999999936304, 97.9999999999749]",6,1.6932499846689097e-10,8.055e-5
sphere2D_4.6_6.0_82.0_12.csv,43,12,"[4.6, 6.0, 82.0]","[4.6000000000005326, 5.999999999999838, 81.99999999999982]",7,8.79296635503124e-13,8.375e-5
sphere2D_5.2_-33.9_23.0_4.csv,15,4,"[5.2, -33.9, 23.0]","[5.200000000003419, -33.89999999999062, -22.999999999995598]",6,1.7199575097492925e-11,3.17e-5
sphere2D_5.9_5.7_14.0_12.csv,42,12,"[5.9, 5.7, 14.0]","[5.900000000025728, 5.7000000000149385, 14.000000000004277]",7,4.494360439366574e-11,7.0e-5
sphere2D_8.4_15.7_103.0_4.csv,15,4,"[8.4, 15.7, 103.0]","[8.400000000010593, 15.700000000003511, 102.999999999995]",7,1.9106494164589094e-11,4.61e-5
