1,2,3,4,5,6,7,8,9
sphere2D_10.0_-23.8_17.0_12.csv,40,12,"[10.0, -23.8, 17.0]","[10.000000000110093, -23.79999999991849, -16.999999999113484]",17,5,1.0781189274666758e-9,7.15e-5
sphere2D_10.9_-17.1_54.0_4.csv,14,4,"[10.9, -17.1, 54.0]","[10.900000000010873, -17.100000000003313, 53.99999999989558]",23,6,1.1860556980991532e-10,5.585e-5
sphere2D_11.3_2.4_52.0_12.csv,43,12,"[11.3, 2.4, 52.0]","[11.3, 2.3999999999999977, 52.0]",23,5,2.220446049250313e-15,8.915e-5
sphere2D_11.4_5.6_170.0_13.csv,46,13,"[11.4, 5.6, 170.0]","[11.400000000001155, 5.600000000002089, 170.00000000002652]",42,5,2.9761082487311796e-11,0.00014075
sphere2D_12.1_-21.1_112.0_10.csv,35,10,"[12.1, -21.1, 112.0]","[12.099999999999843, -21.100000000000257, 111.99999999999297]",23,5,7.44648787076585e-12,8.27e-5
sphere2D_16.7_38.5_132.0_3.csv,12,3,"[16.7, 38.5, 132.0]","[16.699999999999996, 38.500000000000014, 132.00000000000003]",24,4,4.618527782440651e-14,5.56e-5
sphere2D_18.0_-20.9_96.0_12.csv,40,12,"[18.0, -20.9, 96.0]","[18.000000000000032, -20.90000000000004, 95.99999999999973]",24,5,3.446132268436486e-13,9.19e-5
sphere2D_19.1_-19.8_34.0_12.csv,43,12,"[19.1, -19.8, 34.0]","[19.09999999996058, -19.80000000012872, 34.00000000005769]",22,6,2.2582824499295384e-10,9.225e-5
sphere2D_19.5_-37.6_5.0_3.csv,12,3,"[19.5, -37.6, 5.0]","[19.499999595515725, -37.59999875703445, -4.999999161094891]",11,4,2.486354937047963e-6,2.945e-5
sphere2D_19.7_-12.5_150.0_8.csv,27,8,"[19.7, -12.5, 150.0]","[19.699999999996542, -12.499999999998497, 150.00000000001216]",34,5,1.7124079931818414e-11,9.94e-5
sphere2D_19.7_-13.3_98.0_3.csv,11,3,"[19.7, -13.3, 98.0]","[19.700000000000003, -13.300000000000052, 98.00000000000011]",20,4,1.687538997430238e-13,4.71e-5
sphere2D_20.7_-8.5_17.0_2.csv,8,2,"[20.7, -8.5, 17.0]","[20.700000000004668, -8.499999999988692, -17.00000000000417]",15,5,2.014743927247764e-11,3.405e-5
sphere2D_21.8_-3.0_141.0_8.csv,29,8,"[21.8, -3.0, 141.0]","[21.8, -3.0000000000000027, 141.0]",56,5,2.6645352591003757e-15,0.0001541
sphere2D_22.3_-24.6_34.0_15.csv,50,15,"[22.3, -24.6, 34.0]","[22.300000000193364, -24.599999999981673, 34.00000000597978]",10,5,6.1914704474475e-9,5.515e-5
sphere2D_23.7_23.1_15.0_14.csv,48,14,"[23.7, 23.1, 15.0]","[23.70000000000329, 23.09999999999745, -14.999999999998575]",19,6,7.265299473147024e-12,8.525e-5
sphere2D_25.4_-10.8_54.0_3.csv,12,3,"[25.4, -10.8, 54.0]","[25.399999999999693, -10.800000000000562, 54.0000000000015]",17,4,2.3661073100811336e-12,4.175e-5
sphere2D_26.7_32.2_12.0_15.csv,50,15,"[26.7, 32.2, 12.0]","[26.69999999999886, 32.20000000000891, -11.999999999997348]",18,5,1.2702727758551191e-11,7.79e-5
sphere2D_27.8_0.1_72.0_7.csv,24,7,"[27.8, 0.1, 72.0]","[27.799999999999997, 0.09999999999999314, 72.00000000000001]",29,6,2.463307335887066e-14,8.78e-5
sphere2D_28.0_-4.1_161.0_8.csv,29,8,"[28.0, -4.1, 161.0]","[28.000000000000004, -4.0999999999999845, 161.0]",25,5,1.865174681370263e-14,8.175e-5
sphere2D_28.3_30.7_95.0_4.csv,15,4,"[28.3, 30.7, 95.0]","[28.299999999999958, 30.70000000000003, 95.00000000000023]",23,5,3.019806626980426e-13,5.51e-5
sphere2D_29.0_16.9_30.0_3.csv,11,3,"[29.0, 16.9, 30.0]","[28.999999999900265, 16.900000000176597, -30.000000000531386]",8,4,8.077201130163303e-10,2.29e-5
sphere2D_29.3_-27.5_39.0_9.csv,32,9,"[29.3, -27.5, 39.0]","[29.300000000096215, -27.499999999856737, -38.99999999972453]",23,5,5.149480841737386e-10,7.78e-5
sphere2D_29.4_30.5_41.0_5.csv,19,5,"[29.4, 30.5, 41.0]","[29.39999999999994, 30.5000000000001, -41.00000000000031]",9,4,4.689582056016661e-13,2.43e-5
sphere2D_3.5_-11.2_143.0_12.csv,41,12,"[3.5, -11.2, 143.0]","[3.5000000000026827, -11.199999999994683, 143.0000000000707]",25,5,7.871259199987435e-11,9.655e-5
sphere2D_3.9_-16.0_13.0_4.csv,16,4,"[3.9, -16.0, 13.0]","[3.9000000007140834, -16.000000000936648, -12.999999998662155]",14,5,2.98857694147614e-9,3.845e-5
sphere2D_30.5_21.6_83.0_3.csv,10,3,"[30.5, 21.6, 83.0]","[27.11667448283501, 19.52438716010458, 80.68453706080008]",15,3,7.774401296260329,3.085e-5
sphere2D_31.2_-26.1_59.0_7.csv,26,7,"[31.2, -26.1, 59.0]","[31.199999999996173, -26.099999999978554, 58.99999999989622]",20,5,1.29055877096107e-10,6.585e-5
sphere2D_32.9_31.0_16.0_6.csv,23,6,"[32.9, 31.0, 16.0]","[32.899999999939176, 30.99999999982925, -15.99999999950932]",17,5,7.222524800454266e-10,5.425e-5
sphere2D_33.7_-0.2_96.0_2.csv,9,2,"[33.7, -0.2, 96.0]","[33.70000000058174, -0.20000000038856122, 96.0000000000226]",20,5,9.928920186030865e-10,4.545e-5
sphere2D_35.0_26.7_115.0_2.csv,9,2,"[35.0, 26.7, 115.0]","[35.00000000042587, 26.699999999999672, 115.00000000241884]",17,4,2.8450415356928715e-9,3.795e-5
sphere2D_35.2_-32.0_56.0_9.csv,30,9,"[35.2, -32.0, 56.0]","[35.2, -32.0, 56.000000000000036]",20,5,3.552713678800501e-14,6.935e-5
sphere2D_35.2_28.0_127.0_14.csv,47,14,"[35.2, 28.0, 127.0]","[35.20000000000004, 28.000000000000014, 127.00000000000249]",29,6,2.5366375666635577e-12,0.0001137
sphere2D_35.3_-26.3_103.0_9.csv,33,9,"[35.3, -26.3, 103.0]","[35.3, -26.3, 103.0]",23,5,0.0,8.115e-5
sphere2D_35.8_25.0_56.0_7.csv,26,7,"[35.8, 25.0, 56.0]","[35.799999999991385, 24.99999999999464, 56.00000000003805]",19,4,5.2022386398675735e-11,5.835e-5
sphere2D_36.3_-31.6_54.0_8.csv,29,8,"[36.3, -31.6, 54.0]","[36.3, -31.6, 54.000000000000014]",15,4,1.4210854715202004e-14,5.17e-5
sphere2D_36.6_11.6_47.0_7.csv,26,7,"[36.6, 11.6, 47.0]","[36.59999999997298, 11.600000000022618, 46.999999999946006]",21,6,1.0363443436745001e-10,7.205e-5
sphere2D_36.7_-8.2_103.0_2.csv,9,2,"[36.7, -8.2, 103.0]","[36.699999999999974, -8.200000000000024, 103.00000000000013]",21,5,1.8118839761882555e-13,4.835e-5
sphere2D_37.4_-15.1_99.0_12.csv,41,12,"[37.4, -15.1, 99.0]","[37.40000000000037, -15.100000000000195, 98.99999999999814]",72,6,2.426503442620742e-12,0.00022885
sphere2D_37.6_28.1_25.0_3.csv,11,3,"[37.6, 28.1, 25.0]","[36.69789151250069, 26.876451888366585, -24.059287659274876]",11,3,3.0663689398578526,2.63e-5
sphere2D_38.4_-3.9_33.0_9.csv,33,9,"[38.4, -3.9, 33.0]","[38.40000000000766, -3.900000000000301, -32.99999999998279]",18,5,2.517008823588185e-11,6.86e-5
sphere2D_39.2_13.1_142.0_14.csv,48,14,"[39.2, 13.1, 142.0]","[39.199999999998774, 13.100000000001025, 142.0000000000062]",23,5,8.450129485026991e-12,8.875e-5
sphere2D_39.3_-12.3_131.0_13.csv,45,13,"[39.3, -12.3, 131.0]","[39.29999999999999, -12.3, 131.0]",26,6,7.105427357601002e-15,0.00010005
sphere2D_39.9_-29.2_106.0_6.csv,23,6,"[39.9, -29.2, 106.0]","[39.9, -29.2, 106.00000000000001]",22,5,1.4210854715202004e-14,6.62e-5
sphere2D_4.2_9.2_98.0_14.csv,49,14,"[4.2, 9.2, 98.0]","[4.199999999999998, 9.200000000000008, 98.00000000000004]",22,4,5.3290705182007514e-14,8.185e-5
sphere2D_4.6_6.0_82.0_12.csv,43,12,"[4.6, 6.0, 82.0]","[4.600000000000188, 5.9999999999999964, 81.99999999999955]",24,6,6.465938895416912e-13,9.64e-5
sphere2D_5.2_-33.9_23.0_4.csv,15,4,"[5.2, -33.9, 23.0]","[5.200000000381279, -33.89999999892651, -22.999999996879758]",16,5,4.5750088162321845e-9,3.995e-5
sphere2D_5.9_5.7_14.0_12.csv,42,12,"[5.9, 5.7, 14.0]","[5.899999999833402, 5.699999999533889, 13.999999999065983]",18,5,1.5667271924257875e-9,7.15e-5
sphere2D_8.4_15.7_103.0_4.csv,15,4,"[8.4, 15.7, 103.0]","[8.400000000097572, 15.69999999982351, 103.00000000102543]",22,5,1.299488516792735e-9,5.355e-5
