1,2,3,4,5,6,7,8
sphere3D_-64.1_10.2_-3.7_142.0_0.csv,975,0,"[-64.1, 10.2, -3.7, 142.0]","[-63.94690189741108, 10.118228032731809, -3.744163917824197, 142.04708009660638]",100,7.993847121728985e7,225
sphere3D_-65.0_-41.6_89.4_22.0_0.csv,522,0,"[-65.0, -41.6, 89.4, 22.0]","[-64.98872269469297, -41.51328363912081, 89.24327301807268, -22.12323119542152]",1,1.030375257383509e6,2
sphere3D_-68.0_-50.9_-67.6_115.0_0.csv,14,0,"[-68.0, -50.9, -67.6, 115.0]","[-67.73268742114459, -51.16995966735978, -67.30282652819179, 114.99224757252595]",1,574750.9761567209,10
sphere3D_-68.6_-8.5_-84.0_129.0_0.csv,696,0,"[-68.6, -8.5, -84.0, 129.0]","[-68.67827236967408, -8.456650458470111, -84.08529886365201, 129.0243274887999]",1,4.507556514134417e7,1
sphere3D_-7.9_23.3_23.3_49.0_0.csv,959,0,"[-7.9, 23.3, 23.3, 49.0]","[-7.930892708588035, 23.311645995850018, 23.392399462843265, 48.97267286359461]",1,8.515128297711289e6,10
sphere3D_-70.5_-29.7_1.8_38.0_0.csv,237,0,"[-70.5, -29.7, 1.8, 38.0]","[-70.61552469839484, -29.898183268442743, 1.7933144633312053, -37.98291028403961]",1,1.2514781188886832e6,1
sphere3D_-71.4_85.1_-80.6_103.0_0.csv,178,0,"[-71.4, 85.1, -80.6, 103.0]","[-71.48736219405882, 85.0180336998825, -80.38277751576238, -103.06722980278069]",0,6.012981435584812e6,0
sphere3D_-75.9_-13.1_31.6_95.0_0.csv,200,0,"[-75.9, -13.1, 31.6, 95.0]","[-76.0146838204897, -12.737248358147811, 31.333508164156367, 94.95385364109063]",0,8.268716291792416e6,0
sphere3D_-75.9_-30.5_-44.4_78.0_0.csv,537,0,"[-75.9, -30.5, -44.4, 78.0]","[-75.88038504913405, -30.805366618649497, -44.301671172312346, -78.08838946802703]",1,1.3228378910351492e7,1
sphere3D_-76.5_-18.8_-25.7_139.0_0.csv,329,0,"[-76.5, -18.8, -25.7, 139.0]","[-76.69503327162006, -18.928695374327305, -25.64650383208512, 138.9379877652548]",1,2.74529633446983e7,1
sphere3D_-77.0_-70.7_-81.9_65.0_0.csv,533,0,"[-77.0, -70.7, -81.9, 65.0]","[-77.04975593093049, -70.58014312894841, -81.90207594984723, -64.97532388840732]",0,8.598007918511834e6,0
sphere3D_-77.2_7.9_-51.4_97.0_0.csv,272,0,"[-77.2, 7.9, -51.4, 97.0]","[-77.25442662567748, 7.960189459756962, -51.52462331973273, 96.98091786615693]",0,1.0491050280619534e7,0
sphere3D_-78.1_77.0_-32.1_121.0_0.csv,904,0,"[-78.1, 77.0, -32.1, 121.0]","[-78.00654505088048, 76.94859488457148, -32.03695480387733, 121.00016154396296]",1,5.065893976206102e7,18
sphere3D_-78.7_-44.7_59.2_143.0_0.csv,980,0,"[-78.7, -44.7, 59.2, 143.0]","[-78.51664821394024, -44.743431477281405, 59.20236578132459, 143.07167096276987]",0,8.120505126521137e7,0
sphere3D_-80.7_83.6_51.3_123.0_0.csv,500,0,"[-80.7, 83.6, 51.3, 123.0]","[-80.78850138857965, 83.50468419045367, 51.13410783684047, -123.01537865943672]",1,3.1058456956714414e7,1
sphere3D_-82.5_21.5_-95.5_41.0_0.csv,310,0,"[-82.5, 21.5, -95.5, 41.0]","[-82.67454831019839, 21.53211624371657, -95.47559463348158, -40.980482787462066]",0,2.0336485199506872e6,0
sphere3D_-84.0_30.4_-72.2_36.0_0.csv,495,0,"[-84.0, 30.4, -72.2, 36.0]","[-83.84465738981527, 30.395235215375816, -72.25311006510765, -36.093047216680276]",1,2.7186887699777237e6,1
sphere3D_-85.2_83.7_36.1_74.0_0.csv,453,0,"[-85.2, 83.7, 36.1, 74.0]","[-85.18698695503652, 83.77049461222377, 36.13852106181232, -74.0257849155924]",1,1.0292466165307472e7,1
sphere3D_-86.1_96.0_16.3_98.0_0.csv,808,0,"[-86.1, 96.0, 16.3, 98.0]","[-86.03052503916243, 96.04020719435782, 16.273229484632463, -97.99553619800108]",2,2.9337901712211493e7,17
sphere3D_-86.2_-55.2_-60.1_65.0_0.csv,725,0,"[-86.2, -55.2, -60.1, 65.0]","[-86.29238280990032, -55.300507207873366, -60.02237939442098, -65.08491193180414]",1,1.156496706673737e7,1
sphere3D_-86.6_21.5_50.7_91.0_0.csv,271,0,"[-86.6, 21.5, 50.7, 91.0]","[-86.86222089517479, 21.4802728934563, 50.67391105982397, -90.8642613489457]",1,8.112514199754337e6,2
sphere3D_-89.0_82.8_59.9_18.0_0.csv,851,0,"[-89.0, 82.8, 59.9, 18.0]","[-89.12013947096618, 82.76113654193406, 59.95584746587464, -18.058832744685215]",1,1.0203939726021261e6,1
sphere3D_-9.1_-82.5_-5.2_57.0_0.csv,556,0,"[-9.1, -82.5, -5.2, 57.0]","[-9.111924647696302, -82.63590246419712, -5.043869289948471, -56.95757877044571]",1,7.35147985256987e6,1
sphere3D_-9.4_-25.6_-7.3_128.0_0.csv,388,0,"[-9.4, -25.6, -7.3, 128.0]","[-9.403053244213536, -25.67933064268897, -7.341913781638829, 128.10158136205237]",1,2.1116745131990388e7,13
sphere3D_-9.7_-54.5_-62.6_29.0_0.csv,210,0,"[-9.7, -54.5, -62.6, 29.0]","[-9.546421721912315, -54.38477687422069, -62.737305371227336, -28.988264614474264]",1,639628.0778150263,1
sphere3D_-92.1_-25.9_-15.4_41.0_0.csv,504,0,"[-92.1, -25.9, -15.4, 41.0]","[-92.03140549792607, -25.69505865699186, -15.596737818775924, -41.05211903586823]",0,3.8552615692836205e6,0
sphere3D_-92.3_31.2_-82.3_111.0_0.csv,812,0,"[-92.3, 31.2, -82.3, 111.0]","[-92.18768465064878, 31.330229036282365, -82.32106022847978, -110.98194380914086]",0,3.939286903805864e7,0
sphere3D_-92.6_69.3_-62.0_85.0_0.csv,973,0,"[-92.6, 69.3, -62.0, 85.0]","[-92.69980038976966, 69.35563058722934, -61.96453810448758, -84.9768337677425]",0,2.6422751904361263e7,0
sphere3D_-93.1_96.1_50.0_64.0_0.csv,892,0,"[-93.1, 96.1, 50.0, 64.0]","[-93.22059641006445, 95.96525635218802, 49.94707551719231, -64.0272412759992]",1,1.4427641518986864e7,1
sphere3D_-94.0_-55.7_28.9_127.0_0.csv,526,0,"[-94.0, -55.7, 28.9, 127.0]","[-93.95444956397323, -55.92705521616489, 29.110710200922945, 127.06274687375783]",0,3.579484260298955e7,0
sphere3D_-97.4_-93.1_80.4_21.0_0.csv,157,0,"[-97.4, -93.1, 80.4, 21.0]","[-97.88176454978594, -92.72807610673001, 80.26244478784174, -20.99103477805317]",1,307761.90062202996,2
sphere3D_-98.2_-0.5_17.2_124.0_0.csv,351,0,"[-98.2, -0.5, 17.2, 124.0]","[-98.22882067659842, -0.5095420933708403, 17.174482867296536, 123.99939126627373]",1,1.913291163895595e7,2
sphere3D_0.0_76.7_1.6_84.0_0.csv,470,0,"[0.0, 76.7, 1.6, 84.0]","[0.062199008805888856, 76.78832740222323, 1.525937276660141, 84.00954618443477]",0,1.1692117509404259e7,0
sphere3D_0.8_86.2_-24.3_33.0_0.csv,163,0,"[0.8, 86.2, -24.3, 33.0]","[0.41333948946464066, 86.34676787225459, -24.46836683450486, -33.0445284333451]",1,591973.6623876333,2
sphere3D_1.7_15.3_78.8_31.0_0.csv,909,0,"[1.7, 15.3, 78.8, 31.0]","[1.6468403613189184, 15.310632344734678, 78.82085732886911, -31.00542783246057]",1,3.37965935651052e6,1
