1,2,3,4,5
sphere3D_-68.0_-50.9_-67.6_115.0_0.csv,14,"[-68.0, -50.9, -67.6, 115.0]",2394.5261698120594,"[-67.73268742110919, -51.16995966734632, -67.30282652818856, 114.99224757253823]"
sphere3D_-68.6_-8.5_-84.0_129.0_0.csv,696,"[-68.6, -8.5, -84.0, 129.0]",139307.51472041203,"[-68.67827236967518, -8.456650458469898, -84.0852988636523, 129.0243274888]"
sphere3D_-7.9_23.3_23.3_49.0_0.csv,959,"[-7.9, 23.3, 23.3, 49.0]",72986.21012540188,"[-7.930892708588567, 23.311645995849304, 23.392399462843425, 48.97267286359518]"
sphere3D_-70.5_-29.7_1.8_38.0_0.csv,237,"[-70.5, -29.7, 1.8, 38.0]",13315.925196866783,"[-70.61552469838902, -29.89818326843881, 1.7933144633292022, 37.982910284040926]"
sphere3D_-71.4_85.1_-80.6_103.0_0.csv,178,"[-71.4, 85.1, -80.6, 103.0]",26228.769570006,"[-71.48736219406103, 85.01803369987714, -80.38277751575883, 103.06722980278418]"
sphere3D_-75.9_-13.1_31.6_95.0_0.csv,200,"[-75.9, -13.1, 31.6, 95.0]",33577.31583039804,"[-76.01468382048638, -12.737248358146019, 31.333508164155, 94.95385364109163]"
sphere3D_-75.9_-30.5_-44.4_78.0_0.csv,537,"[-75.9, -30.5, -44.4, 78.0]",68362.58914220896,"[-75.88038504914698, -30.80536661865138, -44.30167117231394, 78.08838946802388]"
sphere3D_-76.5_-18.8_-25.7_139.0_0.csv,329,"[-76.5, -18.8, -25.7, 139.0]",76560.81940084955,"[-76.69503327162172, -18.92869537432756, -25.64650383208516, 138.93798776525375]"
sphere3D_-77.0_-70.7_-81.9_65.0_0.csv,533,"[-77.0, -70.7, -81.9, 65.0]",55127.70915620696,"[-77.04975593094524, -70.58014312895476, -81.90207594985053, 64.97532388840321]"
sphere3D_-77.2_7.9_-51.4_97.0_0.csv,272,"[-77.2, 7.9, -51.4, 97.0]",42722.09114842304,"[-77.25442662567671, 7.9601894597565055, -51.524623319732335, 96.98091786615758]"
sphere3D_-78.1_77.0_-32.1_121.0_0.csv,904,"[-78.1, 77.0, -32.1, 121.0]",170866.28498283503,"[-78.00654505090522, 76.94859488460733, -32.0369548038983, 121.00016154395252]"
sphere3D_-78.7_-44.7_59.2_143.0_0.csv,980,"[-78.7, -44.7, 59.2, 143.0]",223373.0619348662,"[-78.5166482139294, -44.74343147726939, 59.20236578131627, 143.07167096277567]"
sphere3D_-80.7_83.6_51.3_123.0_0.csv,500,"[-80.7, 83.6, 51.3, 123.0]",100359.55814798082,"[-80.78850138849334, 83.50468419038154, 51.13410783685992, 123.01537865947049]"
sphere3D_-82.5_21.5_-95.5_41.0_0.csv,310,"[-82.5, 21.5, -95.5, 41.0]",20304.239367975817,"[-82.67454831020635, 21.532116243724964, -95.47559463348885, 40.98048278745954]"
sphere3D_-84.0_30.4_-72.2_36.0_0.csv,495,"[-84.0, 30.4, -72.2, 36.0]",29360.812558910533,"[-83.8446573897839, 30.395235215335923, -72.25311006507721, 36.09304721669196]"
sphere3D_-85.2_83.7_36.1_74.0_0.csv,453,"[-85.2, 83.7, 36.1, 74.0]",54527.31629036598,"[-85.18698695508726, 83.77049461228344, 36.13852106179126, 74.02578491556564]"
sphere3D_-86.1_96.0_16.3_98.0_0.csv,808,"[-86.1, 96.0, 16.3, 98.0]",122986.1593263794,"[-86.03052503907568, 96.04020719423714, 16.2732294846874, 97.99553619803686]"
sphere3D_-86.2_-55.2_-60.1_65.0_0.csv,725,"[-86.2, -55.2, -60.1, 65.0]",73144.34057688678,"[-86.29238280992172, -55.30050720788252, -60.02237939442136, 65.08491193179337]"
sphere3D_-86.6_21.5_50.7_91.0_0.csv,271,"[-86.6, 21.5, 50.7, 91.0]",37238.729914660755,"[-86.862220895184, 21.480272893455247, 50.67391105982621, 90.86426134894299]"
sphere3D_-89.0_82.8_59.9_18.0_0.csv,851,"[-89.0, 82.8, 59.9, 18.0]",23500.929473082764,"[-89.12013947103766, 82.76113654199888, 59.955847465865226, 18.058832744649898]"
sphere3D_-9.1_-82.5_-5.2_57.0_0.csv,556,"[-9.1, -82.5, -5.2, 57.0]",51878.70869922139,"[-9.111924647686616, -82.6359024641143, -5.043869289988598, 56.957578770457566]"
sphere3D_-9.4_-25.6_-7.3_128.0_0.csv,388,"[-9.4, -25.6, -7.3, 128.0]",73019.73412935232,"[-9.403053244216265, -25.67933064269081, -7.3419137816379765, 128.1015813620509]"
sphere3D_-9.7_-54.5_-62.6_29.0_0.csv,210,"[-9.7, -54.5, -62.6, 29.0]",9350.633665026158,"[-9.546421721913338, -54.384776874222716, -62.73730537122989, 28.9882646144743]"
sphere3D_-92.1_-25.9_-15.4_41.0_0.csv,504,"[-92.1, -25.9, -15.4, 41.0]",35185.780201178335,"[-92.03140549792018, -25.69505865698905, -15.596737818776989, 41.05211903586835]"
sphere3D_-92.3_31.2_-82.3_111.0_0.csv,812,"[-92.3, 31.2, -82.3, 111.0]",143296.66165139523,"[-92.18768465063381, 31.330229036266665, -82.32106022846773, 110.98194380914822]"
sphere3D_-92.6_69.3_-62.0_85.0_0.csv,973,"[-92.6, 69.3, -62.0, 85.0]",128473.28545723224,"[-92.69980038976867, 69.35563058723145, -61.96453810448893, 84.97683376773854]"
sphere3D_-93.1_96.1_50.0_64.0_0.csv,892,"[-93.1, 96.1, 50.0, 64.0]",91328.59243446827,"[-93.22059641014675, 95.9652563522715, 49.94707551716565, 64.02724127597611]"
sphere3D_-94.0_-55.7_28.9_127.0_0.csv,526,"[-94.0, -55.7, 28.9, 127.0]",108466.33318126183,"[-93.95444956398835, -55.92705521617926, 29.110710200931607, 127.0627468737512]"
sphere3D_-97.4_-93.1_80.4_21.0_0.csv,157,"[-97.4, -93.1, 80.4, 21.0]",5627.986291283201,"[-97.88176454996228, -92.72807610711781, 80.26244478809082, 20.9910347780071]"
sphere3D_-98.2_-0.5_17.2_124.0_0.csv,351,"[-98.2, -0.5, 17.2, 124.0]",63552.96586373598,"[-98.22882067659295, -0.5095420933702612, 17.17448286729599, 123.99939126627605]"
sphere3D_0.0_76.7_1.6_84.0_0.csv,470,"[0.0, 76.7, 1.6, 84.0]",58573.58511314459,"[0.062199008795223984, 76.78832740228238, 1.5259372766314372, 84.0095461844253]"
sphere3D_0.8_86.2_-24.3_33.0_0.csv,163,"[0.8, 86.2, -24.3, 33.0]",7547.272283761703,"[0.41333948949065386, 86.346767872052, -24.468366834392096, 33.04452843335271]"
sphere3D_1.7_15.3_78.8_31.0_0.csv,909,"[1.7, 15.3, 78.8, 31.0]",44315.19350310845,"[1.6468403613201292, 15.310632344737424, 78.82085732886621, 31.00542783246053]"
sphere3D_11.0_-18.4_61.3_75.0_0.csv,658,"[11.0, -18.4, 61.3, 75.0]",77252.01998916414,"[10.980314482734327, -18.3953129680698, 61.306994725381074, 74.97638229654522]"
sphere3D_12.4_-91.8_77.4_69.0_0.csv,210,"[12.4, -91.8, 77.4, 69.0]",22839.491315616004,"[12.614415425627234, -91.98875666820955, 77.72900775798136, 68.99049091738848]"
sphere3D_13.8_-48.3_-66.0_77.0_0.csv,531,"[13.8, -48.3, -66.0, 77.0]",62422.90690486821,"[13.69547620697504, -48.051541637983014, -66.08407188282872, 77.0349480986315]"
sphere3D_15.7_-16.5_-61.9_121.0_0.csv,384,"[15.7, -16.5, -61.9, 121.0]",73737.21756226683,"[15.6152682229422, -16.54165122564417, -61.883023914152524, 121.06855066144615]"
sphere3D_19.5_-85.6_-71.8_135.0_0.csv,326,"[19.5, -85.6, -71.8, 135.0]",70984.44754452379,"[19.498967491427077, -85.67674320920027, -71.8611094652125, 135.02886401360158]"
sphere3D_20.1_86.8_-33.3_77.0_0.csv,642,"[20.1, 86.8, -33.3, 77.0]",79406.22835204215,"[20.018058900613827, 86.92982475487781, -33.29867592127424, 77.026639671386]"
sphere3D_21.1_74.3_67.8_19.0_0.csv,819,"[21.1, 74.3, 67.8, 19.0]",23872.985904215257,"[21.011697718791066, 74.11158753784275, 67.92691858722296, 19.122721758204793]"
sphere3D_21.1_95.5_-23.7_126.0_0.csv,501,"[21.1, 95.5, -23.7, 126.0]",102795.13335934709,"[21.23730406778098, 95.44359111152228, -23.644843998960756, 126.07408662478016]"
sphere3D_21.3_68.4_81.7_87.0_0.csv,749,"[21.3, 68.4, 81.7, 87.0]",101533.40358450217,"[21.29815209196648, 68.30992499959962, 81.77376493609628, 87.01406610119162]"
sphere3D_22.9_-1.2_4.2_25.0_0.csv,550,"[22.9, -1.2, 4.2, 25.0]",21999.748085320265,"[22.81749316857487, -1.2372425547782808, 4.120724082335448, 25.132526085700377]"
sphere3D_24.2_-97.7_43.6_123.0_0.csv,270,"[24.2, -97.7, 43.6, 123.0]",52314.080949532094,"[24.04111993193817, -97.88884544757575, 43.72346361102984, 123.02450895419524]"
sphere3D_25.5_3.6_5.9_128.0_0.csv,861,"[25.5, 3.6, 5.9, 128.0]",176971.838935757,"[25.492773699543626, 3.478978820258608, 5.998364267667133, 128.0774843465338]"
sphere3D_25.7_-18.1_99.7_142.0_0.csv,943,"[25.7, -18.1, 99.7, 142.0]",213458.0151962391,"[25.825042775436057, -18.26856210661596, 99.82070454674712, 141.98626078325734]"
sphere3D_26.0_-3.4_94.0_98.0_0.csv,207,"[26.0, -3.4, 94.0, 98.0]",30690.91550784032,"[26.24249808802603, -3.2142931761352, 93.97684571623188, 98.15235110979131]"
sphere3D_26.5_74.7_-93.7_71.0_0.csv,592,"[26.5, 74.7, -93.7, 71.0]",66607.24305716486,"[26.604872913338852, 74.82889454160056, -93.67331324150605, 71.11673517055416]"
sphere3D_26.8_-27.7_-74.7_125.0_0.csv,703,"[26.8, -27.7, -74.7, 125.0]",139088.85086459524,"[26.637088567288917, -27.695557494966923, -74.68719831587903, 125.021915222982]"
sphere3D_27.2_2.8_96.7_135.0_0.csv,657,"[27.2, 2.8, 96.7, 135.0]",147046.07944784057,"[27.31175169559657, 2.846319787149524, 96.73097152173031, 135.0302103944773]"
sphere3D_29.2_-90.0_-66.6_16.0_0.csv,802,"[29.2, -90.0, -66.6, 16.0]",21042.38586607144,"[29.205191301877814, -90.04341863295076, -66.55335269939795, 16.0787845111524]"
sphere3D_3.0_45.9_52.6_107.0_0.csv,568,"[3.0, 45.9, 52.6, 107.0]",99012.66756341484,"[2.8425620702366925, 45.77585427195903, 52.82885044535111, 106.97747364975181]"
sphere3D_3.6_-72.9_1.5_106.0_0.csv,424,"[3.6, -72.9, 1.5, 106.0]",72961.26337297299,"[3.5366125009843317, -72.95339576730117, 1.6077509649184025, 106.02470604656054]"
sphere3D_31.7_79.8_-76.9_106.0_0.csv,291,"[31.7, 79.8, -76.9, 106.0]",51216.47627540345,"[31.51705856336315, 79.80445401868703, -76.87832581772864, 106.02776882659671]"
sphere3D_34.4_75.6_48.2_116.0_0.csv,473,"[34.4, 75.6, 48.2, 116.0]",86555.02657084573,"[34.598945471960285, 75.66028070339165, 48.17263289082898, 116.09454045535733]"
sphere3D_36.7_-5.2_67.4_102.0_0.csv,634,"[36.7, -5.2, 67.4, 102.0]",101474.87858569332,"[36.56683656678105, -5.278718637673989, 67.43470946703076, 101.97265480052539]"
sphere3D_36.9_-43.5_-98.1_143.0_0.csv,730,"[36.9, -43.5, -98.1, 143.0]",170462.7228733569,"[36.95562709827034, -43.40486108541379, -98.13339881491183, 143.05061793267464]"
sphere3D_38.2_81.6_-50.1_143.0_0.csv,830,"[38.2, 81.6, -50.1, 143.0]",186295.94970142332,"[38.120290438161774, 81.49267510412696, -50.17320400051152, 142.95765902686009]"
sphere3D_38.6_-46.1_56.1_68.0_0.csv,493,"[38.6, -46.1, 56.1, 68.0]",53893.73352916293,"[38.60454642533358, -46.09700809568608, 56.049582445005726, 68.01874276493659]"
sphere3D_39.3_-11.3_49.3_99.0_0.csv,297,"[39.3, -11.3, 49.3, 99.0]",44466.71709647578,"[39.30274843631362, -11.363352111000953, 49.248159335690055, 99.01522862534567]"
sphere3D_39.4_15.0_-72.7_127.0_0.csv,40,"[39.4, 15.0, -72.7, 127.0]",7251.890284138819,"[39.58762591691207, 14.148445798645934, -71.99134127304906, 127.23108073275311]"
sphere3D_4.6_-57.1_86.2_6.0_0.csv,603,"[4.6, -57.1, 86.2, 6.0]",5889.224894726832,"[4.360028483709127, -57.00394286646556, 86.20942801978525, 6.197040110014786]"
sphere3D_4.8_-1.5_-32.7_42.0_0.csv,300,"[4.8, -1.5, -32.7, 42.0]",19873.541931045806,"[4.747134695766915, -1.6396823106264231, -32.55356632654238, 41.96738829785912]"
sphere3D_40.5_7.3_-14.1_13.0_0.csv,962,"[40.5, 7.3, -14.1, 13.0]",19579.65330874895,"[40.50280771391283, 7.307631003371592, -14.09763915577097, 13.08655342307441]"
sphere3D_40.8_66.5_65.2_146.0_0.csv,374,"[40.8, 66.5, 65.2, 146.0]",81674.95039408402,"[40.91960613874029, 66.4963220748014, 65.09530302197423, 145.87386983102908]"
sphere3D_42.1_21.9_52.5_71.0_0.csv,101,"[42.1, 21.9, 52.5, 71.0]",10454.710415957838,"[41.87538648579842, 21.853982965234074, 52.443947179473184, 70.92775647911398]"
sphere3D_42.9_4.0_22.0_71.0_0.csv,40,"[42.9, 4.0, 22.0, 71.0]",3842.858869964809,"[42.93071324092945, 3.235866699276112, 22.481198013562004, 71.18243043216442]"
sphere3D_45.4_-92.8_-46.0_38.0_0.csv,302,"[45.4, -92.8, -46.0, 38.0]",18018.720848588473,"[45.43158503643223, -92.77696960946903, -45.994828370439755, 37.97830918840388]"
sphere3D_47.1_-95.8_64.5_71.0_0.csv,527,"[47.1, -95.8, 64.5, 71.0]",57267.690693797675,"[46.89654206977296, -95.85571264750203, 64.59091533091917, 70.94575887260098]"
sphere3D_48.0_-54.3_-37.1_99.0_0.csv,274,"[48.0, -54.3, -37.1, 99.0]",42357.05603066938,"[48.136757957592344, -54.11983910825794, -37.26058336655489, 99.02065773296772]"
sphere3D_5.1_-55.0_18.4_109.0_0.csv,601,"[5.1, -55.0, 18.4, 109.0]",104479.959718251,"[5.2091158029119, -55.06960361006172, 18.43940662682731, 108.97480033609828]"
sphere3D_50.5_52.3_91.6_78.0_0.csv,542,"[50.5, 52.3, 91.6, 78.0]",67125.05149922249,"[50.56942055339805, 52.3792746782106, 91.4898739920108, 78.01975981619117]"
