1,2,3,4,5,6,7,8,9,10
sphere3D_-39.5_64.7_-20.9_55.0_0.csv,431,"[-39.600475216749814, 64.50798022692902, -20.80965110655645, 55.022814545892565]",5.541018681994441e6,356.6761490607127,[-2.190854079486826e-6 -1.6747169713227095e-6 -4.071041530551156e-7 4.709428139904048e-6],[-9.227627686972067 0.4873827391377894 -0.14564734210803662 8.323229304601384],0.0001212,0.000128,0.0179089
sphere3D_-39.9_-91.8_15.7_83.0_0.csv,343,"[-39.89179018924869, -92.33525462436971, 16.00760004281802, 83.02858970338052]",8.757958819420096e6,264.912732054762,[5.689194722435786e-6 2.269880269523128e-6 6.379777914844453e-7 -1.726024493109435e-5],[-4.805298029157002 1.1130479063883654 1.0098877723173105 3.8220156046328384],0.0001025,0.0001115,0.0163179
sphere3D_-4.0_-88.3_36.3_56.0_0.csv,196,"[-3.9929433433545736, -88.49428271058784, 36.331635593903265, 56.09868859081983]",2.683891462948358e6,163.77161895148765,[2.40749464808232e-6 3.359644317413313e-6 -1.067121047526598e-6 -6.074797056498937e-6],[-4.002967666198598 0.8273916823165404 -0.054114293245988154 3.8080823636198744],7.27e-5,8.35e-5,0.0181891
sphere3D_-40.1_-6.9_37.7_8.0_0.csv,834,"[-40.283902194442405, -6.8656219389067, 37.703470416278975, 8.174198233880192]",225214.39405181215,675.4451397138964,[-1.3418639355222695e-7 1.8853825167752802e-8 -1.7931779439095408e-7 2.571687218733132e-8],[-128.74821697852548 -10.104474409262068 -23.5901753210821 104.12291590450243],0.000208,0.0002234,0.0227768
sphere3D_-41.6_-61.5_-17.7_86.0_0.csv,548,"[-41.63435995936706, -61.55804475496438, -17.78063196691147, 85.99813556227967]",1.6182741737974409e7,443.2373145241495,[-2.489312328179949e-5 -1.112089989874221e-6 6.7004948505200446e-6 4.690107743954286e-5],[-8.347881956060016 -0.4386916604660818 0.20257014326268763 6.3475274919057085],0.0001448,0.0001603,0.0226638
sphere3D_-42.5_-76.2_36.2_125.0_0.csv,35,"[-42.08798593961298, -76.15128816055939, 36.08395220938188, 125.05445377280438]",1.4338005908907151e6,21.609382408319618,[-3.139709292554471e-8 1.0971964030659365e-6 -3.890454536303878e-8 5.678120942320675e-7],[-0.2009430906587597 0.21044979372132325 0.16212672223590097 0.18311007193688056],3.88e-5,4.5e-5,0.0001266
sphere3D_-42.5_-98.0_42.8_91.0_0.csv,514,"[-42.44192756880932, -98.01845710064764, 42.80864962924237, 90.95224208798645]",1.6856077596915543e7,404.6971054326318,[-1.82604999281466e-5 -3.579189069569111e-6 -2.7242349460721016e-6 3.1256466172635555e-5],[-6.03283205360889 0.0629940233866293 -2.6832871632984308 5.591548807248159],0.0001392,0.000145,0.0177362
sphere3D_-42.8_-34.4_-20.5_16.0_0.csv,743,"[-42.96630748428619, -34.391435568099055, -20.452312181465867, 16.092005093755322]",872602.7898353485,632.317059639347,[-8.417947157113304e-7 1.7823287379314934e-7 -3.040777301066555e-7 3.8056380162743153e-6],[-72.82858858043004 1.0260992495950634 8.118614245905919 52.57086771265804],0.0001879,0.0002051,0.0285761
sphere3D_-42.8_-96.0_12.3_86.0_0.csv,980,"[-42.67044532952051, -96.04784598000865, 12.328322221539958, 86.04761083161614]",3.2023644034461826e7,818.731285967589,[2.4704607312742155e-5 6.931209441063402e-6 6.8676890805363655e-6 -4.1265360778197646e-5],[-14.487861600638716 -3.246389748306102 -5.109981272613861 12.571657658880326],0.000238,0.0002508,0.0168909
sphere3D_-42.8_2.6_-49.1_110.0_0.csv,370,"[-42.98156967251388, 2.4527792567163056, -48.96156449941504, 110.0685097973773]",1.8941532980406873e7,299.1611332967492,[9.231735020875931e-7 -2.5524059310555458e-8 5.739566404372454e-7 -1.9323197193443775e-6],[-3.93923412798987 -0.7405117825730532 -0.3049210494656869 3.5585576889941706],0.0001079,0.0001177,0.0165237
sphere3D_-43.4_58.1_47.2_132.0_0.csv,429,"[-43.451870002656804, 58.240279717758334, 47.07393010940274, 131.96834442793855]",2.897392212194782e7,332.2301105195785,[-7.750008649054507e-5 -1.2621802511603164e-5 -6.655609467998147e-6 0.00012196619354654104],[-4.7026123069219254 -0.03229750100557231 -0.711523760134793 3.153279873422264],0.0001214,0.0001357,0.0252337
