1,2,3,4
sphere3D_-93.1_96.1_50.0_64.0_0.csv,892,0.05425357590615931,"CartesianIndex(4, 4)"
sphere3D_-94.0_-55.7_28.9_127.0_0.csv,526,3.0560852539811094,"CartesianIndex(4, 4)"
sphere3D_-97.4_-93.1_80.4_21.0_0.csv,157,0.0005255478880883402,"CartesianIndex(4, 4)"
sphere3D_-98.2_-0.5_17.2_124.0_0.csv,351,0.6413859330593823,"CartesianIndex(4, 4)"
sphere3D_0.0_76.7_1.6_84.0_0.csv,470,7.6156533110439,"CartesianIndex(4, 4)"
sphere3D_0.8_86.2_-24.3_33.0_0.csv,163,0.012147226577354786,"CartesianIndex(4, 4)"
sphere3D_1.7_15.3_78.8_31.0_0.csv,909,0.11193087167998783,"CartesianIndex(4, 4)"
sphere3D_11.0_-18.4_61.3_75.0_0.csv,658,6.94045039155867,"CartesianIndex(4, 4)"
sphere3D_12.4_-91.8_77.4_69.0_0.csv,210,0.0382079021599111,"CartesianIndex(4, 4)"
sphere3D_13.8_-48.3_-66.0_77.0_0.csv,531,12.538708202429689,"CartesianIndex(4, 4)"
sphere3D_15.7_-16.5_-61.9_121.0_0.csv,384,0.2196379709018288,"CartesianIndex(4, 4)"
sphere3D_19.5_-85.6_-71.8_135.0_0.csv,326,0.8172095884570467,"CartesianIndex(4, 4)"
sphere3D_20.1_86.8_-33.3_77.0_0.csv,642,1.4687875508399202,"CartesianIndex(4, 4)"
sphere3D_21.1_74.3_67.8_19.0_0.csv,819,0.010831837328510119,"CartesianIndex(4, 4)"
sphere3D_21.1_95.5_-23.7_126.0_0.csv,501,0.9748951260162926,"CartesianIndex(4, 4)"
sphere3D_21.3_68.4_81.7_87.0_0.csv,749,1.1776997814959032,"CartesianIndex(4, 4)"
sphere3D_22.9_-1.2_4.2_25.0_0.csv,550,78.97654099250866,"CartesianIndex(4, 4)"
sphere3D_24.2_-97.7_43.6_123.0_0.csv,270,1.6753581780147329,"CartesianIndex(4, 4)"
sphere3D_25.5_3.6_5.9_128.0_0.csv,861,0.23077103222840378,"CartesianIndex(4, 4)"
