1,2,3,4,5,6,7,8,9,10
sphere3D_-39.5_64.7_-20.9_55.0_0.csv,431,"[-39.60047521675084, 64.50798022693054, -20.809651106557205, 55.02281454589444]",5.541018681994445e6,356.6761490606973,[-8.994407622253675e-6 3.890742039658335e-7 -4.4352668737701606e-7 2.6554998839856125e-5],[-9.227627688095025 0.4873827394779047 -0.14564734211250482 8.323229306408635],0.0001088,0.0001226,0.0285456
sphere3D_-39.9_-91.8_15.7_83.0_0.csv,343,"[-39.89179018925229, -92.33525462437056, 16.00760004281852, 83.02858970338228]",8.757958819420088e6,264.91273205475443,[-1.8350796153754345e-5 8.036519147935905e-7 1.1838565114885569e-6 3.0323928513098508e-5],[-4.805298030901901 1.1130479062819199 1.0098877723547983 3.8220156063613047],9.01e-5,0.000102,0.0276625
sphere3D_-4.0_-88.3_36.3_56.0_0.csv,196,"[-3.9929433433453476, -88.49428271059605, 36.33163559390756, 56.09868859082035]",2.683891462948359e6,163.7716189514599,[1.3200850162320421e-5 -1.4664430167954379e-6 -5.039655661676079e-7 -1.318248723691795e-5],[-4.0029676644839665 0.8273916815367012 -0.054114293167861094 3.8080823630547798],6.26e-5,7.28e-5,0.0001422
sphere3D_-40.1_-6.9_37.7_8.0_0.csv,834,"[-40.28390219444052, -6.865621938907689, 37.70347041628008, 8.174198233880553]",225214.39405181215,675.4451397138787,[4.6809418563498184e-8 2.0433162717381492e-8 -3.71501300833188e-8 3.8344296626746655e-8],[-128.74821697723377 -10.104474409199717 -23.590175320127905 104.12291590453364],0.0001919,0.0002148,0.0282452
sphere3D_-41.6_-61.5_-17.7_86.0_0.csv,548,"[-41.634359959364836, -61.558044754964676, -17.7806319669119, 85.99813556227919]",1.6182741737974413e7,443.2373145241287,[-3.577223424144904e-6 -6.986138032516465e-6 -2.744320227066055e-6 1.6002242773538455e-5],[-8.347881954619107 -0.43869166086236927 0.20257014262575002 6.347527490858937],0.0001322,0.0001489,0.027812
sphere3D_-42.5_-76.2_36.2_125.0_0.csv,35,"[-42.087985939614185, -76.15128816056325, 36.083952209383625, 125.05445377280446]",1.4338005908907095e6,21.609382408322645,[-1.4044979650407186e-6 -1.1488540394566371e-6 -2.391570887994021e-7 2.0537299860734493e-6],[-0.20094309070283328 0.21044979364959304 0.16212672222981095 0.183110071960499],2.93e-5,3.37e-5,9.88e-5
sphere3D_-42.5_-98.0_42.8_91.0_0.csv,514,"[-42.44192756880332, -98.0184571006478, 42.8086496292425, 90.95224208798243]",1.685607759691555e7,404.6971054324998,[6.15883618593216e-5 -3.825407475233078e-6 -1.7909333109855652e-6 -0.00014866574201732874],[-6.032832048778001 0.06299402337234739 -2.6832871632412747 5.591548801808159],0.0001265,0.0001474,0.0340203
sphere3D_-42.8_-34.4_-20.5_16.0_0.csv,743,"[-42.96630748428489, -34.39143556810066, -20.452312181464467, 16.092005093752412]",872602.7898353484,632.3170596391601,[5.629440025245458e-7 9.004303791471102e-8 1.6481340026075486e-7 -1.0793585261126282e-6],[-72.82858857771815 1.0260992494523264 8.11861424678522 52.57086770793811],0.0001723,0.0001985,0.0285083
sphere3D_-42.8_-96.0_12.3_86.0_0.csv,980,"[-42.67044532952568, -96.04784598000772, 12.328322221539384, 86.04761083161847]",3.2023644034461822e7,818.7312859676173,[-7.911955708550522e-5 1.2093627674403251e-5 3.3208925742655993e-6 0.00015802335110493004],[-14.487861607645106 -3.2463897479601305 -5.109981272852095 12.57165766560962],0.000223,0.0002668,0.0298055
sphere3D_-42.8_2.6_-49.1_110.0_0.csv,370,"[-42.98156967251448, 2.452779256716205, -48.96156449941513, 110.06850979737706]",1.8941532980406847e7,299.1611332967477,[-2.6461202651262283e-6 -1.8598220776766539e-6 -2.106477040797472e-6 -6.193120498210192e-6],[-3.9392341281385868 -0.7405117826485998 -0.30492104957682375 3.5585576889108665],9.64e-5,0.0001114,0.0355034
sphere3D_-43.4_58.1_47.2_132.0_0.csv,429,"[-43.451870002654736, 58.240279717759584, 47.07393010940238, 131.96834442793732]",2.8973922121947844e7,332.23011051959963,[-3.132017923235253e-5 8.62444380800298e-7 1.1615920811891556e-6 2.3329310351982713e-5],[-4.702612305592807 -0.03229750061938203 -0.7115237599108091 3.1532798719985067],0.0001089,0.00013005,0.036695
sphere3D_-43.6_52.0_8.9_117.0_0.csv,35,"[-43.67956278774078, 52.059599427842315, 8.769475511846679, 117.07329336169306]",2.1801872914407374e6,29.19093612055144,[2.874491183746386e-6 -3.373413051122043e-7 -8.78306309459731e-7 -4.9005611799657345e-6],[-0.6885697284883606 -0.7145283953989349 -0.7676897381315148 0.338494635338634],2.98e-5,3.52e-5,0.0001232
