1,2,3,4,5
sphere3D_45.7_-43.9_45.4_5.6_133.csv,663,133,7,12.97068717717078
sphere3D_45.8_-22.8_34.3_41.4_172.csv,858,172,5,8.999204258360795e-27
sphere3D_46.2_16.7_-17.5_18.2_38.csv,191,38,8,12.624826973058356
sphere3D_47.3_26.8_-25.7_57.5_174.csv,870,174,5,2.8549456505233384e-25
sphere3D_48.1_10.7_-43.0_2.4_68.csv,342,68,4,0.4067915091138258
sphere3D_48.4_-30.2_-25.3_52.6_113.csv,566,113,5,1.664720014186381e-26
sphere3D_48.7_46.8_-26.6_70.2_167.csv,833,167,5,4.269734778079676e-25
sphere3D_49.2_-18.7_-26.0_4.2_69.csv,344,69,9,2.8870518644820136
sphere3D_5.1_2.9_34.0_49.9_130.csv,649,130,5,2.1035029963756723e-27
sphere3D_6.5_40.3_12.5_69.2_40.csv,200,40,4,1.98215785429961e-27
