1,2,3,4,5,6,7,8,9
line2d_-4.2_-8.1_18.csv,63,18,"[-4.2, -8.1]","[-4.199999931247494, -8.100014348220073]",10,6,1.434838479348199e-5,7.085e-5
line2d_-5.5_13.5_25.csv,84,25,"[-5.5, 13.5]","[-5.499999999273453, 13.499999695766537]",12,6,3.0423433085098833e-7,0.0001079
line2d_-5.8_-1.3_5.csv,18,5,"[-5.8, -1.3]","[-5.79999979435967, -1.299983977976873]",14,6,1.6023342754588142e-5,4.035e-5
line2d_-6.3_11.5_26.csv,88,26,"[-6.3, 11.5]","[-6.299999970117866, 11.499996449125668]",11,6,3.5510000656242236e-6,0.0001065
line2d_-6.7_-6.5_26.csv,88,26,"[-6.7, -6.5]","[-6.700000003594503, -6.499999273560621]",12,6,7.26448271816734e-7,0.0001104
line2d_-7.9_-11.8_19.csv,64,19,"[-7.9, -11.8]","[-7.899999551974497, -11.800011135720256]",15,7,1.1144729357603254e-5,9.88e-5
line2d_-8.4_-10.2_21.csv,73,21,"[-8.4, -10.2]","[-8.400000002163434, -10.200001039198202]",11,6,1.039200454993754e-6,8.61e-5
line2d_-8.5_-24.5_14.csv,47,14,"[-8.5, -24.5]","[-8.499999999285578, -24.499999771594265]",17,7,2.2840685251972023e-7,8.035e-5
line2d_-9.9_-6.1_16.csv,54,16,"[-9.9, -6.1]","[-9.899999981789437, -6.100001424768689]",12,6,1.4248850633530493e-6,6.695e-5
line2d_0.1_-16.6_5.csv,19,5,"[0.1, -16.6]","[0.10000000394005941, -16.599999093857445]",12,5,9.061511225230413e-7,3.485e-5
line2d_1.0_-19.4_13.csv,44,13,"[1.0, -19.4]","[0.9999999943149981, -19.399998865231233]",10,5,1.134783006430052e-6,4.505e-5
line2d_1.2_-20.6_19.csv,65,19,"[1.2, -20.6]","[1.2000000017575168, -20.59999963797673]",10,5,3.6202753789404357e-7,6.56e-5
line2d_1.3_2.9_2.csv,8,2,"[1.3, 2.9]","[1.2999999999995635, 2.8999829558196906]",4,3,1.7044180309344632e-5,8.175e-6
line2d_10.7_7.0_20.csv,68,20,"[10.7, 7.0]","[10.699999999342818, 6.999999118197761]",9,5,8.818024841163064e-7,6.465e-5
line2d_10.8_8.4_8.csv,29,8,"[10.8, 8.4]","[10.799999999999981, 8.400001871383346]",10,5,1.8713833451755593e-6,3.83e-5
line2d_11.2_-19.3_10.csv,35,10,"[11.2, -19.3]","[11.20000002377367, -19.300013862424933]",13,6,1.3862445317973649e-5,5.49e-5
line2d_11.7_18.3_24.csv,83,24,"[11.7, 18.3]","[11.700000000545064, 18.299997772513247]",9,5,2.2274868199585546e-6,8.04e-5
line2d_12.6_3.2_28.csv,94,28,"[12.6, 3.2]","[12.600000004243325, 3.200000546301073]",12,6,5.463175523274183e-7,0.00011725
line2d_12.9_-1.9_10.csv,36,10,"[12.9, -1.9]","[12.900000005834663, -1.9000119060028091]",10,5,1.1906004238872226e-5,4.42e-5
line2d_13.0_15.7_3.csv,13,3,"[13.0, 15.7]","[13.000000418059406, 15.699975188098652]",8,4,2.4815423070266942e-5,2.115e-5
line2d_13.4_9.1_26.csv,87,26,"[13.4, 9.1]","[13.399999916022283, 9.100010380480912]",11,6,1.0380820594973673e-5,0.00010415
line2d_13.5_-4.6_30.csv,100,30,"[13.5, -4.6]","[13.500000077927858, -4.600009683073689]",11,6,9.683387260047382e-6,0.0001247
line2d_13.5_17.7_24.csv,82,24,"[13.5, 17.7]","[13.499999992034654, 17.700000528078316]",10,6,5.28138386880574e-7,9.36e-5
line2d_16.1_5.5_5.csv,17,5,"[16.1, 5.5]","[16.100000208065012, 5.49996970700454]",11,5,3.029370999014117e-5,3.065e-5
line2d_16.9_-4.6_2.csv,9,2,"[16.9, -4.6]","[8.713157943676935, 63.911182502256956]",10,4,68.99859788946976,2.0e-5
line2d_16.9_14.5_7.csv,26,7,"[16.9, 14.5]","[16.899999941664543, 14.499988584027724]",7,4,1.141612132164125e-5,2.44e-5
line2d_19.7_-17.9_16.csv,54,16,"[19.7, -17.9]","[19.700000088317264, -17.899989599599596]",12,6,1.0400775378114592e-5,6.655e-5
line2d_19.7_-26.7_17.csv,59,17,"[19.7, -26.7]","[19.700000002465877, -26.70000015827106]",13,6,1.5829026840027062e-7,7.68e-5
line2d_19.8_-18.6_14.csv,48,14,"[19.8, -18.6]","[19.80000000306102, -18.599995617032604]",9,5,4.3829684659120364e-6,4.48e-5
line2d_2.6_7.6_23.csv,79,23,"[2.6, 7.6]","[2.5999999993780043, 7.599999911278563]",9,5,8.872361669337931e-8,7.4e-5
line2d_20.4_-0.2_26.csv,88,26,"[20.4, -0.2]","[20.4000000000476, -0.1999997947069553]",15,7,2.052930502217439e-7,0.0001362
line2d_21.1_-9.2_21.csv,70,21,"[21.1, -9.2]","[21.099999986111175, -9.200001773196696]",9,5,1.7732510893410167e-6,6.59e-5
line2d_21.4_19.3_12.csv,43,12,"[21.4, 19.3]","[21.400000002118393, 19.30000051660396]",13,6,5.16608301176554e-7,5.955e-5
line2d_21.5_-7.1_25.csv,86,25,"[21.5, -7.1]","[21.49999999995623, -7.099999933064822]",12,6,6.69351917113354e-8,0.0001065
line2d_22.4_-19.1_21.csv,71,21,"[22.4, -19.1]","[22.40000000206845, -19.09999981132794]",15,7,1.8868339916617962e-7,0.0001097
line2d_23.2_10.8_17.csv,58,17,"[23.2, 10.8]","[23.200000000080003, 10.80000019960052]",15,7,1.9960053525741198e-7,8.98e-5
line2d_23.3_9.0_14.csv,48,14,"[23.3, 9.0]","[23.300000005630128, 8.999998532676251]",12,6,1.4673345500990663e-6,6.04e-5
line2d_23.7_-23.6_13.csv,46,13,"[23.7, -23.6]","[23.699999976596928, -23.599998622102678]",16,7,1.378096055234751e-6,7.695e-5
line2d_24.1_-19.6_21.csv,72,21,"[24.1, -19.6]","[24.099999972978296, -19.600001219091887]",10,5,1.2193913224177228e-6,7.1e-5
line2d_24.6_-2.5_22.csv,75,22,"[24.6, -2.5]","[24.600000000100522, -2.5000001911290965]",12,6,1.911291229828573e-7,9.32e-5
line2d_25.0_17.5_8.csv,27,8,"[25.0, 17.5]","[12.461592519977822, -75.05830954463518]",20,7,93.40370617858576,6.88e-5
line2d_26.5_-22.2_13.csv,45,13,"[26.5, -22.2]","[26.499999997420062, -22.19999952837952]",13,6,4.716275343359012e-7,6.17e-5
line2d_27.1_7.0_12.csv,41,12,"[27.1, 7.0]","[27.09999989653157, 7.000005238247079]",15,6,5.2392688587483946e-6,6.73e-5
line2d_27.8_9.3_25.csv,86,25,"[27.8, 9.3]","[27.79999999605339, 9.300000466261837]",9,5,4.6627853872597654e-7,8.31e-5
line2d_28.0_-29.0_14.csv,48,14,"[28.0, -29.0]","[27.999999939096682, -29.000006760387258]",11,5,6.760661586874337e-6,5.22e-5
line2d_28.0_19.5_12.csv,40,12,"[28.0, 19.5]","[27.999999995867483, 19.499999468087893]",20,7,5.319281601222206e-7,8.975e-5
line2d_28.3_-23.7_26.csv,88,26,"[28.3, -23.7]","[28.299999995344876, -23.70000144154]",11,6,1.4415475165685428e-6,0.0001018
line2d_28.6_27.2_24.csv,83,24,"[28.6, 27.2]","[28.60000001138804, 27.200009910861993]",11,6,9.910868536889758e-6,9.695e-5
line2d_29.0_-3.2_2.csv,8,2,"[29.0, -3.2]","[29.000001439366752, -3.1998791583008717]",14,5,0.00012085027109987571,2.615e-5
line2d_29.2_-22.1_13.csv,45,13,"[29.2, -22.1]","[29.19999999471357, -22.10000199447958]",14,6,1.994486584739563e-6,6.355e-5
line2d_29.2_-3.5_13.csv,45,13,"[29.2, -3.5]","[9.789525247449282, -5.8595127091270065]",3,3,19.55335854383949,1.7e-5
line2d_29.9_-5.9_27.csv,93,27,"[29.9, -5.9]","[29.899999999080606, -5.899999910187627]",12,6,8.98170792402674e-8,0.0001178
line2d_29.9_22.5_7.csv,25,7,"[29.9, 22.5]","[29.90000055437218, 22.4999526779881]",11,5,4.7325258991655106e-5,3.94e-5
line2d_3.5_-4.5_12.csv,42,12,"[3.5, -4.5]","[3.5000003264898183, -4.500022770166625]",11,6,2.2772507190395736e-5,4.925e-5
line2d_3.6_22.9_27.csv,90,27,"[3.6, 22.9]","[3.599999999543393, 22.89999989838476]",9,5,1.0161626476502707e-7,8.445e-5
line2d_4.0_-23.2_29.csv,97,29,"[4.0, -23.2]","[3.9999999998357154, -23.200000060926563]",12,6,6.092678484103741e-8,0.00012285
line2d_4.7_21.8_27.csv,92,27,"[4.7, 21.8]","[4.699999954067803, 21.800002689818193]",11,6,2.6902103400595726e-6,0.00010935
line2d_6.5_-4.8_7.csv,25,7,"[6.5, -4.8]","[6.500000001819927, -4.799999574365583]",7,4,4.2563830740508153e-7,2.52e-5
line2d_7.3_-21.6_9.csv,30,9,"[7.3, -21.6]","[7.299999986639863, -21.599997107394245]",10,5,2.892636609902733e-6,3.63e-5
line2d_8.0_-26.2_3.csv,13,3,"[8.0, -26.2]","[8.000000302575357, -26.199934038076762]",11,5,6.596261720858049e-5,2.945e-5
line2d_8.9_-16.6_14.csv,48,14,"[8.9, -16.6]","[8.900000124047242, -16.599991095162313]",10,5,8.905701655558937e-6,4.735e-5
line2d_9.4_-20.5_15.csv,50,15,"[9.4, -20.5]","[9.400000098948125, -20.500004344192945]",12,6,4.3453196745544954e-6,6.225e-5
line2d_9.5_-25.8_5.csv,19,5,"[9.5, -25.8]","[9.500000003854918, -25.799999339553132]",12,5,6.604581189110851e-7,3.525e-5
