1,2,3,4,5,6,7,8,9
sphere3D_-8.4_-17.3_-53.5_137.0_5.csv,19,5,"[-8.4, -17.3, -53.5, 137.0]","[-8.399999999999332, -17.300000000000175, -53.4999999999998, 137.00000000000085]",29,6,1.893596390800667e-12,8.625e-5
sphere3D_-80.9_-96.3_41.8_139.0_6.csv,20,6,"[-80.9, -96.3, 41.8, 139.0]","[-80.89999999999215, -96.29999999999936, 41.79999999999985, 139.00000000001205]",23,5,2.069810989269172e-11,6.955e-5
sphere3D_-83.9_-107.9_6.8_152.0_14.csv,49,14,"[-83.9, -107.9, 6.8, 152.0]","[-83.9, -107.9, 6.800000000000002, 152.0]",26,7,1.7763568394002505e-15,0.0001371
sphere3D_-85.1_-23.6_27.0_91.0_9.csv,32,9,"[-85.1, -23.6, 27.0, 91.0]","[-85.1, -23.59999999999999, 26.999999999999993, 91.0]",28,9,1.7763568394002505e-14,0.0001241
sphere3D_-88.7_-45.4_49.9_141.0_3.csv,12,3,"[-88.7, -45.4, 49.9, 141.0]","[-88.69999999999997, -45.40000000000002, 49.900000000000006, 141.00000000000006]",22,6,1.1368683772161603e-13,6.055e-5
sphere3D_-9.7_-79.2_22.8_58.0_3.csv,11,3,"[-9.7, -79.2, 22.8, 58.0]","[-12.554011616411074, -75.06748407593929, 27.393166076546567, -52.86556480853049]",12,4,16.71412880848786,2.675e-5
sphere3D_-91.1_69.7_47.5_136.0_8.csv,29,8,"[-91.1, 69.7, 47.5, 136.0]","[-91.1000000002071, 69.69999999986666, 47.50000000011729, 136.0000000002886]",20,6,7.463327733603364e-10,8.02e-5
sphere3D_-93.1_112.1_9.8_28.0_6.csv,21,6,"[-93.1, 112.1, 9.8, 28.0]","[-93.09999999994902, 112.09999999996637, 9.800000000016482, -27.99999999999826]",19,7,1.028190865781653e-10,6.915e-5
sphere3D_-93.9_-93.8_-71.3_139.0_5.csv,18,5,"[-93.9, -93.8, -71.3, 139.0]","[-93.89999999999553, -93.79999999999846, -71.30000000000179, 139.0000000000051]",51,8,1.2889245226688217e-11,0.00014175
sphere3D_-96.8_118.0_71.5_19.0_10.csv,35,10,"[-96.8, 118.0, 71.5, 19.0]","[-96.8000000043443, 117.99999999863934, 71.5000000016222, -18.99999999725404]",19,6,1.0073119227627103e-8,8.78e-5
sphere3D_-97.0_-61.9_-100.5_20.0_9.csv,32,9,"[-97.0, -61.9, -100.5, 20.0]","[-97.00000000000013, -61.900000000000574, -100.49999999999969, -20.000000000000966]",27,5,1.9824142327706795e-12,0.00010155
sphere3D_1.6_51.5_-48.4_49.0_13.csv,45,13,"[1.6, 51.5, -48.4, 49.0]","[1.5999999999466492, 51.50000000001215, -48.40000000001019, -48.999999999950276]",25,8,1.2541412353073156e-10,0.0001342
sphere3D_10.2_-5.7_-36.0_146.0_14.csv,48,14,"[10.2, -5.7, -36.0, 146.0]","[10.19999999998816, -5.69999999999959, -35.99999999999967, 146.00000000002188]",61,7,3.446132268436486e-11,0.0002363
sphere3D_101.5_66.7_-103.2_111.0_4.csv,16,4,"[101.5, 66.7, -103.2, 111.0]","[101.49999999971128, 66.69999999972485, -103.19999999969521, -110.99999999983656]",13,4,1.0321059562556911e-9,3.65e-5
sphere3D_101.9_4.1_78.7_93.0_15.csv,50,15,"[101.9, 4.1, 78.7, 93.0]","[101.89999999985952, 4.099999999972272, 78.70000000000721, -93.0000000003773]",20,6,5.527196478283258e-10,0.00010275
sphere3D_103.3_0.4_-119.3_51.0_12.csv,42,12,"[103.3, 0.4, -119.3, 51.0]","[104.30619610530239, -0.7942987575131581, -117.63436178927093, -51.78670289993014]",56,5,4.6528359734747635,0.00019915
sphere3D_103.7_51.7_-31.7_53.0_12.csv,42,12,"[103.7, 51.7, -31.7, 53.0]","[101.4271177681966, 43.76157539978476, -19.92293055166074, -52.92405894425836]",19,5,22.064317336099545,8.325e-5
sphere3D_103.8_57.3_-96.3_120.0_13.csv,45,13,"[103.8, 57.3, -96.3, 120.0]","[103.8, 57.3, -96.3, -120.0]",82,8,0.0,0.00029695
sphere3D_104.5_-26.5_40.6_62.0_3.csv,10,3,"[104.5, -26.5, 40.6, 62.0]","[106.70272096121603, -19.957371452237453, 39.09780652703583, -61.047976792286256]",17,4,11.199566189656494,4.09e-5
sphere3D_106.4_11.6_-110.7_6.0_14.csv,49,14,"[106.4, 11.6, -110.7, 6.0]","[106.3999998469251, 11.600000171183016, -110.70000014502645, 6.000000077003146]",21,5,5.462875174444548e-7,9.83e-5
sphere3D_107.3_-1.9_-2.4_144.0_7.csv,24,7,"[107.3, -1.9, -2.4, 144.0]","[97.28373275980238, -1.428556103206311, 9.701952966506221, 134.9299332055677]",21,5,31.65973089792984,7.1e-5
sphere3D_108.0_78.3_-46.0_162.0_11.csv,39,11,"[108.0, 78.3, -46.0, 162.0]","[108.0, 78.3, -46.00000000000001, 162.0]",19,5,7.105427357601002e-15,8.365e-5
sphere3D_114.7_-10.4_-33.5_55.0_9.csv,30,9,"[114.7, -10.4, -33.5, 55.0]","[114.70000000000019, -10.400000000000087, -33.499999999999915, -55.00000000000028]",30,7,6.341593916658894e-13,0.00011325
sphere3D_117.8_24.7_28.4_71.0_14.csv,49,14,"[117.8, 24.7, 28.4, 71.0]","[117.8, 24.7, 28.4, -71.0]",23,5,0.0,0.00010235
sphere3D_15.1_20.6_-75.9_162.0_12.csv,43,12,"[15.1, 20.6, -75.9, 162.0]","[15.099999999999989, 20.599999999999998, -75.89999999999999, 162.0]",34,8,2.842170943040401e-14,0.0001603
sphere3D_16.9_115.7_-61.0_143.0_10.csv,35,10,"[16.9, 115.7, -61.0, 143.0]","[18.511274684467626, 114.57619313168746, -58.93727651120298, 144.19644838765996]",18,5,5.994253429237144,7.76e-5
sphere3D_19.0_22.3_-45.9_138.0_2.csv,9,2,"[19.0, 22.3, -45.9, 138.0]","[10.73313066385901, 19.14249260928759, -35.80786381990516, 131.90289732924396]",18,3,27.613615577704287,3.965e-5
sphere3D_21.1_-92.0_12.9_50.0_8.csv,27,8,"[21.1, -92.0, 12.9, 50.0]","[21.099999999924194, -91.99999999997964, 12.89999999995835, -49.99999999991536]",30,9,2.2246204878229037e-10,0.0001198
sphere3D_23.5_-104.4_19.6_119.0_12.csv,41,12,"[23.5, -104.4, 19.6, 119.0]","[23.49999999991989, -104.39999999997539, 19.599999999973956, 119.00000000017977]",25,6,3.105355972365942e-10,0.00011225
sphere3D_25.9_-76.5_100.9_147.0_5.csv,18,5,"[25.9, -76.5, 100.9, 147.0]","[25.899999999976107, -76.50000000001903, 100.90000000000092, 146.99999999998957]",21,6,5.426059601632005e-11,6.465e-5
sphere3D_29.8_-59.9_19.4_55.0_2.csv,9,2,"[29.8, -59.9, 19.4, 55.0]","[29.80000000001578, -59.900000000002464, 19.400000000008987, -55.00000000002676]",13,4,5.399058977673121e-11,3.2e-5
sphere3D_30.4_108.3_-34.2_144.0_9.csv,32,9,"[30.4, 108.3, -34.2, 144.0]","[30.399999999999384, 108.29999999999983, -34.19999999999996, 143.99999999999918]",18,5,1.652011860642233e-12,7.065e-5
sphere3D_30.5_96.6_-100.7_121.0_12.csv,43,12,"[30.5, 96.6, -100.7, 121.0]","[30.49999999999967, 96.59999999999985, -100.69999999999999, -120.9999999999996]",22,7,8.846257060213247e-13,0.0001072
sphere3D_39.8_-75.3_-66.9_121.0_11.csv,37,11,"[39.8, -75.3, -66.9, 121.0]","[37.08197913102973, -84.79662097217742, -54.05642437390118, 119.91004007749743]",20,5,26.148177389749087,8.44e-5
sphere3D_41.4_27.4_9.5_89.0_8.csv,27,8,"[41.4, 27.4, 9.5, 89.0]","[41.39999999996752, 27.400000000008383, 9.499999999998657, 88.99999999996923]",58,6,7.297273896256229e-11,0.00016945
sphere3D_42.8_60.5_6.9_155.0_11.csv,37,11,"[42.8, 60.5, 6.9, 155.0]","[42.799999999944305, 60.500000000008725, 6.899999999994546, 155.0000000001614]",23,5,2.312789959546535e-10,9.135e-5
sphere3D_45.6_-62.7_54.8_91.0_3.csv,11,3,"[45.6, -62.7, 54.8, 91.0]","[47.956782956803075, -64.73574248231199, 58.23267188725267, -92.74048105528576]",15,4,9.565678381653491,3.57e-5
sphere3D_45.6_10.1_-84.2_63.0_11.csv,37,11,"[45.6, 10.1, -84.2, 63.0]","[45.600000000000165, 10.100000000000497, -84.20000000000036, -63.000000000000014]",15,5,1.0302869668521453e-12,6.635e-5
sphere3D_46.6_19.7_-23.9_58.0_4.csv,15,4,"[46.6, 19.7, -23.9, 58.0]","[46.59999999999997, 19.69999999999999, -23.89999999999999, -58.00000000000003]",15,6,7.460698725481052e-14,4.91e-5
sphere3D_47.4_-91.3_-39.7_10.0_3.csv,13,3,"[47.4, -91.3, -39.7, 10.0]","[47.399999999262235, -91.30000000697983, -39.69999999464006, -9.999999999400673]",13,5,1.3676865862066734e-8,3.6e-5
sphere3D_48.5_-107.3_3.4_91.0_12.csv,41,12,"[48.5, -107.3, 3.4, 91.0]","[48.500000000001336, -107.29999999999956, 3.3999999999993835, -91.00000000000169]",19,5,4.083844373781176e-12,8.565e-5
sphere3D_48.7_27.6_71.9_159.0_14.csv,47,14,"[48.7, 27.6, 71.9, 159.0]","[48.70000000000001, 27.599999999999998, 71.9, 159.0]",39,6,1.0658141036401503e-14,0.00016445
sphere3D_49.8_-52.3_-27.9_163.0_2.csv,8,2,"[49.8, -52.3, -27.9, 163.0]","[35.81197373603261, -36.83001808339323, -14.203032659689795, 153.29554636009928]",15,3,52.859429160785076,3.195e-5
sphere3D_5.9_-69.0_49.3_33.0_8.csv,29,8,"[5.9, -69.0, 49.3, 33.0]","[5.900000000001572, -69.00000000000006, 49.300000000000246, -33.00000000000224]",16,5,4.11581879689038e-12,6.435e-5
sphere3D_51.5_104.1_45.3_35.0_10.csv,36,10,"[51.5, 104.1, 45.3, 35.0]","[51.49999999999771, 104.1000000000026, 45.29999999999861, -34.99999999999897]",22,6,7.30437932361383e-12,9.73e-5
sphere3D_54.0_102.9_118.0_83.0_5.csv,18,5,"[54.0, 102.9, 118.0, 83.0]","[53.99999999999753, 102.89999999999617, 118.00000000000175, -82.99999999999669]",19,5,1.1368683772161603e-11,5.53e-5
sphere3D_57.8_15.8_-0.1_142.0_12.csv,41,12,"[57.8, 15.8, -0.1, 142.0]","[57.79999999999993, 15.799999999999896, -0.09999999999994588, 141.99999999999991]",26,6,3.081424004847122e-13,0.000114
sphere3D_60.4_55.4_32.7_124.0_12.csv,42,12,"[60.4, 55.4, 32.7, 124.0]","[60.40000000000003, 55.400000000000006, 32.69999999999999, 124.00000000000004]",56,5,9.237055564881302e-14,0.0001964
sphere3D_68.5_96.5_-61.4_133.0_10.csv,34,10,"[68.5, 96.5, -61.4, 133.0]","[68.50000000000001, 96.50000000000001, -61.40000000000001, -133.0]",15,5,4.263256414560601e-14,6.63e-5
sphere3D_68.8_-2.5_96.8_110.0_11.csv,38,11,"[68.8, -2.5, 96.8, 110.0]","[68.8000000000006, -2.5000000000002527, 96.80000000000011, -110.00000000000071]",14,6,1.673772231924886e-12,7.59e-5
sphere3D_70.5_69.6_-76.1_85.0_12.csv,41,12,"[70.5, 69.6, -76.1, 85.0]","[63.95540273622277, 69.52518526736978, -68.35863584538066, -79.39823768091442]",19,5,19.962538470112356,8.64e-5
sphere3D_75.1_117.9_75.1_143.0_6.csv,22,6,"[75.1, 117.9, 75.1, 143.0]","[75.10000000000059, 117.8999999999999, 75.09999999999998, -143.00000000000085]",16,4,1.5631940186722204e-12,5.14e-5
sphere3D_78.9_-67.2_-118.2_136.0_12.csv,41,12,"[78.9, -67.2, -118.2, 136.0]","[72.60600493263169, -72.06607053438282, -101.996770833938, -130.8731748702113]",17,4,32.49011989760183,7.2e-5
sphere3D_80.2_55.7_53.1_111.0_3.csv,12,3,"[80.2, 55.7, 53.1, 111.0]","[83.97504809640078, 65.36308765176557, 52.45062014965954, -108.4154878410963]",13,4,16.67202775741051,3.155e-5
sphere3D_82.1_6.0_101.2_5.0_9.csv,30,9,"[82.1, 6.0, 101.2, 5.0]","[82.10000000145855, 5.999999262136873, 101.20000051083495, 5.000000000412819]",15,5,1.2505694568787362e-6,6.3e-5
sphere3D_83.0_-80.9_66.5_121.0_13.csv,45,13,"[83.0, -80.9, 66.5, 121.0]","[83.0, -80.9, 66.5, -121.0]",26,5,0.0,0.00010255
sphere3D_83.6_59.5_97.7_42.0_15.csv,50,15,"[83.6, 59.5, 97.7, 42.0]","[83.5999999990447, 59.4999999996295, 97.70000000042599, -42.00000000107316]",21,6,2.8249402816982183e-9,0.0001074
sphere3D_90.2_-82.1_-26.7_44.0_10.csv,34,10,"[90.2, -82.1, -26.7, 44.0]","[90.20000000000005, -82.1, -26.700000000000003, -44.00000000000009]",19,5,1.3855583347321954e-13,7.82e-5
sphere3D_90.7_110.5_-106.6_57.0_13.csv,45,13,"[90.7, 110.5, -106.6, 57.0]","[90.70000000000003, 110.49999999999999, -106.59999999999998, -57.000000000000064]",18,5,1.2079226507921703e-13,8.09e-5
sphere3D_91.2_-58.5_-41.6_15.0_15.csv,50,15,"[91.2, -58.5, -41.6, 15.0]","[91.19999999981334, -58.499999999226844, -41.60000000051914, -14.999999999391909]",19,6,2.0870434269681937e-9,0.0001024
sphere3D_92.0_-40.6_61.5_127.0_12.csv,41,12,"[92.0, -40.6, 61.5, 127.0]","[91.999999999995, -40.60000000000116, 61.500000000000504, 126.99999999999521]",20,6,1.1453948900452815e-11,9.6e-5
sphere3D_92.8_-99.2_21.8_40.0_5.csv,18,5,"[92.8, -99.2, 21.8, 40.0]","[92.80000000000025, -99.20000000000002, 21.799999999999926, -40.000000000000796]",19,5,1.1404210908949608e-12,5.7e-5
sphere3D_95.5_21.3_43.4_50.0_5.csv,18,5,"[95.5, 21.3, 43.4, 50.0]","[90.17129245019183, 25.220768501621713, 42.56175475645116, -45.972317091874324]",24,4,14.1154042031044,6.47e-5
sphere3D_96.6_-76.2_2.7_118.0_8.csv,28,8,"[96.6, -76.2, 2.7, 118.0]","[96.6000000000006, -76.19999999999987, 2.6999999999999127, -118.00000000000072]",17,5,1.5512036100062687e-12,6.44e-5
