1,2,3,4,5
plane_0.10165808567507692_-0.8844253453731689_0.45547496317408015_295.csv,842,295,13,2.376437561446719e-23
plane_0.10845583413023159_-0.7246205417826099_-0.6805603591672031_294.csv,840,294,9,2.429361697496533e-23
plane_0.12255067619788422_0.8750621913444814_0.4682387137378064_312.csv,892,312,7,4.5717354804592833e-26
plane_0.16462127408452285_0.05105840470924192_0.9850344539290672_122.csv,348,122,13,2.163149089352223e-26
plane_0.167580667611605_-0.8278985220812131_-0.535257654759455_268.csv,765,268,7,2.882986804040989e-25
plane_0.17929329784962228_-0.6965190016392683_0.6947770820210204_237.csv,678,237,12,6.423637495152753e-24
plane_0.20660042038955717_0.04670966026198679_-0.9773098147123398_206.csv,588,206,14,4.9190896476220444e-23
plane_0.20998798345336367_-0.2287369105474139_-0.9505706036683516_57.csv,164,57,14,1.288869818076032e-25
plane_0.21615381305154507_-0.974610683699866_0.05840842680091059_189.csv,541,189,9,7.74429845547818e-24
plane_0.29015685343395237_0.38366443315387816_0.876704398949852_282.csv,806,282,7,5.876695584130761e-24
plane_0.32168297668657664_0.013997920324436804_-0.946743957327774_234.csv,669,234,6,1.0186979304168255e-25
plane_0.338022438845553_0.38842106877051413_0.8572455331887568_81.csv,232,81,9,5.036914884681954e-25
plane_0.38324247042567355_-0.44817233857480254_-0.8076303385822124_152.csv,433,152,6,7.869468929234368e-24
plane_0.3884567653958646_-0.14950071097254095_-0.9092584224723391_214.csv,611,214,6,2.0167482920935642e-25
plane_0.4071964708395989_-0.8817083825989288_0.23828840129254425_238.csv,680,238,6,5.864861341651608e-25
plane_0.41421994955255464_0.9058462526122276_-0.08868145252003538_264.csv,755,264,14,3.5299314215910606e-23
plane_0.49240491248251184_0.20019842920650485_0.8470289198760204_52.csv,149,52,10,5.747648149821754e-26
plane_0.5057105990027831_-0.5122934676620614_0.69412692862835_63.csv,179,63,8,2.026493158178791e-24
plane_0.529860147286068_0.057504202031046184_-0.8461332584568219_256.csv,732,256,10,7.509002574316724e-23
plane_0.5317613042109225_-0.829372569119093_-0.17137986152606727_96.csv,274,96,8,2.395991570853047e-24
plane_0.5517374230850466_0.5477600413462043_0.6289234874544574_54.csv,154,54,14,7.581010653204794e-25
plane_0.564985461907713_-0.29258951188341403_0.771480917047696_48.csv,137,48,17,5.616491598970334e-26
plane_0.5817941550999554_-0.305465428768151_0.7537946888370989_284.csv,810,284,9,2.429512738114736e-23
plane_0.5893170969091608_-0.39093312369221556_0.7070195556636364_284.csv,812,284,7,2.319013408667425e-24
plane_0.605084093861206_-0.14577803348515256_0.7827017339378809_78.csv,222,78,11,2.3426640152089636e-24
plane_0.6090658910954788_0.25537827715691686_-0.7508799343839435_222.csv,633,222,5,3.237427247710168e-24
plane_0.6378303149217357_0.7585009150420641_0.13359959299036359_237.csv,678,237,14,1.370274552198482e-22
plane_0.6599828484469773_0.7143390043798572_0.23268525216998318_94.csv,269,94,11,24.149257328065694
plane_0.6868580175988783_-0.2795352397204738_0.6708845753291369_148.csv,423,148,8,1.0093051725147031e-23
plane_0.6923830293296436_-0.18004288337771554_-0.6987061620175854_165.csv,471,165,8,1.3595183440869024e-24
plane_0.7210819557283424_-0.6735380905154846_0.16244153947726397_65.csv,186,65,8,4.526308596421137e-26
plane_0.7289435495802284_0.5440549950106714_0.41550627423579933_51.csv,147,51,14,2.7304391966706756e-25
plane_0.7385724266602294_-0.2822472607563364_-0.612247706710907_236.csv,674,236,6,3.3089221508726045e-24
plane_0.7500856326201331_-0.33636933645075506_0.5694095303316704_332.csv,949,332,9,1.6943774756063547e-22
plane_0.7633977826236394_0.47001353675259344_0.44307008560117106_53.csv,151,53,5,5.435787075006539e-26
plane_0.8558220300163119_0.4484539661522563_0.257793896710279_138.csv,394,138,17,8.740003289999703e-26
plane_0.8713245934673949_-0.13051384797925186_-0.4730323332548502_214.csv,612,214,6,3.635848374228289e-24
plane_0.8759770349681703_0.4573389022837218_0.1533145872586603_281.csv,804,281,10,1.0056807592069019e-22
plane_0.8815332465195391_-0.39374315705140156_0.2605100027943589_309.csv,884,309,9,2.0384986918111785e-23
plane_0.8823310537323031_0.23715876159606875_-0.40650662161625706_118.csv,336,118,11,1.4071359378021754e-24
plane_0.8832539213638668_0.23477487894623775_0.40588578025243954_57.csv,164,57,6,22.137309045113685
plane_0.900687963017897_-0.34829097946222215_0.2597202088785495_98.csv,281,98,7,3.9744525906414554e-25
plane_0.9601803749857476_-0.1523899175783831_0.23416011725458866_102.csv,291,102,18,9.913791237467071e-27
plane_0.9662981210851652_-0.04399636850094017_-0.2536380506667104_166.csv,474,166,16,1.0818459180188343e-22
plane_0.9960936453088886_0.05746694107551283_-0.06704476458809827_86.csv,245,86,9,2.587430154980294e-25
plane_0.9986177795980077_0.050250882809109346_0.01540711029524579_38.csv,110,38,5,2.1377174824837754e-25
