1,2,3,4,5
plane_0.49791477939948026_-0.8019048552433736_-0.33019611686491857_106.csv,528,106,4,3.4887618080279866e-24
plane_0.49798242255149733_0.29354753329351424_0.8159922502861378_162.csv,808,162,4,9.024032330312825e-25
plane_0.504029785197463_0.7626018736140279_0.40545327473603376_122.csv,612,122,4,1.3297276076676941e-25
plane_0.5126880670380469_-0.48028737861798826_-0.7116705557047112_200.csv,998,200,5,1.805688757681248e-24
plane_0.5198890952059176_-0.6557024962116698_0.547512159817257_39.csv,195,39,4,3.948747452353022e-24
plane_0.5259909746243335_-0.5234659654452187_-0.6703110305181087_104.csv,521,104,5,3.472174981976538e-23
plane_0.5472187508057105_0.15293875189407477_0.8228981570861126_65.csv,323,65,6,1.3426254834680577e-25
plane_0.5584009582881484_0.6975802926152447_-0.4489655946035364_25.csv,124,25,4,3.9501736512399034e-25
plane_0.6126151777290447_-0.6863170037144032_0.39200971216092967_22.csv,112,22,4,1.7718131475626014e-25
plane_0.6248702521586754_0.7740509880343956_-0.10189325733398237_186.csv,932,186,5,1.6562377082628272e-23
plane_0.6517826958455072_-0.4648066497645738_-0.5992779786801745_35.csv,174,35,5,1.1510553458005663e-24
plane_0.6951540253077501_0.6595659352749302_-0.2858909899303204_193.csv,966,193,4,1.1163276377143838e-22
plane_0.7000670624070977_0.5809545285143971_-0.41520831389955476_118.csv,589,118,5,7.686053237576519e-25
plane_0.707378157013979_-0.48157639677866804_-0.5173976391956012_91.csv,455,91,4,2.3934365269528902e-24
plane_0.7177958101992096_0.18013452638953423_0.6725479367769098_176.csv,882,176,4,6.596808161092981e-23
plane_0.7226211767408853_0.6911274092725568_-0.012709802430492415_165.csv,824,165,4,8.784512465812832e-25
plane_0.7597548766016538_0.6477046969589638_-0.05701888298890759_114.csv,572,114,5,1.6115828759377303e-24
plane_0.7599848513621374_-0.5998075736338623_-0.25030761137354324_32.csv,162,32,3,6.117356784751129e-24
plane_0.7958275517948435_0.4814160998500298_-0.3672833328772376_196.csv,978,196,4,3.2707886930779742e-24
plane_0.8052360718375478_-0.2576281993679171_0.5340623367193013_129.csv,644,129,4,4.301518256701229e-23
plane_0.8165753382455784_-0.07590407431060339_0.5722266058758275_113.csv,564,113,6,1.209291424406697e-24
plane_0.8211228717576756_0.5681420699817115_0.05451438152748061_191.csv,953,191,5,2.818154611161636e-23
plane_0.918962675592987_0.08060479426925896_-0.38601874048780177_82.csv,410,82,4,5.81142519815686e-26
plane_0.9561331005481885_0.2757897677528119_0.09873954647940175_184.csv,921,184,4,7.266013401754144e-24
