1,2,3,4,5
sphere3D_29.9_-19.7_-47.8_3.4_0.csv,102,0,[0.016806470696940603 0.25238461858041467; -0.011503947218690316 -0.8234893506655809; -0.026800995093956524 0.5081016568014692; 0.9994331342984136 -0.664318982888858; 0.0005643310423314813 0.0],circle
sphere3D_30.5_-24.6_-44.1_10.9_0.csv,236,0,"[0.018114745006448562, -0.014719225091172194, -0.026378365342749333, 0.9993793195007916, 0.0005983494348784992]",sphere
sphere3D_30.8_-4.4_18.5_58.4_0.csv,114,0,"[-0.0293915246493106, 0.003933833818838029, -0.01774156686361046, 0.9994023202768186, -0.0009498741020138409]",sphere
sphere3D_32.6_0.3_7.9_11.9_0.csv,86,0,"[0.06593698215305348, 0.0007753209412156995, 0.016171198308841523, 0.9976904005067078, 0.0020175093574621027]",sphere
sphere3D_34.2_-24.0_17.7_36.6_0.csv,183,0,"[0.094653356357306, -0.06568456615766587, 0.048232384670251455, 0.9921654945707487, 0.0027474262826612645]",sphere
sphere3D_34.6_7.2_20.4_52.5_0.csv,76,0,"[-0.061454729973008014, -0.01274103102074162, -0.03631261414969234, 0.997366129868379, -0.0017830696735267823]",sphere
sphere3D_36.3_49.4_-36.7_27.0_0.csv,163,0,"[-0.01664903413153961, -0.02257954237756975, 0.016838955159592987, -0.9994644634059091, -0.0004581554079576784]",sphere
sphere3D_37.0_-38.7_20.7_61.8_0.csv,244,0,"[0.13906853839915154, -0.1460633185642921, 0.0774932449611068, -0.9763739472314146, 0.003763077285238552]",sphere
sphere3D_37.1_-25.9_-11.3_29.3_0.csv,149,0,"[-0.05597418548157191, 0.03907006991922321, 0.017190051951179425, -0.9975182483641678, -0.0015054868247925662]",sphere
sphere3D_37.9_-36.5_-16.5_72.3_0.csv,178,0,"[0.034716984981530245, -0.03311663262205774, -0.015062121460641809, -0.9987343607488711, 0.0009103593885172731]",sphere
sphere3D_38.3_-15.2_22.4_15.8_0.csv,266,0,"[0.03908972684714339, -0.015623126983232724, 0.02274381493858181, 0.9988541437941503, 0.0010146258306743]",sphere
sphere3D_40.5_13.0_7.9_37.1_0.csv,195,0,"[-0.16376743756676082, -0.052245077585142005, -0.0327612530923544, -0.9845612938031085, -0.004054294205833791]",sphere
sphere3D_41.3_-6.8_26.9_47.7_0.csv,26,0,"[-0.3459888871551208, 0.06268271041051574, -0.23326107768723242, -0.9065756004100269, -0.00851575939905648]",sphere
sphere3D_43.1_6.0_44.4_55.8_0.csv,235,0,"[0.10843347544504547, 0.013589976636446616, 0.11205054439379464, 0.9876719591920473, 0.0025040896003624405]",sphere
sphere3D_43.5_40.3_44.1_24.3_0.csv,162,0,"[-0.01785806559695956, -0.016615644970440237, -0.018072691178792285, -0.9995390032102027, -0.00041076813535753247]",sphere
sphere3D_44.5_1.4_40.3_76.7_0.csv,143,0,"[0.03887965621312998, 0.001389049318348347, 0.0351277019275358, -0.9986249178297315, 0.0008723081979995906]",sphere
sphere3D_45.0_39.2_-43.8_61.4_0.csv,113,0,"[0.05205156704382299, 0.04544127917282887, -0.05039755417466704, 0.9963355230843272, 0.001156066136113059]",sphere
sphere3D_45.4_-49.0_37.1_12.1_0.csv,159,0,"[0.01609686008307951, -0.01729583995010656, 0.013099096783155819, 0.9996349494529393, 0.000355684651477415]",sphere
sphere3D_45.5_43.0_24.4_9.5_0.csv,172,0,"[0.02055733322658444, 0.01956184785167939, 0.010969808953459387, 0.9995369868040579, 0.0004532785325142174]",sphere
sphere3D_45.6_22.6_3.6_12.8_0.csv,198,0,"[-0.037379967324650244, -0.01845289064622324, -0.003062959753286368, -0.9991257066603485, -0.000818191673970683]",sphere
sphere3D_45.6_28.2_-35.5_74.2_0.csv,284,0,"[-0.06542674653765172, -0.04046123677197874, 0.05087391786916589, 0.9957369209104097, -0.0014345636541102528]",sphere
sphere3D_46.1_-35.3_-46.3_27.4_0.csv,136,0,"[0.01935650048865359, -0.014730703310749568, -0.019414056086820262, 0.9995155088243386, 0.00041751010117627364]",sphere
sphere3D_47.7_17.5_-41.0_18.3_0.csv,154,0,"[-0.024407798900328046, -0.008916275617887392, 0.02091149383885555, -0.9994434485225748, -0.0005118717395159521]",sphere
sphere3D_48.9_-13.1_-45.5_47.3_0.csv,252,0,"[-0.040954351753809105, 0.011184826273770362, 0.038031692558442125, -0.9983739432831542, -0.0008369396848633446]",sphere
sphere3D_5.9_-43.2_-21.3_18.0_0.csv,151,0,"[0.005828571964603, -0.042591843472725696, -0.021095598446044337, 0.9988523226242099, 0.0009878931485667812]",sphere
sphere3D_6.5_22.9_28.9_15.0_0.csv,253,0,"[-0.011142247704993372, -0.03921218365646588, -0.048843897008530174, -0.9979727712410122, -0.0016960411334800344]",sphere
sphere3D_6.6_-15.3_29.1_43.6_0.csv,282,0,"[0.016873252567913288, -0.0395688834764882, 0.07449284903268785, -0.9962900483653204, 0.002559644394072756]",sphere
sphere3D_7.1_-15.1_-7.8_36.8_0.csv,30,0,"[0.014060339589352567, -0.028448873392607772, -0.01658472823242359, -0.999356787661465, 0.0019814635342502054]",sphere
sphere3D_8.1_-21.9_2.7_73.4_0.csv,257,0,"[0.0033382786740202212, -0.008994498948773815, 0.0011225923559096398, -0.9999532611361285, 0.0004125697267888228]",sphere
sphere3D_9.8_-7.9_36.1_9.3_0.csv,189,0,"[-0.014241929900494263, 0.011858190403126025, -0.052215698966235596, -0.9984628163005245, -0.0014408330110287654]",sphere
sphere3D_9.9_24.2_-5.9_3.8_0.csv,117,0,[-0.027166925893355346 0.12082297414110002; -0.06862396956989443 -0.8352869618855719; 0.017398221975573766 0.5363744030280251; -0.9971168996039487 -22.209976090117223; -0.002810575434445077 0.0],circle
